t,run_id,state,pos_n,pos_e,alt,vel_n,vel_e,yaw,cmd_vx,cmd_vy,speed,target_n,target_e,dist_to_target,front_dist,min_threat,min_threat_angle,collision,ok,n_obs,compute_ms,heading_score,clearance_score,velocity_score,heading_term,clearance_term,velocity_term,total,safe_dist
243.201,3,NAVIGATE,-5.6682,0.6997,-2.0931,-0.8738,0.894,1.1555,-0.6738,0.994,1.2009,0.0,12.0,12.6422,2.224341630935669,2.159013509750366,22.9,0,1,180,1.698,0.4883,1.0,0.4003,0.1465,0.3,0.1601,0.6066,0.7657
243.252,3,NAVIGATE,-5.7036,0.7351,-2.0916,-0.8612,0.9027,1.1515,-0.6612,1.0027,1.2011,0.0,12.0,12.6265,2.197969913482666,2.133118152618408,24.15,0,1,180,1.738,0.4962,1.0,0.4004,0.1488,0.3,0.1601,0.609,0.773
243.302,3,NAVIGATE,-5.7362,0.7714,-2.0909,-0.8474,0.9119,1.1475,-0.6474,1.0119,1.2013,0.0,12.0,12.6089,2.1698925495147705,2.1043875217437744,24.15,0,1,180,1.865,0.5049,1.0,0.4044,0.1515,0.3,0.1617,0.6132,0.7579
243.351,3,NAVIGATE,-5.7748,0.8154,-2.0895,-0.8308,0.9229,1.1428,-0.6308,1.0229,1.2018,0.0,12.0,12.5875,2.1128745079040527,2.04612398147583,23.4,0,1,180,1.6,0.5155,1.0,0.413,0.1546,0.3,0.1652,0.6199,0.7505
243.401,3,NAVIGATE,-5.8064,0.8524,-2.0876,-0.8169,0.9321,1.1388,-0.6169,0.9321,1.1177,0.0,12.0,12.5691,2.0856587886810303,2.0170016288757324,25.15,0,1,180,1.804,0.4847,1.0,0.3726,0.1454,0.3,0.149,0.5944,0.7918
243.451,3,NAVIGATE,-5.8432,0.8972,-2.0835,-0.7997,0.9429,1.1341,-0.5997,0.9429,1.1175,0.0,12.0,12.5465,2.0572962760925293,1.9870890378952026,23.9,0,1,180,1.588,0.4967,1.0,0.3725,0.149,0.3,0.149,0.598,0.7615
243.502,3,NAVIGATE,-5.8674,0.9273,-2.0808,-0.7883,0.9505,1.1309,-0.5883,0.9505,1.1178,0.0,12.0,12.5312,1.9972175359725952,1.9271246194839478,23.9,0,1,180,1.79,0.5049,1.0,0.3763,0.1515,0.3,0.1505,0.602,0.7525
243.551,3,NAVIGATE,-5.8977,0.9652,-2.0775,-0.7744,0.9583,1.127,-0.5744,0.9583,1.1173,0.0,12.0,12.512,1.9674237966537476,1.8987805843353271,22.9,0,1,180,1.775,0.5141,1.0,0.3829,0.1542,0.3,0.1532,0.6074,0.762
243.601,3,NAVIGATE,-5.9356,1.0107,-2.0747,-0.7586,0.9652,1.1223,-0.5586,0.9652,1.1152,0.0,12.0,12.4898,1.9419128894805908,1.8715986013412476,22.9,0,1,180,1.689,0.5235,1.0,0.3892,0.1571,0.3,0.1557,0.6127,0.7295
243.651,3,NAVIGATE,-5.9664,1.0489,-2.0723,-0.7452,0.9695,1.1184,-0.5452,0.9695,1.1123,0.0,12.0,12.471,1.906229019165039,1.8394652605056763,22.15,0,1,180,1.559,0.5309,1.0,0.3937,0.1593,0.3,0.1575,0.6167,0.7193
243.701,3,NAVIGATE,-5.9906,1.0796,-2.0704,-0.7344,0.9722,1.1153,-0.5344,0.9722,1.1094,0.0,12.0,12.4556,1.8769564628601074,1.8090136051177979,21.14,0,1,180,1.718,0.5366,1.0,0.3969,0.161,0.3,0.1588,0.6198,0.7153
243.751,3,NAVIGATE,-6.0278,1.1234,-2.0702,-0.7187,0.975,1.1106,-0.5187,0.975,1.1044,0.0,12.0,12.4352,1.8176047801971436,1.755776286125183,20.14,0,1,180,1.74,0.5445,1.0,0.4009,0.1633,0.3,0.1604,0.6237,0.7134
243.802,3,NAVIGATE,-6.0579,1.1604,-2.0698,-0.7053,0.9773,1.1068,-0.5053,0.9773,1.1002,0.0,12.0,12.4175,1.7834612131118774,1.7235281467437744,19.39,0,1,180,2.179,0.5513,1.0,0.4044,0.1654,0.3,0.1617,0.6271,0.6822
243.851,3,NAVIGATE,-6.0932,1.2058,-2.0694,-0.6891,0.9803,1.1022,-0.4891,0.9803,1.0956,0.0,12.0,12.3953,1.7536368370056152,1.6979188919067383,18.64,0,1,180,1.71,0.5598,1.0,0.4089,0.1679,0.3,0.1635,0.6315,0.6895
243.901,3,NAVIGATE,-6.1163,1.2367,-2.0694,-0.6782,0.9827,1.0992,-0.4782,0.9827,1.0929,0.0,12.0,12.3797,1.7236536741256714,1.6717268228530884,17.89,0,1,180,1.773,0.5656,1.0,0.4121,0.1697,0.3,0.1648,0.6345,0.6624
243.951,3,NAVIGATE,-6.1501,1.2834,-2.0692,-0.6617,0.9865,1.0946,-0.4617,0.9865,1.0892,0.0,12.0,12.3559,1.660270094871521,1.6161879301071167,15.89,0,1,180,1.651,0.5745,1.0,0.4172,0.1724,0.3,0.1669,0.6392,0.6534
244.001,3,NAVIGATE,-6.1777,1.3225,-2.0685,-0.648,0.9898,1.0907,-0.448,0.9898,1.0865,0.0,12.0,12.3359,1.6313881874084473,1.5909029245376587,15.39,0,1,180,1.884,0.5821,1.0,0.4216,0.1746,0.3,0.1686,0.6433,0.6585
244.051,3,NAVIGATE,-6.2058,1.3616,-2.0668,-0.6342,0.9936,1.0868,-0.4342,0.9936,1.0843,0.0,12.0,12.3161,1.6005516052246094,1.56313955783844,14.64,0,1,180,1.841,0.5897,1.0,0.4263,0.1769,0.3,0.1705,0.6474,0.6464
244.101,3,NAVIGATE,-6.233,1.401,-2.065,-0.6204,0.9973,1.0828,-0.4204,0.9973,1.0823,0.0,12.0,12.2959,1.5342692136764526,1.5119380950927734,12.89,0,1,180,1.801,0.5974,1.0,0.4311,0.1792,0.3,0.1724,0.6517,0.6445
244.151,3,NAVIGATE,-6.265,1.4486,-2.0633,-0.6038,1.0018,1.0781,-0.4038,1.0018,1.0801,0.0,12.0,12.2712,1.5026943683624268,1.488853931427002,11.89,0,1,180,1.76,0.6066,1.0,0.4368,0.182,0.3,0.1747,0.6567,0.6269
244.201,3,NAVIGATE,-6.2979,1.4971,-2.0638,-0.588,1.0063,1.0735,-0.388,1.0063,1.0785,0.0,12.0,12.2464,1.4718319177627563,1.464413046836853,10.63,0,1,180,1.78,0.6152,1.0,0.4423,0.1846,0.3,0.1769,0.6615,0.63
244.251,3,NAVIGATE,-6.3243,1.5376,-2.0639,-0.5746,1.0099,1.0696,-0.3746,1.0099,1.0771,0.0,12.0,12.2253,1.4133622646331787,1.4133622646331787,8.88,0,1,180,1.705,0.6225,1.0,0.447,0.1868,0.3,0.1788,0.6656,0.6119
244.301,3,NAVIGATE,-6.3512,1.5779,-2.0634,-0.5614,1.0134,1.0657,-0.3614,1.0134,1.0759,0.0,12.0,12.2048,1.3908888101577759,1.3908888101577759,7.88,0,1,180,1.813,0.6295,1.0,0.4515,0.1889,0.3,0.1806,0.6695,0.6195
244.351,3,NAVIGATE,-6.3846,1.626,-2.0622,-0.546,1.0174,1.0612,-0.346,1.0174,1.0746,0.0,12.0,12.1813,1.367971420288086,1.367971420288086,6.88,0,1,180,1.586,0.6375,1.0,0.4567,0.1913,0.3,0.1827,0.6739,0.6058
244.401,3,NAVIGATE,-6.4111,1.6663,-2.061,-0.5328,1.0207,1.0575,-0.3328,1.0207,1.0735,0.0,12.0,12.1609,1.3450651168823242,1.3450651168823242,5.88,0,1,180,1.838,0.6445,1.0,0.4612,0.1933,0.3,0.1845,0.6778,0.5954
244.451,3,NAVIGATE,-6.4314,1.6985,-2.0595,-0.522,1.0231,1.0545,-0.322,1.0231,1.0726,0.0,12.0,12.1443,1.3006712198257446,1.3006712198257446,3.63,0,1,180,1.599,0.6502,1.0,0.4649,0.195,0.3,0.186,0.681,0.6083
244.501,3,NAVIGATE,-6.4557,1.7385,-2.0565,-0.5082,1.0257,1.0507,-0.3082,1.0257,1.071,0.0,12.0,12.1233,1.2817614078521729,1.2817614078521729,2.63,0,1,180,1.705,0.6574,1.0,0.4693,0.1972,0.3,0.1877,0.6849,0.5936
244.551,3,NAVIGATE,-6.4835,1.7867,-2.0529,-0.4914,1.0288,1.0462,-0.2914,1.0288,1.0693,0.0,12.0,12.0974,1.2602043151855469,1.2602043151855469,1.13,0,1,180,1.739,0.6663,1.0,0.475,0.1999,0.3,0.19,0.6899,0.5859
244.602,3,NAVIGATE,-6.5057,1.8279,-2.0503,-0.4772,1.0319,1.0425,-0.2772,1.0319,1.0685,0.0,12.0,12.0746,1.2385867834091187,1.2385867834091187,-0.13,0,1,180,1.963,0.6738,1.0,0.48,0.2021,0.3,0.192,0.6941,0.5825
244.651,3,NAVIGATE,-6.5275,1.8721,-2.0489,-0.4635,1.0363,1.0388,-0.2635,1.0363,1.0693,0.0,12.0,12.0492,1.1985028982162476,1.1985028982162476,-2.63,0,1,180,1.593,0.6811,1.0,0.4856,0.2043,0.3,0.1942,0.6986,0.5879
244.701,3,NAVIGATE,-6.5524,1.925,-2.0472,-0.4468,1.0415,1.0343,-0.2468,1.0415,1.0703,0.0,12.0,12.0183,1.1799523830413818,1.1799523830413818,-3.88,0,1,180,1.673,0.69,1.0,0.4924,0.207,0.3,0.1969,0.704,0.5848
244.751,3,NAVIGATE,-6.5712,1.9693,-2.0454,-0.432,1.0457,1.0306,-0.232,1.0457,1.0711,0.0,12.0,11.9915,1.161385178565979,1.161385178565979,-5.38,0,1,180,1.702,0.6979,1.0,0.4984,0.2094,0.3,0.1993,0.7087,0.5809
244.801,3,NAVIGATE,-6.5877,2.0141,-2.0431,-0.4164,1.0498,1.0269,-0.2164,1.0498,1.0718,0.0,12.0,11.9631,1.1411054134368896,1.1411054134368896,-6.88,0,1,180,1.843,0.7064,1.0,0.5047,0.2119,0.3,0.2019,0.7138,0.5781
244.851,3,NAVIGATE,-6.6066,2.0675,-2.0405,-0.3977,1.0544,1.0225,-0.1977,0.9544,0.9746,0.0,12.0,11.929,1.1102802753448486,1.1102802753448486,-9.38,0,1,180,1.558,0.703,1.0,0.4568,0.2109,0.3,0.1827,0.6936,0.5883
244.901,3,NAVIGATE,-6.6223,2.1109,-2.0375,-0.3822,1.0576,1.0188,-0.1822,0.9576,0.9748,0.0,12.0,11.9016,1.1160531044006348,1.0928983688354492,-11.14,0,1,180,1.798,0.7123,1.0,0.4629,0.2137,0.3,0.1852,0.6988,0.5828
244.952,3,NAVIGATE,-6.6379,2.1528,-2.0336,-0.3669,1.0608,1.0152,-0.1669,0.9608,0.9751,0.0,12.0,11.8756,1.1335612535476685,1.0784034729003906,-12.64,0,1,180,1.754,0.7213,1.0,0.4689,0.2164,0.3,0.1876,0.704,0.5791
245.002,3,NAVIGATE,-6.6557,2.2032,-2.0292,-0.3489,1.0623,1.0109,-0.1489,0.9623,0.9737,0.0,12.0,11.8438,1.1608105897903442,1.0483458042144775,-15.89,0,1,180,1.97,0.7315,1.0,0.4749,0.2195,0.3,0.1899,0.7094,0.5797
245.051,3,NAVIGATE,-6.6711,2.2541,-2.0249,-0.3304,1.0615,1.0067,-0.1304,0.9615,0.9704,0.0,12.0,11.8104,7.705944538116455,1.0350700616836548,-17.64,0,1,180,1.702,0.7418,1.0,0.4799,0.2225,0.3,0.1919,0.7145,0.5768
245.101,3,NAVIGATE,-6.6827,2.2965,-2.0216,-0.3148,1.0596,1.0031,-0.1148,1.0596,1.0658,0.0,12.0,11.7821,7.6807966232299805,1.025740385055542,-19.14,0,1,180,1.936,0.7577,1.0,0.5384,0.2273,0.3,0.2154,0.7427,0.5741
245.151,3,NAVIGATE,-6.6939,2.3388,-2.0186,-0.299,1.0568,0.9996,-0.099,1.0568,1.0614,0.0,12.0,11.7536,7.6343255043029785,1.0020674467086792,-22.65,0,1,180,1.877,0.7652,1.0,0.5415,0.2296,0.3,0.2166,0.7462,0.5765
245.201,3,NAVIGATE,-6.7055,2.3809,-2.0131,-0.2837,1.0532,0.9962,-0.0837,1.0532,1.0565,0.0,12.0,11.7257,7.6211395263671875,0.9898424744606018,-24.65,0,1,180,1.854,0.7724,1.0,0.5441,0.2317,0.3,0.2176,0.7494,0.5781
245.251,3,NAVIGATE,-6.7171,2.4228,-2.0064,-0.2684,1.0514,0.9928,-0.0684,1.0514,1.0536,0.0,12.0,11.698,7.600682258605957,0.9835807681083679,-26.4,0,1,180,1.648,0.7797,1.0,0.5476,0.2339,0.3,0.2191,0.753,0.5801
245.301,3,NAVIGATE,-6.7281,2.4647,-2.0006,-0.253,1.0515,0.9894,-0.053,1.0515,1.0528,0.0,12.0,11.67,7.577951908111572,0.9756900072097778,-28.15,0,1,180,1.828,0.787,1.0,0.5524,0.2361,0.3,0.221,0.7571,0.5788
245.351,3,NAVIGATE,-6.7374,2.506,-1.9951,-0.2373,1.053,0.986,-0.0373,1.053,1.0537,0.0,12.0,11.6417,7.552163124084473,0.9660803079605103,-29.9,0,1,180,1.697,0.7945,1.0,0.5581,0.2384,0.3,0.2232,0.7616,0.5801
245.401,3,NAVIGATE,-6.745,2.5466,-1.9897,-0.2214,1.0554,0.9826,-0.0214,1.0554,1.0556,0.0,12.0,11.613,7.524772644042969,0.9529578685760498,-33.66,0,1,180,1.859,0.8021,1.0,0.5645,0.2406,0.3,0.2258,0.7664,0.5898
245.451,3,NAVIGATE,-6.7521,2.5874,-1.9851,-0.2056,1.0585,0.9792,-0.0056,1.0585,1.0585,0.0,12.0,11.5839,7.51370906829834,0.9489193558692932,-35.66,0,1,180,1.657,0.8095,1.0,0.5712,0.2428,0.3,0.2285,0.7713,0.5919
245.501,3,NAVIGATE,-6.7601,2.6365,-1.9806,-0.1867,1.0622,0.9753,0.0133,1.0622,1.0622,0.0,12.0,11.5488,7.492432594299316,0.9439752101898193,-37.41,0,1,180,1.821,0.8181,1.0,0.5793,0.2454,0.3,0.2317,0.7771,0.5925
245.551,3,NAVIGATE,-6.7663,2.6773,-1.9777,-0.171,1.0649,0.972,0.029,1.0649,1.0653,0.0,12.0,11.5193,7.438438892364502,0.9376734495162964,-41.66,0,1,180,1.662,0.825,1.0,0.5859,0.2475,0.3,0.2344,0.7819,0.6002
245.601,3,NAVIGATE,-6.772,2.7184,-1.9755,-0.1554,1.0675,0.9689,0.0446,1.0675,1.0685,0.0,12.0,11.4894,7.4087018966674805,0.9369285106658936,-43.42,0,1,180,1.847,0.8317,1.0,0.5924,0.2495,0.3,0.237,0.7865,0.6019
245.651,3,NAVIGATE,-6.7773,2.7603,-1.9744,-0.1398,1.0703,0.9659,0.0602,1.0703,1.072,0.0,12.0,11.4588,7.382688045501709,0.9359086751937866,-45.42,0,1,180,1.774,0.8383,1.0,0.5991,0.2515,0.3,0.2396,0.7911,0.6017
245.701,3,NAVIGATE,-6.7831,2.8114,-1.9747,-0.1212,1.0739,0.9623,0.0788,1.0739,1.0768,0.0,12.0,11.421,7.3619818687438965,0.9362379908561707,-47.67,0,1,180,1.858,0.8459,1.0,0.6072,0.2538,0.3,0.2429,0.7966,0.6047
245.751,3,NAVIGATE,-6.7865,2.8457,-1.9751,-0.1087,1.0763,0.96,0.0913,1.0763,1.0801,0.0,12.0,11.3955,7.3153533935546875,0.9382932186126709,-50.42,0,1,180,1.688,0.8508,1.0,0.6127,0.2552,0.3,0.2451,0.8003,0.6192
245.801,3,NAVIGATE,-6.7921,2.896,-1.9761,-0.0903,1.079,0.9565,0.1097,1.079,1.0845,0.0,12.0,11.3585,7.291435241699219,0.9420360922813416,-52.67,0,1,180,1.861,0.8579,1.0,0.6203,0.2574,0.3,0.2481,0.8055,0.6203
245.851,3,NAVIGATE,-6.798,2.9364,-1.9774,-0.0756,1.0802,0.9537,0.1244,1.0802,1.0873,0.0,12.0,11.3297,7.275759220123291,0.9440476298332214,-54.68,0,1,180,1.784,0.8634,1.0,0.6258,0.259,0.3,0.2503,0.8093,0.6222
245.901,3,NAVIGATE,-6.803,2.9772,-1.9787,-0.0608,1.0815,0.9509,0.1392,1.0815,1.0904,0.0,12.0,11.3001,7.244184494018555,0.9478186964988708,-54.18,0,1,180,1.862,0.8688,1.0,0.6316,0.2606,0.3,0.2526,0.8133,0.6265
245.951,3,NAVIGATE,-6.8081,3.0179,-1.9813,-0.046,1.083,0.9482,0.154,1.083,1.0939,0.0,12.0,11.2707,7.216145038604736,0.950363039970398,-54.43,0,1,180,1.716,0.874,1.0,0.6374,0.2622,0.3,0.2549,0.8172,0.6277
246.001,3,NAVIGATE,-6.8136,3.0585,-1.9855,-0.0315,1.0846,0.9455,0.1685,1.0846,1.0976,0.0,12.0,11.2417,7.1742377281188965,0.9558796286582947,-53.67,0,1,180,1.815,0.879,1.0,0.6432,0.2637,0.3,0.2573,0.821,0.6449
246.051,3,NAVIGATE,-6.8181,3.0995,-1.9893,-0.0167,1.0863,0.9427,0.1833,1.0863,1.1017,0.0,12.0,11.2118,7.143489837646484,0.9578858613967896,-53.42,0,1,180,1.609,0.884,1.0,0.6493,0.2652,0.3,0.2597,0.8249,0.6496
246.101,3,NAVIGATE,-6.8214,3.1493,-1.9948,0.0017,1.0888,0.9396,0.2017,1.0888,1.1073,0.0,12.0,11.1744,7.123295783996582,0.9592092633247375,-55.68,0,1,180,1.89,0.89,1.0,0.657,0.267,0.3,0.2628,0.8298,0.6514
246.151,3,NAVIGATE,-6.8223,3.1913,-2.0014,0.0176,1.0913,0.937,0.2176,1.0913,1.1127,0.0,12.0,11.1417,7.06582498550415,0.9662799835205078,-60.43,0,1,180,1.717,0.8951,1.0,0.664,0.2685,0.3,0.2656,0.8341,0.6739
246.201,3,NAVIGATE,-6.8224,3.2336,-2.0071,0.0336,1.0937,0.9344,0.2336,1.0937,1.1183,0.0,12.0,11.1083,7.044972896575928,0.969642162322998,-61.18,0,1,180,1.724,0.9,1.0,0.671,0.27,0.3,0.2684,0.8384,0.6812
246.251,3,NAVIGATE,-6.819,3.2859,-2.0131,0.0535,1.097,0.9313,0.2535,1.097,1.1259,0.0,12.0,11.065,7.022919178009033,0.9754231572151184,-63.18,0,1,180,1.566,0.9061,1.0,0.6801,0.2718,0.3,0.272,0.8439,0.6888
246.301,3,NAVIGATE,-6.8127,3.3396,-2.0181,0.0739,1.1007,0.9282,0.2739,1.1007,1.1343,0.0,12.0,11.0189,6.966152191162109,0.987725019454956,-67.19,0,1,180,1.795,0.912,1.0,0.6896,0.2736,0.3,0.2759,0.8495,0.7176
246.351,3,NAVIGATE,-6.807,3.3844,-2.0214,0.0907,1.1037,0.9257,0.2907,1.1037,1.1413,0.0,12.0,10.9802,6.942569732666016,0.9946498274803162,-68.94,0,1,180,1.692,0.9167,1.0,0.6975,0.275,0.3,0.279,0.854,0.7276
246.401,3,NAVIGATE,-6.803,3.4298,-2.0239,0.1065,1.1067,0.9232,0.3065,1.1067,1.1483,0.0,12.0,10.9421,6.906604290008545,1.0030357837677002,-70.94,0,1,180,1.798,0.9208,1.0,0.7049,0.2762,0.3,0.282,0.8582,0.738
246.451,3,NAVIGATE,-6.7997,3.4756,-2.0258,0.1218,1.1097,0.9208,0.3218,1.1097,1.1554,0.0,12.0,10.9042,6.883047580718994,1.0144546031951904,-72.69,0,1,180,1.719,0.9245,1.0,0.7121,0.2774,0.3,0.2849,0.8622,0.7641
246.501,3,NAVIGATE,-6.7947,3.5305,-2.0274,0.1403,1.1132,0.9179,0.3403,1.2132,1.2601,0.0,12.0,10.8582,6.845792293548584,1.0336462259292603,-76.2,0,1,180,1.681,0.92,1.0,0.7729,0.276,0.3,0.3091,0.8852,0.8014
246.551,3,NAVIGATE,-6.7891,3.5766,-2.0302,0.1563,1.1162,0.9155,0.3563,1.2162,1.2673,0.0,12.0,10.8188,6.81312894821167,1.046035647392273,-78.2,0,1,180,1.745,0.9236,1.0,0.7803,0.2771,0.3,0.3121,0.8892,0.8159
246.601,3,NAVIGATE,-6.7826,3.6229,-2.0338,0.1725,1.1188,0.9132,0.3725,1.2188,1.2745,0.0,12.0,10.7786,6.775345802307129,1.057079792022705,-79.7,0,1,180,1.815,0.9272,1.0,0.7878,0.2782,0.3,0.3151,0.8933,0.8311
246.651,3,NAVIGATE,-6.7754,3.6692,-2.0367,0.1891,1.1231,0.9109,0.3891,1.2231,1.2835,0.0,12.0,10.7381,6.736096382141113,1.0726877450942993,-81.7,0,1,180,1.628,0.9306,1.0,0.7963,0.2792,0.3,0.3185,0.8977,0.8603
246.701,3,NAVIGATE,-6.7676,3.7154,-2.0386,0.2055,1.129,0.9086,0.4055,1.229,1.2942,0.0,12.0,10.6975,6.687277793884277,1.09894859790802,-84.95,0,1,180,1.745,0.9337,1.0,0.8056,0.2801,0.3,0.3222,0.9023,0.9016
246.751,3,NAVIGATE,-6.7576,3.7708,-2.0398,0.2252,1.1377,0.9058,0.4252,1.2377,1.3087,0.0,12.0,10.6482,6.651044845581055,1.1131864786148071,-86.46,0,1,180,1.565,0.9371,1.0,0.8176,0.2811,0.3,0.327,0.9081,0.9218
246.801,3,NAVIGATE,-6.7484,3.8173,-2.0403,0.2415,1.146,0.9035,0.4415,1.246,1.3219,0.0,12.0,10.6065,6.624791622161865,1.134800910949707,-88.21,0,1,180,1.76,0.9397,1.0,0.8281,0.2819,0.3,0.3312,0.9131,0.9429
246.851,3,NAVIGATE,-6.7406,3.8538,-2.0394,0.2544,1.1524,0.9017,0.4544,1.2524,1.3323,0.0,12.0,10.5733,6.59564733505249,1.1477855443954468,-89.96,0,1,180,1.604,0.9417,1.0,0.8364,0.2825,0.3,0.3346,0.9171,0.9628
246.901,3,NAVIGATE,-6.728,3.908,-2.0362,0.2739,1.1616,0.899,0.4739,1.2616,1.3477,0.0,12.0,10.5236,6.5380024909973145,1.1816604137420654,-92.71,0,1,180,1.651,0.9446,1.0,0.8487,0.2834,0.3,0.3395,0.9229,1.0109
246.951,3,NAVIGATE,-6.7168,3.9536,-2.0336,0.2902,1.1695,0.8967,0.4902,1.2695,1.3609,0.0,12.0,10.4815,6.496621131896973,1.2026078701019287,-94.46,0,1,180,1.677,0.947,1.0,0.8592,0.2841,0.3,0.3437,0.9278,1.0376
247.001,3,NAVIGATE,-6.7036,3.9998,-2.0313,0.3073,1.1774,0.8945,0.5073,1.2774,1.3744,0.0,12.0,10.4375,6.468114852905273,1.222507357597351,-95.96,0,1,180,1.766,0.9494,1.0,0.8699,0.2848,0.3,0.348,0.9328,1.0604
247.051,3,NAVIGATE,-6.6878,4.0468,-2.0294,0.3251,1.1853,0.8923,0.5251,1.3853,1.4815,0.0,12.0,10.3913,6.4394121170043945,1.2424464225769043,-97.22,0,1,180,1.633,0.9438,1.0,0.9321,0.2831,0.3,0.3729,0.956,1.1062
247.101,3,NAVIGATE,-6.6717,4.0942,-2.0276,0.3429,1.1931,0.89,0.5429,1.3931,1.4952,0.0,12.0,10.3447,6.3698554039001465,1.2915741205215454,-99.97,0,1,180,1.795,0.9463,1.0,0.9432,0.2839,0.3,0.3773,0.9612,1.1659
247.151,3,NAVIGATE,-6.6557,4.1406,-2.0253,0.3604,1.2001,0.8878,0.5604,1.3001,1.4157,0.0,12.0,10.2989,6.332070350646973,1.31118905544281,-101.47,0,1,180,1.754,0.9566,1.0,0.9028,0.287,0.3,0.3611,0.9481,1.1725
247.201,3,NAVIGATE,-6.6367,4.1951,-2.0221,0.3812,1.2099,0.8851,0.5812,1.3099,1.433,0.0,12.0,10.2451,6.299071788787842,1.3334966897964478,-102.72,0,1,180,1.775,0.9591,1.0,0.9163,0.2877,0.3,0.3665,0.9542,1.197
247.251,3,NAVIGATE,-6.6203,4.2412,-2.0197,0.3985,1.2207,0.883,0.5985,1.3207,1.45,0.0,12.0,10.1993,6.272645950317383,1.3579281568527222,-103.97,0,1,180,1.722,0.9608,1.0,0.9288,0.2882,0.3,0.3715,0.9598,1.2226
247.301,3,NAVIGATE,-6.607,4.2784,-2.0179,0.412,1.2293,0.8814,0.612,1.3293,1.4634,0.0,12.0,10.1625,6.2010650634765625,1.4096282720565796,-106.72,0,1,180,1.86,0.9621,1.0,0.9386,0.2886,0.3,0.3754,0.964,1.2824
247.352,3,NAVIGATE,-6.5878,4.3338,-2.0157,0.4313,1.2408,0.879,0.6313,1.3408,1.482,0.0,12.0,10.1079,6.177553653717041,1.4368187189102173,-107.72,0,1,180,2.214,0.9638,1.0,0.9523,0.2891,0.3,0.3809,0.9701,1.3276
247.402,3,NAVIGATE,-6.571,4.3807,-2.014,0.4477,1.2497,0.877,0.6477,1.3497,1.4971,0.0,12.0,10.0614,6.132932662963867,1.4658476114273071,-108.73,0,1,180,2.155,0.9653,1.0,0.9634,0.2896,0.3,0.3854,0.975,1.3516
247.452,3,NAVIGATE,-6.5529,4.4284,-2.0108,0.4643,1.2579,0.8751,0.6643,1.2579,1.4226,0.0,12.0,10.0135,6.078039169311523,1.4930919408798218,-110.23,0,1,180,1.965,0.9742,1.0,0.9239,0.2923,0.3,0.3696,0.9618,1.3669
247.502,3,NAVIGATE,-6.5335,4.4767,-2.0054,0.4813,1.2658,0.873,0.6813,1.2658,1.4375,0.0,12.0,9.9643,6.006359100341797,1.5482394695281982,-112.48,0,1,180,2.035,0.9756,1.0,0.9349,0.2927,0.3,0.374,0.9667,1.4375
247.551,3,NAVIGATE,-6.5094,4.5353,-1.9998,0.502,1.2754,0.8707,0.702,1.2754,1.4558,0.0,12.0,9.9042,5.976354122161865,1.5822845697402954,-113.48,0,1,180,1.836,0.9772,1.0,0.9484,0.2932,0.3,0.3794,0.9725,1.4665
247.601,3,NAVIGATE,-6.488,4.586,-1.9934,0.5195,1.282,0.8688,0.7195,1.282,1.4701,0.0,12.0,9.852,5.928327560424805,1.6120483875274658,-114.73,0,1,180,1.761,0.9786,1.0,0.959,0.2936,0.3,0.3836,0.9772,1.5005
247.651,3,NAVIGATE,-6.4652,4.6385,-1.9846,0.5374,1.2875,0.867,0.7374,1.2875,1.4837,0.0,12.0,9.7974,5.891856670379639,1.6420139074325562,-115.48,0,1,180,1.684,0.98,1.0,0.9693,0.294,0.3,0.3877,0.9817,1.54
247.701,3,NAVIGATE,-6.4418,4.6911,-1.9769,0.5554,1.2917,0.8652,0.7554,1.2917,1.4964,0.0,12.0,9.7425,5.805110931396484,1.7039802074432373,-117.48,0,1,180,1.833,0.9814,1.0,0.979,0.2944,0.3,0.3916,0.986,1.6067
247.751,3,NAVIGATE,-6.4185,4.744,-1.9696,0.5734,1.295,0.8634,0.7734,1.195,1.4234,0.0,12.0,9.6874,5.76986837387085,1.7427726984024048,-118.23,0,1,180,1.669,0.9888,1.0,0.9383,0.2966,0.3,0.3753,0.972,1.634
247.801,3,NAVIGATE,-6.3967,4.7977,-1.9604,0.5907,1.2981,0.8617,0.7907,1.1981,1.4355,0.0,12.0,9.6328,5.725193977355957,1.7733911275863647,-119.49,0,1,180,1.804,0.9898,1.0,0.9473,0.2969,0.3,0.3789,0.9759,1.6643
247.851,3,NAVIGATE,-6.3694,4.862,-1.9513,0.6117,1.302,0.8596,0.8117,1.202,1.4504,0.0,12.0,9.5666,5.695374011993408,1.807824969291687,-120.49,0,1,180,1.833,0.991,1.0,0.9582,0.2973,0.3,0.3833,0.9806,1.6782
247.901,3,NAVIGATE,-6.35,4.905,-1.9459,0.6257,1.3034,0.8581,0.8257,1.2034,1.4595,0.0,12.0,9.5216,5.63258695602417,1.878240704536438,-122.24,0,1,180,1.723,0.9917,1.0,0.9649,0.2975,0.3,0.386,0.9835,1.5901
247.951,3,NAVIGATE,-6.3235,4.9595,-1.9391,0.6436,1.3042,0.8563,0.8436,1.2042,1.4703,0.0,12.0,9.4633,5.600094795227051,1.9132155179977417,-122.99,0,1,180,1.695,0.9927,1.0,0.9731,0.2978,0.3,0.3892,0.9871,1.5169
