t,run_id,state,pos_n,pos_e,alt,vel_n,vel_e,yaw,cmd_vx,cmd_vy,speed,target_n,target_e,dist_to_target,front_dist,min_threat,min_threat_angle,collision,ok,n_obs,compute_ms,heading_score,clearance_score,velocity_score,heading_term,clearance_term,velocity_term,total,safe_dist
106.551,2,RETURN_HOME,6.8803,6.0946,-1.9777,-0.1947,-1.1425,-2.3832,-0.0947,-0.9425,0.9472,0.0,0.0,9.1915,3.890303373336792,1.970733880996704,135.0,0,1,180,1.946,0.7346,1.0,0.4639,0.2204,0.3,0.1856,0.7059,0.4985
106.601,2,RETURN_HOME,6.8717,6.0389,-1.9766,-0.1917,-1.1323,-2.387,-0.0917,-0.9323,0.9368,0.0,0.0,9.1481,3.813878059387207,1.9828678369522095,134.25,0,1,180,1.534,0.7305,1.0,0.4562,0.2191,0.3,0.1825,0.7016,0.4584
106.651,2,RETURN_HOME,6.8642,5.9909,-1.9744,-0.1893,-1.1247,-2.3902,-0.0893,-0.9247,0.929,0.0,0.0,9.1108,3.7719814777374268,1.9875447750091553,134.75,0,1,180,1.672,0.7269,1.0,0.4502,0.2181,0.3,0.1801,0.6981,0.4448
106.701,2,RETURN_HOME,6.8566,5.943,-1.9723,-0.1868,-1.1171,-2.3933,-0.0868,-0.9171,0.9212,0.0,0.0,9.0737,3.7327747344970703,1.994075894355774,134.25,0,1,180,1.626,0.7233,1.0,0.4442,0.217,0.3,0.1777,0.6946,0.4363
106.751,2,RETURN_HOME,6.8477,5.8863,-1.9705,-0.1839,-1.1076,-2.3971,0.0161,-1.1076,1.1077,0.0,0.0,9.03,3.6579363346099854,2.007695198059082,135.0,0,1,180,1.495,0.6408,1.0,0.4732,0.1922,0.3,0.1893,0.6815,0.6682
106.801,2,RETURN_HOME,6.839,5.8306,-1.9701,-0.1807,-1.0969,-2.401,-0.0807,-0.8969,0.9005,0.0,0.0,8.987,3.617342710494995,2.014315605163574,134.5,0,1,180,1.485,0.7144,1.0,0.4289,0.2143,0.3,0.1716,0.6859,0.4067
106.851,2,RETURN_HOME,6.8317,5.7848,-1.9702,-0.1783,-1.0873,-2.4043,-0.0783,-0.8873,0.8908,0.0,0.0,8.9519,3.5811774730682373,2.019097328186035,134.75,0,1,180,1.495,0.7108,1.0,0.4221,0.2132,0.3,0.1689,0.6821,0.4059
106.902,2,RETURN_HOME,6.8228,5.7309,-1.9703,-0.1737,-1.0807,-2.4082,-0.0737,-0.8807,0.8838,0.0,0.0,8.9103,3.5072128772735596,2.031193971633911,135.0,0,1,180,2.153,0.7048,1.0,0.4152,0.2114,0.3,0.1661,0.6775,0.395
106.951,2,RETURN_HOME,6.8138,5.6873,-1.9685,-0.1702,-1.0746,-2.4113,-0.0702,-0.8746,0.8774,0.0,0.0,8.8754,3.4669275283813477,2.0379741191864014,135.0,0,1,180,1.708,0.7002,1.0,0.4095,0.2101,0.3,0.1638,0.6739,0.3994
107.001,2,RETURN_HOME,6.8052,5.6441,-1.9672,-0.1668,-1.0676,-2.4143,-0.0668,-0.8676,0.8702,0.0,0.0,8.8411,3.3926806449890137,2.0506186485290527,135.0,0,1,180,1.742,0.6956,1.0,0.4035,0.2087,0.3,0.1614,0.6701,0.3914
107.051,2,RETURN_HOME,6.7956,5.593,-1.9665,-0.1631,-1.0577,-2.418,0.0369,-1.1577,1.1583,0.0,0.0,8.8012,3.35764479637146,2.0556936264038086,135.0,0,1,180,1.677,0.6105,1.0,0.4715,0.1832,0.3,0.1886,0.6718,0.6733
107.101,2,RETURN_HOME,6.7882,5.5437,-1.968,-0.1598,-1.0454,-2.4218,0.0402,-1.1454,1.1461,0.0,0.0,8.7643,3.317976236343384,2.060365676879883,134.5,0,1,180,1.721,0.605,1.0,0.4622,0.1815,0.3,0.1849,0.6664,0.6776
107.151,2,RETURN_HOME,6.7821,5.5031,-1.9695,-0.1576,-1.0337,-2.4252,0.0424,-1.1337,1.1345,0.0,0.0,8.7339,3.282358169555664,2.0661122798919678,135.0,0,1,180,1.683,0.6007,1.0,0.4543,0.1802,0.3,0.1817,0.6619,0.6719
107.201,2,RETURN_HOME,6.7745,5.4545,-1.9723,-0.1541,-1.0261,-2.4296,0.0459,-1.1261,1.1271,0.0,0.0,8.6974,3.209401845932007,2.078897714614868,134.75,0,1,180,1.715,0.5949,1.0,0.447,0.1785,0.3,0.1788,0.6572,0.6675
107.251,2,RETURN_HOME,6.768,5.414,-1.9751,-0.1493,-1.0257,-2.4332,0.0507,-1.1257,1.1268,0.0,0.0,8.667,3.172912359237671,2.083780527114868,135.0,0,1,180,1.66,0.5889,1.0,0.4424,0.1767,0.3,0.1769,0.6536,0.6732
107.301,2,RETURN_HOME,6.7619,5.3733,-1.9778,-0.1427,-1.0297,-2.4367,0.0573,-1.1297,1.1312,0.0,0.0,8.6369,3.099184989929199,2.0930540561676025,134.75,0,1,180,1.676,0.5817,1.0,0.4387,0.1745,0.3,0.1755,0.65,0.6621
107.351,2,RETURN_HOME,6.7573,5.3238,-1.9832,-0.1319,-1.0387,-2.4407,-0.0319,-0.9387,0.9393,0.0,0.0,8.6025,3.063621759414673,2.0973684787750244,135.0,0,1,180,1.627,0.6452,1.0,0.404,0.1936,0.3,0.1616,0.6552,0.4527
107.401,2,RETURN_HOME,6.7552,5.2734,-1.99,-0.119,-1.0502,-2.4444,-0.019,-0.9502,0.9504,0.0,0.0,8.5698,3.024817943572998,2.102104425430298,135.0,0,1,180,1.586,0.631,1.0,0.3998,0.1893,0.3,0.1599,0.6492,0.4809
107.451,2,RETURN_HOME,6.7535,5.231,-1.995,-0.1079,-1.0605,-2.4471,-0.0079,-0.9605,0.9605,0.0,0.0,8.5425,2.9859559535980225,2.106826066970825,134.75,0,1,180,1.668,0.6188,1.0,0.3963,0.1856,0.3,0.1585,0.6442,0.5086
107.501,2,RETURN_HOME,6.7523,5.1794,-2.0021,-0.0963,-1.0682,-2.4501,0.0037,-0.9682,0.9682,0.0,0.0,8.5099,2.9130468368530273,2.1147103309631348,135.0,0,1,180,1.587,0.6056,1.0,0.3909,0.1817,0.3,0.1564,0.638,0.5254
107.551,2,RETURN_HOME,6.7514,5.1361,-2.0079,-0.0889,-1.0699,-2.4527,0.0111,-0.9699,0.97,0.0,0.0,8.483,2.8677968978881836,2.1196000576019287,135.0,0,1,180,1.663,0.5963,1.0,0.3856,0.1789,0.3,0.1542,0.6331,0.5389
107.601,2,RETURN_HOME,6.7505,5.0928,-2.013,-0.0835,-1.068,-2.4557,0.0165,-0.968,0.9682,0.0,0.0,8.4561,2.8290369510650635,2.121799945831299,135.0,0,1,180,1.652,0.5886,1.0,0.3799,0.1766,0.3,0.152,0.6285,0.5502
107.651,2,RETURN_HOME,6.75,5.0438,-2.0135,-0.0786,-1.0615,-2.4596,0.0214,-0.9615,0.9617,0.0,0.0,8.4263,2.74983549118042,2.130037546157837,135.0,0,1,180,1.598,0.5806,1.0,0.3722,0.1742,0.3,0.1489,0.6231,0.5493
107.701,2,RETURN_HOME,6.7494,4.9954,-2.0129,-0.0747,-1.0531,-2.4638,0.0253,-0.9531,0.9534,0.0,0.0,8.3969,2.7081544399261475,2.1319854259490967,135.0,0,1,180,1.524,0.5734,1.0,0.3645,0.172,0.3,0.1458,0.6178,0.5567
107.751,2,RETURN_HOME,6.7486,4.955,-2.0124,-0.0719,-1.0459,-2.4674,0.0281,-1.0459,1.0463,0.0,0.0,8.3723,2.669833183288574,2.1383414268493652,135.0,0,1,180,1.701,0.57,1.0,0.3976,0.171,0.3,0.159,0.63,0.5571
107.801,2,RETURN_HOME,6.744,4.9056,-2.0114,-0.0696,-1.0386,-2.4718,0.0304,-1.0386,1.0391,0.0,0.0,8.3394,2.5946099758148193,2.102776050567627,29.4,0,1,180,1.541,0.5643,1.0,0.3909,0.1693,0.3,0.1564,0.6257,0.5531
107.851,2,RETURN_HOME,6.7403,4.8645,-2.0106,-0.0673,-1.0329,-2.4755,0.0327,-1.0329,1.0335,0.0,0.0,8.3124,2.5527312755584717,2.0636208057403564,29.4,0,1,180,1.647,0.5593,1.0,0.3853,0.1678,0.3,0.1541,0.6219,0.5531
107.901,2,RETURN_HOME,6.737,4.8238,-2.01,-0.0648,-1.0296,-2.4794,0.0352,-1.0296,1.0302,0.0,0.0,8.2859,2.515775680541992,2.037468671798706,29.15,0,1,180,1.566,0.554,1.0,0.3805,0.1662,0.3,0.1522,0.6184,0.5542
107.951,2,RETURN_HOME,6.7339,4.7755,-2.0099,-0.061,-1.0284,-2.484,0.039,-1.0284,1.0292,0.0,0.0,8.2554,2.4382505416870117,1.9686505794525146,29.15,0,1,180,1.593,0.5471,1.0,0.3754,0.1641,0.3,0.1502,0.6143,0.5494
108.001,2,RETURN_HOME,6.731,4.7271,-2.0097,-0.0567,-1.0296,-2.4886,0.0433,-1.0296,1.0305,0.0,0.0,8.225,2.399793863296509,1.9347890615463257,28.9,0,1,180,1.597,0.5399,1.0,0.3709,0.162,0.3,0.1484,0.6103,0.5551
108.052,2,RETURN_HOME,6.7274,4.687,-2.0105,-0.0534,-1.0314,-2.4925,0.0466,-1.0314,1.0324,0.0,0.0,8.1991,2.360886812210083,1.9059197902679443,28.65,0,1,180,1.882,0.5341,1.0,0.3676,0.1602,0.3,0.147,0.6073,0.5609
108.102,2,RETURN_HOME,6.7211,4.6395,-2.0126,-0.0501,-1.0334,-2.4971,0.0499,-1.0334,1.0346,0.0,0.0,8.1669,2.28639554977417,1.8402588367462158,28.4,0,1,180,2.231,0.5277,1.0,0.364,0.1583,0.3,0.1456,0.6039,0.5483
108.151,2,RETURN_HOME,6.7165,4.5996,-2.0141,-0.0472,-1.0352,-2.501,0.0528,-1.0352,1.0365,0.0,0.0,8.1405,2.2424535751342773,1.8095780611038208,28.15,0,1,180,1.652,0.5222,1.0,0.3609,0.1567,0.3,0.1443,0.601,0.5491
108.201,2,RETURN_HOME,6.7127,4.5589,-2.0158,-0.0439,-1.0368,-2.5049,0.0561,-1.0368,1.0383,0.0,0.0,8.1144,2.204118490219116,1.7773456573486328,28.15,0,1,180,1.792,0.5163,1.0,0.3574,0.1549,0.3,0.143,0.5979,0.5546
108.251,2,RETURN_HOME,6.7092,4.5091,-2.0183,-0.0396,-1.0388,-2.5096,0.0604,-1.0388,1.0405,0.0,0.0,8.0837,2.1274969577789307,1.7174627780914307,27.4,0,1,180,1.58,0.5087,1.0,0.3528,0.1526,0.3,0.1411,0.5937,0.5548
108.301,2,RETURN_HOME,6.7062,4.4592,-2.0203,-0.0352,-1.0404,-2.5142,0.0648,-1.0404,1.0424,0.0,0.0,8.0534,2.080876111984253,1.68205726146698,27.15,0,1,180,1.643,0.5009,1.0,0.3481,0.1503,0.3,0.1392,0.5895,0.5567
108.351,2,RETURN_HOME,6.7015,4.4184,-2.0254,-0.0325,-1.041,-2.518,0.0675,-1.041,1.0432,0.0,0.0,8.0269,2.041182518005371,1.6528668403625488,26.9,0,1,180,1.798,0.4953,1.0,0.3477,0.1486,0.3,0.1391,0.5877,0.5545
108.401,2,RETURN_HOME,6.6966,4.3777,-2.0308,-0.03,-1.0416,-2.5219,0.07,-1.0416,1.0439,0.0,0.0,8.0006,1.9613895416259766,1.594822883605957,26.15,0,1,180,1.73,0.4898,1.0,0.348,0.1469,0.3,0.1392,0.5861,0.5461
108.451,2,RETURN_HOME,6.6915,4.3287,-2.0361,-0.0268,-1.0421,-2.5265,0.0732,-1.0421,1.0447,0.0,0.0,7.9696,1.9175026416778564,1.5580626726150513,25.9,0,1,180,1.71,0.483,1.0,0.3482,0.1449,0.3,0.1393,0.5842,0.5516
108.501,2,RETURN_HOME,6.6881,4.2866,-2.0379,-0.0238,-1.0432,-2.5303,0.0762,-1.0432,1.0459,0.0,0.0,7.9439,1.8765891790390015,1.5272201299667358,25.65,0,1,180,1.571,0.4769,1.0,0.3486,0.1431,0.3,0.1395,0.5825,0.55
108.552,2,RETURN_HOME,6.6852,4.2442,-2.0387,-0.0207,-1.0444,-2.5342,0.0793,-0.9444,0.9477,0.0,0.0,7.9186,1.794283390045166,1.4671063423156738,24.9,0,1,180,1.855,0.4634,1.0,0.3159,0.139,0.3,0.1264,0.5654,0.5524
108.601,2,RETURN_HOME,6.6822,4.1933,-2.0393,-0.0166,-1.046,-2.539,0.0834,-0.946,0.9497,0.0,0.0,7.8889,1.7491892576217651,1.4394112825393677,24.15,0,1,180,1.727,0.4551,1.0,0.3166,0.1365,0.3,0.1266,0.5632,0.5562
108.651,2,RETURN_HOME,6.6807,4.1528,-2.0357,-0.0129,-1.047,-2.543,0.0871,-0.947,0.951,0.0,0.0,7.8662,1.707497000694275,1.4081151485443115,23.9,0,1,180,1.697,0.4479,1.0,0.317,0.1344,0.3,0.1268,0.5612,0.5488
108.701,2,RETURN_HOME,6.6797,4.1125,-2.0313,-0.0087,-1.0464,-2.5469,0.0913,-0.9464,0.9507,0.0,0.0,7.8441,1.6643866300582886,1.3777858018875122,23.4,0,1,180,1.665,0.4401,1.0,0.3169,0.132,0.3,0.1268,0.5588,0.5536
108.751,2,RETURN_HOME,6.6788,4.0639,-2.0265,-0.0037,-1.0433,-2.5517,0.0963,-0.9433,0.9482,0.0,0.0,7.818,1.5745245218276978,1.3198000192642212,22.15,0,1,180,1.645,0.4303,1.0,0.3161,0.1291,0.3,0.1264,0.5555,0.5501
108.802,2,RETURN_HOME,6.679,4.0238,-2.0238,0.0007,-1.0393,-2.5556,0.1007,-0.9393,0.9447,0.0,0.0,7.7974,1.5324376821517944,1.2922909259796143,21.65,0,1,180,1.957,0.4218,1.0,0.3149,0.1265,0.3,0.126,0.5525,0.5516
108.852,2,RETURN_HOME,6.6794,3.9757,-2.0209,0.0057,-1.0335,-2.5604,0.1057,-1.0335,1.0388,0.0,0.0,7.7731,1.4878723621368408,1.26192045211792,20.89,0,1,180,1.79,0.4214,1.0,0.3463,0.1264,0.3,0.1385,0.5649,0.544
108.901,2,RETURN_HOME,6.68,3.9356,-2.0189,0.0097,-1.028,-2.5645,0.1097,-1.028,1.0339,0.0,0.0,7.7531,1.3981631994247437,1.207535743713379,19.14,0,1,180,1.656,0.4133,1.0,0.3446,0.124,0.3,0.1378,0.5618,0.5362
108.951,2,RETURN_HOME,6.6823,3.8865,-2.0176,0.0153,-1.0216,-2.5694,0.1153,-1.0216,1.0281,0.0,0.0,7.7303,1.354123830795288,1.1815896034240723,18.64,0,1,180,1.661,0.4027,1.0,0.3427,0.1208,0.3,0.1371,0.5579,0.5408
109.002,2,RETURN_HOME,6.6843,3.8457,-2.0167,0.0195,-1.018,-2.5736,0.1195,-1.018,1.025,0.0,0.0,7.7116,1.3114935159683228,1.1552443504333496,17.89,0,1,180,2.007,0.3942,1.0,0.3417,0.1183,0.3,0.1367,0.5549,0.5349
109.051,2,RETURN_HOME,6.6867,3.7975,-2.0135,0.0245,-1.0159,-2.5786,0.1245,-1.0159,1.0235,0.0,0.0,7.6897,1.2195225954055786,1.103703260421753,15.89,0,1,180,1.72,0.3844,1.0,0.3412,0.1153,0.3,0.1365,0.5518,0.5357
109.101,2,RETURN_HOME,6.6887,3.758,-2.0073,0.0286,-1.0154,-2.5829,0.1286,-1.0154,1.0235,0.0,0.0,7.6721,1.1755560636520386,1.0766233205795288,14.89,0,1,180,1.681,0.3764,1.0,0.3412,0.1129,0.3,0.1365,0.5494,0.5318
109.151,2,RETURN_HOME,6.6912,3.7105,-2.001,0.0337,-1.0161,-2.5881,0.1337,-1.0161,1.0249,0.0,0.0,7.6511,1.1316148042678833,1.0537686347961426,13.89,0,1,180,1.811,0.3667,1.0,0.3416,0.11,0.3,0.1367,0.5467,0.5359
109.201,2,RETURN_HOME,6.6936,3.6707,-1.9955,0.0383,-1.0176,-2.5925,0.0383,-0.9176,0.9184,0.0,0.0,7.634,1.0381168127059937,1.005312204360962,11.64,0,1,180,1.795,0.4438,0.9318,0.3061,0.1331,0.2795,0.1225,0.5351,0.465
109.251,2,RETURN_HOME,6.697,3.6306,-1.9873,0.0436,-1.0196,-2.5969,0.0436,-0.9196,0.9206,0.0,0.0,7.6179,0.991594135761261,0.9845236539840698,10.38,0,1,180,1.715,0.4345,0.9411,0.3069,0.1303,0.2823,0.1227,0.5354,0.4692
109.302,2,RETURN_HOME,6.7012,3.5823,-1.9789,0.0502,-1.0223,-2.6021,0.0502,-0.9223,0.9236,0.0,0.0,7.5986,0.9642333388328552,0.9642333388328552,8.88,0,1,180,2.652,0.4228,0.9537,0.3079,0.1268,0.2861,0.1232,0.5361,0.4714
109.351,2,RETURN_HOME,6.7056,3.5427,-1.9716,0.0539,-1.0227,-2.6063,0.0539,-0.9227,0.9243,0.0,0.0,7.5839,0.9215892553329468,0.9215892553329468,6.38,0,1,180,1.66,0.4148,0.9417,0.3081,0.1244,0.2825,0.1232,0.5302,0.4704
109.401,2,RETURN_HOME,6.7124,3.4964,-1.9615,0.0559,-1.0204,-2.6114,0.0559,-0.9204,0.9221,0.0,0.0,7.5684,0.9035148024559021,0.9035148024559021,4.63,0,1,180,1.711,0.4073,0.9384,0.3074,0.1222,0.2815,0.1229,0.5267,0.4714
109.452,2,RETURN_HOME,6.7175,3.4576,-1.9547,0.0558,-1.0165,-2.6157,0.0558,-0.9165,0.9182,0.0,0.0,7.5551,0.8863786458969116,0.8863786458969116,3.13,0,1,180,1.91,0.4028,0.94,0.3061,0.1208,0.282,0.1224,0.5253,0.4734
109.501,2,RETURN_HOME,6.7224,3.4181,-1.9483,0.0546,-1.012,-2.6202,0.0546,-0.912,0.9136,0.0,0.0,7.5415,0.8479897379875183,0.8479897379875183,-0.38,0,1,180,1.637,0.3992,0.9383,0.3045,0.1197,0.2815,0.1218,0.523,0.4646
109.551,2,RETURN_HOME,6.7278,3.3702,-1.9416,0.0524,-1.0059,-2.6259,0.0524,-0.9059,0.9074,0.0,0.0,7.5247,0.8350293040275574,0.8350293040275574,-1.88,0,1,180,1.761,0.3955,0.9365,0.3025,0.1186,0.2809,0.121,0.5206,0.462
109.601,2,RETURN_HOME,6.7318,3.3305,-1.9374,0.0504,-1.0005,-2.6307,0.0504,-0.9005,0.9019,0.0,0.0,7.5106,0.8207858204841614,0.8207858204841614,-3.88,0,1,180,1.562,0.3926,0.9326,0.3006,0.1178,0.2798,0.1203,0.5178,0.4629
109.651,2,RETURN_HOME,6.7366,3.2839,-1.9359,0.0484,-0.9935,-2.6367,-0.1516,-0.7935,0.8078,0.0,0.0,7.4944,0.7968297004699707,0.7968297004699707,-7.88,0,1,180,1.51,0.5991,0.6998,0.3227,0.1797,0.2099,0.1291,0.5187,0.3456
109.701,2,RETURN_HOME,6.7403,3.2455,-1.9364,0.0471,-0.9876,-2.6417,-0.1529,-0.7876,0.8023,0.0,0.0,7.481,0.7856957912445068,0.7856957912445068,-9.63,0,1,180,1.542,0.5976,0.7038,0.3196,0.1793,0.2111,0.1279,0.5183,0.3534
109.751,2,RETURN_HOME,6.7445,3.1995,-1.9378,0.0468,-0.9813,-2.6475,-0.1532,-0.7813,0.7961,0.0,0.0,7.4649,0.7826777696609497,0.7756071090698242,-11.64,0,1,180,1.684,0.5945,0.7105,0.3155,0.1783,0.2131,0.1262,0.5177,0.3568
109.801,2,RETURN_HOME,6.748,3.1616,-1.9381,0.043,-0.9751,-2.6523,-0.157,-0.7751,0.7909,0.0,0.0,7.452,0.7836490273475647,0.768467366695404,-13.64,0,1,180,1.583,0.5956,0.7154,0.314,0.1787,0.2146,0.1256,0.5189,0.3586
109.851,2,RETURN_HOME,6.7513,3.1239,-1.9387,0.0356,-0.9674,-2.657,-0.1644,-0.7674,0.7848,0.0,0.0,7.439,0.7802386283874512,0.7537252902984619,-18.14,0,1,180,1.514,0.6007,0.7264,0.3143,0.1802,0.2179,0.1257,0.5238,0.3624
109.901,2,RETURN_HOME,6.7544,3.0789,-1.9399,0.023,-0.956,-2.6629,-0.177,-0.756,0.7764,0.0,0.0,7.423,0.7798479795455933,0.7492839097976685,-19.64,0,1,180,1.613,0.6113,0.7217,0.3164,0.1834,0.2165,0.1266,0.5265,0.3593
109.952,2,RETURN_HOME,6.7559,3.0402,-1.9379,0.01,-0.9459,-2.668,-0.19,-0.8459,0.867,0.0,0.0,7.4084,0.7792168259620667,0.7425008416175842,-22.4,0,1,180,1.761,0.6002,0.7632,0.3469,0.1801,0.229,0.1388,0.5478,0.3763
110.001,2,RETURN_HOME,6.7568,2.9945,-1.9364,-0.0065,-0.9325,-2.6743,-0.2065,-0.8325,0.8577,0.0,0.0,7.3906,11.565655708312988,0.740307629108429,-25.9,0,1,180,1.713,0.6134,0.7652,0.3507,0.184,0.2296,0.1403,0.5539,0.373
110.051,2,RETURN_HOME,6.7569,2.9569,-1.9359,-0.0205,-0.9206,-2.6796,-0.2205,-0.8206,0.8498,0.0,0.0,7.3756,11.5759916305542,0.7369898557662964,-26.4,0,1,180,1.679,0.6249,0.7596,0.354,0.1875,0.2279,0.1416,0.557,0.3718
110.101,2,RETURN_HOME,6.7507,2.9133,-1.9398,-0.0396,-0.9085,-2.686,-0.2396,-0.8085,0.8433,0.0,0.0,7.3525,11.614503860473633,0.7340412139892578,-26.4,0,1,180,1.55,0.6407,0.7594,0.3602,0.1922,0.2278,0.1441,0.5641,0.3779
110.151,2,RETURN_HOME,6.7443,2.8701,-1.944,-0.0578,-0.8992,-2.6923,-0.2578,-0.7992,0.8398,0.0,0.0,7.3296,11.63235855102539,0.7315495014190674,-25.4,0,1,180,1.614,0.6552,0.7632,0.3668,0.1966,0.229,0.1467,0.5722,0.383
110.201,2,RETURN_HOME,6.7389,2.834,-1.9478,-0.0722,-0.8932,-2.6975,-0.2722,-0.7932,0.8386,0.0,0.0,7.3105,11.651665687561035,0.7289255857467651,-23.9,0,1,180,1.532,0.6659,0.7641,0.3723,0.1998,0.2292,0.1489,0.5779,0.3847
110.252,2,RETURN_HOME,6.7335,2.7976,-1.9522,-0.0858,-0.8884,-2.7026,-0.2858,-0.7884,0.8386,0.0,0.0,7.2915,11.671024322509766,0.7259437441825867,-25.4,0,1,180,1.816,0.6754,0.7631,0.3776,0.2026,0.2289,0.151,0.5826,0.3855
110.301,2,RETURN_HOME,6.7278,2.7614,-1.9563,-0.0989,-0.8841,-2.7075,-0.2989,-0.7841,0.8391,0.0,0.0,7.2725,11.709916114807129,0.7210012674331665,-29.15,0,1,180,1.616,0.6844,0.7859,0.3829,0.2053,0.2358,0.1531,0.5942,0.3934
110.351,2,RETURN_HOME,6.7206,2.7194,-1.9609,-0.1145,-0.8783,-2.7134,-0.3145,-0.7783,0.8395,0.0,0.0,7.25,11.727821350097656,0.7193896174430847,-30.4,0,1,180,1.628,0.6951,0.7871,0.389,0.2085,0.2361,0.1556,0.6003,0.3929
110.401,2,RETURN_HOME,6.7129,2.6798,-1.9652,-0.1301,-0.8711,-2.7191,-0.3301,-0.7711,0.8388,0.0,0.0,7.228,11.74429988861084,0.718999445438385,-32.15,0,1,180,1.984,0.7063,0.8048,0.395,0.2119,0.2414,0.158,0.6113,0.3987
110.451,2,RETURN_HOME,6.7061,2.6467,-1.9686,-0.1431,-0.8649,-2.7238,-0.3431,-0.7649,0.8384,0.0,0.0,7.2095,11.779821395874023,0.7186017632484436,-36.41,0,1,180,1.891,0.7157,0.8295,0.4,0.2147,0.2488,0.16,0.6235,0.4079
110.502,2,RETURN_HOME,6.6976,2.6084,-1.9726,-0.1588,-0.857,-2.7295,-0.3588,-0.757,0.8378,0.0,0.0,7.1876,11.797253608703613,0.7191863059997559,-38.41,0,1,180,1.985,0.727,0.8465,0.406,0.2181,0.254,0.1624,0.6345,0.4134
110.552,2,RETURN_HOME,6.6902,2.5774,-1.9757,-0.1719,-0.8502,-2.7341,-0.3719,-0.7502,0.8373,0.0,0.0,7.1695,11.814360618591309,0.720939040184021,-40.41,0,1,180,2.275,0.7366,0.8501,0.4112,0.221,0.255,0.1645,0.6405,0.4141
110.601,2,RETURN_HOME,6.6807,2.5401,-1.9793,-0.1878,-0.8421,-2.7396,-0.3878,-0.8421,0.9271,0.0,0.0,7.1473,11.849507331848145,0.729459822177887,-44.67,0,1,180,1.756,0.7138,0.9248,0.4412,0.2141,0.2774,0.1765,0.668,0.4466
110.651,2,RETURN_HOME,6.6693,2.5082,-1.9793,-0.2024,-0.836,-2.7441,-0.4024,-0.836,0.9278,0.0,0.0,7.1254,11.867410659790039,0.7312729358673096,-46.67,0,1,180,1.775,0.7231,0.9306,0.4473,0.2169,0.2792,0.1789,0.675,0.4487
110.701,2,RETURN_HOME,6.6547,2.4698,-1.9788,-0.2202,-0.8285,-2.7494,-0.4202,-0.8285,0.929,0.0,0.0,7.0982,11.88560962677002,0.7375047206878662,-48.67,0,1,180,1.574,0.7344,0.9605,0.4548,0.2203,0.2881,0.1819,0.6904,0.4634
110.751,2,RETURN_HOME,6.6423,2.4378,-1.9786,-0.235,-0.824,-2.7539,-0.435,-0.824,0.9317,0.0,0.0,7.0755,11.92216682434082,0.7479816675186157,-52.42,0,1,180,1.616,0.743,1.0,0.4615,0.2229,0.3,0.1846,0.7075,0.4826
110.801,2,RETURN_HOME,6.6276,2.4,-1.9827,-0.2526,-0.8205,-2.7593,-0.4526,-0.8205,0.937,0.0,0.0,7.0487,11.939579963684082,0.7549705505371094,-54.18,0,1,180,1.949,0.7523,1.0,0.47,0.2257,0.3,0.188,0.7137,0.4886
110.852,2,RETURN_HOME,6.6151,2.3684,-1.9865,-0.2671,-0.8191,-2.7636,-0.4671,-0.6191,0.7756,0.0,0.0,7.0263,11.955708503723145,0.7635855078697205,-56.18,0,1,180,1.796,0.8361,0.9932,0.4323,0.2508,0.298,0.1729,0.7217,0.4771
110.901,2,RETURN_HOME,6.5996,2.3303,-1.9906,-0.2841,-0.8191,-2.7685,-0.4841,-0.6191,0.7859,0.0,0.0,6.9989,11.990012168884277,0.780453085899353,-59.93,0,1,180,1.652,0.8431,1.0,0.4417,0.2529,0.3,0.1767,0.7296,0.502
110.951,2,RETURN_HOME,6.5882,2.297,-1.9968,-0.2973,-0.8207,-2.7722,-0.4973,-0.6207,0.7954,0.0,0.0,6.9772,12.001952171325684,0.7901965379714966,-61.68,0,1,180,1.544,0.8473,1.0,0.4493,0.2542,0.3,0.1797,0.7339,0.511
111.001,2,RETURN_HOME,6.5738,2.2571,-2.0034,-0.3126,-0.8185,-2.7763,-0.5126,-0.6185,0.8034,0.0,0.0,6.9505,12.012950897216797,0.7985880970954895,-63.43,0,1,180,1.713,0.8536,1.0,0.4571,0.2561,0.3,0.1829,0.7389,0.5239
111.051,2,RETURN_HOME,6.5602,2.2235,-2.009,-0.3258,-0.8128,-2.7796,-0.5258,-0.6128,0.8074,0.0,0.0,6.9268,12.023518562316895,0.8244864344596863,-66.94,0,1,180,1.704,0.8604,1.0,0.4631,0.2581,0.3,0.1852,0.7434,0.5597
111.102,2,RETURN_HOME,6.5384,2.1811,-2.0182,-0.3435,-0.8028,-2.7838,-0.5435,-0.6028,0.8116,0.0,0.0,6.8926,12.02758502960205,0.8345152735710144,-68.44,0,1,180,1.858,0.8703,1.0,0.4709,0.2611,0.3,0.1884,0.7494,0.5754
111.152,2,RETURN_HOME,6.5203,2.1466,-2.0248,-0.3584,-0.792,-2.7873,-0.5584,-0.592,0.8138,0.0,0.0,6.8645,12.035436630249023,0.844989538192749,-70.19,0,1,180,2.08,0.8792,1.0,0.477,0.2638,0.3,0.1908,0.7546,0.5867
111.201,2,RETURN_HOME,6.5019,2.1127,-2.0299,-0.3732,-0.7799,-2.7909,-0.5732,-0.5799,0.8154,0.0,0.0,6.8365,12.0574312210083,0.871760368347168,-73.19,0,1,180,1.679,0.8883,1.0,0.4829,0.2665,0.3,0.1932,0.7597,0.6205
