t,run_id,state,pos_n,pos_e,alt,vel_n,vel_e,yaw,cmd_vx,cmd_vy,speed,target_n,target_e,dist_to_target,front_dist,min_threat,min_threat_angle,collision,ok,n_obs,compute_ms,heading_score,clearance_score,velocity_score,heading_term,clearance_term,velocity_term,total,safe_dist
0.049,0,INIT,-0.1488,0.0169,-0.0016,-0.0147,-0.0175,1.5749,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
0.099,0,INIT,-0.1454,0.0139,0.0014,-0.0126,-0.0191,1.5748,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
0.149,0,INIT,-0.1429,0.0115,0.0037,-0.011,-0.0203,1.5746,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
0.2,0,INIT,-0.1404,0.0099,0.0044,-0.0098,-0.021,1.5743,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
0.249,0,INIT,-0.1384,0.0093,0.0035,-0.0092,-0.0212,1.574,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
0.299,0,INIT,-0.1371,0.0087,0.0029,-0.0087,-0.0213,1.5738,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
0.349,0,INIT,-0.138,0.0068,-0.0008,-0.0094,-0.0223,1.5737,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
0.399,0,INIT,-0.1396,0.0046,-0.0046,-0.0103,-0.0234,1.5735,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
0.449,0,INIT,-0.1412,0.0026,-0.008,-0.0112,-0.0244,1.5735,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
0.499,0,INIT,-0.1414,0.0001,-0.0098,-0.0114,-0.0257,1.5737,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
0.549,0,INIT,-0.1413,-0.0024,-0.011,-0.0115,-0.027,1.5733,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
0.599,0,INIT,-0.1414,-0.0044,-0.0119,-0.0116,-0.028,1.573,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
0.649,0,INIT,-0.1443,-0.0044,-0.008,-0.0128,-0.0275,1.5729,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
0.699,0,INIT,-0.147,-0.0045,-0.0048,-0.0139,-0.0272,1.573,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
0.749,0,INIT,-0.1492,-0.004,-0.003,-0.0146,-0.0266,1.5732,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
0.799,0,INIT,-0.1527,-0.0005,-0.0036,-0.0155,-0.0244,1.5738,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
0.849,0,INIT,-0.1553,0.0019,-0.004,-0.0161,-0.0229,1.5746,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
0.899,0,INIT,-0.158,0.0039,-0.0061,-0.0163,-0.0215,1.576,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
0.95,0,INIT,-0.1603,0.005,-0.0095,-0.0159,-0.0206,1.5767,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
1.0,0,INIT,-0.1621,0.0058,-0.012,-0.0156,-0.02,1.5768,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
1.049,0,INIT,-0.1652,0.0076,-0.0137,-0.0161,-0.019,1.5765,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
1.099,0,TAKEOFF,-0.1697,0.0103,-0.0152,-0.0171,-0.0175,1.5764,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
1.15,0,TAKEOFF,-0.173,0.0122,-0.0163,-0.0179,-0.0165,1.5768,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
1.199,0,TAKEOFF,-0.1763,0.0163,-0.0176,-0.0179,-0.015,1.5773,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
1.249,0,TAKEOFF,-0.1792,0.0201,-0.0186,-0.0177,-0.0137,1.5777,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
1.3,0,TAKEOFF,-0.1813,0.0229,-0.0194,-0.0175,-0.0128,1.5783,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
1.349,0,TAKEOFF,-0.186,0.0267,-0.0197,-0.0184,-0.0113,1.5788,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
1.399,0,TAKEOFF,-0.1901,0.0299,-0.0199,-0.0192,-0.01,1.5792,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
1.45,0,TAKEOFF,-0.192,0.0321,-0.02,-0.0193,-0.009,1.579,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
1.499,0,TAKEOFF,-0.1893,0.0341,-0.0199,-0.0175,-0.0079,1.5784,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
1.549,0,TAKEOFF,-0.1864,0.0362,-0.0197,-0.0157,-0.0068,1.5778,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
1.599,0,TAKEOFF,-0.1815,0.037,-0.0232,-0.0126,-0.0065,1.5774,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
1.65,0,TAKEOFF,-0.176,0.0367,-0.0285,-0.0091,-0.0068,1.5771,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
1.7,0,TAKEOFF,-0.17,0.0363,-0.0341,-0.0054,-0.0072,1.5768,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
1.75,0,TAKEOFF,-0.1647,0.036,-0.037,-0.0023,-0.0076,1.5766,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
1.799,0,TAKEOFF,-0.1584,0.0356,-0.0394,0.0012,-0.008,1.5765,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
1.85,0,TAKEOFF,-0.1528,0.0351,-0.0415,0.0042,-0.0085,1.5768,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
1.899,0,TAKEOFF,-0.1477,0.036,-0.0432,0.0068,-0.0085,1.5769,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
1.949,0,TAKEOFF,-0.142,0.0371,-0.0451,0.0095,-0.0084,1.5769,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
1.999,0,TAKEOFF,-0.1378,0.0378,-0.0466,0.0115,-0.0084,1.577,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
2.05,0,TAKEOFF,-0.1349,0.0402,-0.052,0.0121,-0.0076,1.5773,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
2.099,0,TAKEOFF,-0.1319,0.0426,-0.0577,0.0128,-0.0067,1.5777,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
2.15,0,TAKEOFF,-0.1291,0.0444,-0.0631,0.0134,-0.0061,1.578,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
2.199,0,TAKEOFF,-0.1265,0.0445,-0.0688,0.0138,-0.006,1.5782,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
2.249,0,TAKEOFF,-0.1237,0.0446,-0.0748,0.0144,-0.0059,1.5784,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
2.299,0,TAKEOFF,-0.1231,0.0436,-0.0793,0.014,-0.0062,1.5785,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
2.35,0,TAKEOFF,-0.1249,0.0407,-0.0842,0.0125,-0.0072,1.5786,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
2.399,0,TAKEOFF,-0.1264,0.0381,-0.0885,0.0112,-0.0081,1.5785,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
2.449,0,TAKEOFF,-0.1271,0.0375,-0.0934,0.0105,-0.0082,1.5784,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
2.499,0,TAKEOFF,-0.127,0.0389,-0.1013,0.0099,-0.0074,1.5781,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
2.55,0,TAKEOFF,-0.127,0.04,-0.1071,0.0096,-0.0069,1.5779,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
2.599,0,TAKEOFF,-0.1269,0.0422,-0.1151,0.009,-0.0058,1.5776,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
2.65,0,TAKEOFF,-0.1268,0.0446,-0.123,0.0083,-0.0047,1.5769,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
2.7,0,TAKEOFF,-0.1264,0.0472,-0.1302,0.0079,-0.0034,1.5761,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
2.749,0,TAKEOFF,-0.1247,0.0508,-0.1366,0.0083,-0.0015,1.5756,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
2.799,0,TAKEOFF,-0.1229,0.0547,-0.1434,0.0088,0.0006,1.5751,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
2.849,0,TAKEOFF,-0.1193,0.0586,-0.1477,0.01,0.0026,1.5748,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
2.899,0,TAKEOFF,-0.1136,0.0622,-0.1484,0.0121,0.0045,1.5749,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
2.949,0,TAKEOFF,-0.1074,0.0661,-0.1493,0.0144,0.0065,1.5752,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
2.999,0,TAKEOFF,-0.103,0.0687,-0.1494,0.0159,0.0077,1.5762,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
3.049,0,TAKEOFF,-0.0985,0.0708,-0.1485,0.0171,0.0086,1.5774,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
3.099,0,TAKEOFF,-0.0946,0.0727,-0.1479,0.0181,0.0093,1.5785,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
3.15,0,TAKEOFF,-0.0875,0.0742,-0.1495,0.0207,0.0098,1.5792,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
3.2,0,TAKEOFF,-0.0788,0.0757,-0.1518,0.0239,0.0104,1.5797,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
3.25,0,TAKEOFF,-0.0722,0.0769,-0.1537,0.0262,0.0107,1.5801,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
3.299,0,TAKEOFF,-0.0648,0.0787,-0.1553,0.0289,0.0116,1.5806,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
3.35,0,TAKEOFF,-0.0591,0.0802,-0.1566,0.0308,0.0123,1.5811,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
3.399,0,TAKEOFF,-0.0536,0.0817,-0.1576,0.0327,0.0129,1.5816,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
3.449,0,TAKEOFF,-0.0517,0.0822,-0.1563,0.0334,0.0132,1.582,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
3.499,0,TAKEOFF,-0.0494,0.0828,-0.1551,0.0341,0.0134,1.5821,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
3.549,0,TAKEOFF,-0.0478,0.083,-0.1537,0.0345,0.0135,1.5821,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
3.599,0,TAKEOFF,-0.0464,0.0821,-0.1495,0.0344,0.0129,1.5821,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
3.649,0,TAKEOFF,-0.045,0.0814,-0.1459,0.0344,0.0125,1.5823,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
3.699,0,TAKEOFF,-0.0439,0.0809,-0.144,0.0344,0.0122,1.5825,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
3.749,0,TAKEOFF,-0.0427,0.0805,-0.1431,0.0341,0.0119,1.5828,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
3.799,0,TAKEOFF,-0.0416,0.0802,-0.1425,0.0339,0.0117,1.5829,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
3.849,0,TAKEOFF,-0.0405,0.0794,-0.1414,0.034,0.0112,1.5828,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
3.899,0,TAKEOFF,-0.0388,0.078,-0.1396,0.0341,0.0104,1.5833,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
3.95,0,TAKEOFF,-0.0372,0.0768,-0.1383,0.0342,0.0098,1.5839,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
4.0,0,TAKEOFF,-0.0367,0.0756,-0.136,0.0338,0.009,1.5846,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
4.05,0,TAKEOFF,-0.0362,0.0744,-0.1333,0.0331,0.0081,1.5857,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
4.099,0,TAKEOFF,-0.0358,0.0735,-0.1314,0.0327,0.0074,1.5866,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
4.15,0,TAKEOFF,-0.0341,0.0705,-0.1273,0.0328,0.0061,1.5874,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
4.199,0,TAKEOFF,-0.0326,0.068,-0.1242,0.0331,0.005,1.5882,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
4.25,0,TAKEOFF,-0.0307,0.0652,-0.1208,0.0334,0.0038,1.5893,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
4.299,0,TAKEOFF,-0.0286,0.0628,-0.1181,0.034,0.0029,1.59,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
4.349,0,TAKEOFF,-0.0263,0.0603,-0.1154,0.0347,0.0018,1.5905,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
4.399,0,TAKEOFF,-0.024,0.0571,-0.114,0.0353,0.0004,1.5908,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
4.449,0,TAKEOFF,-0.0221,0.0533,-0.1145,0.0358,-0.0016,1.5911,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
4.499,0,TAKEOFF,-0.02,0.0491,-0.115,0.0363,-0.0037,1.5913,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
4.549,0,TAKEOFF,-0.0203,0.0454,-0.1152,0.0357,-0.0052,1.5923,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
4.599,0,TAKEOFF,-0.0219,0.0431,-0.1153,0.0317,-0.0036,1.5925,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
4.649,0,TAKEOFF,-0.0248,0.0399,-0.116,0.0158,0.0052,1.5919,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
4.7,0,TAKEOFF,-0.0235,0.0398,-0.1166,0.0042,0.0141,1.5902,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
4.75,0,TAKEOFF,-0.0217,0.0404,-0.1183,0.0008,0.0191,1.5871,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
4.799,0,TAKEOFF,-0.0202,0.0414,-0.1229,-0.0108,0.0284,1.5828,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
4.85,0,TAKEOFF,-0.0194,0.0436,-0.1321,-0.0325,0.0427,1.5789,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
4.899,0,TAKEOFF,-0.0198,0.0462,-0.1429,-0.0566,0.0566,1.5762,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
4.949,0,TAKEOFF,-0.0225,0.051,-0.163,-0.0939,0.0764,1.5733,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
4.999,0,TAKEOFF,-0.026,0.057,-0.1808,-0.1198,0.0899,1.5716,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
5.049,0,TAKEOFF,-0.0307,0.0632,-0.2008,-0.1429,0.101,1.57,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
5.099,0,TAKEOFF,-0.0396,0.0717,-0.2263,-0.167,0.111,1.5681,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
5.15,0,TAKEOFF,-0.051,0.0802,-0.248,-0.1846,0.117,1.5666,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
5.199,0,TAKEOFF,-0.0624,0.0885,-0.2709,-0.1985,0.1203,1.5652,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
5.249,0,TAKEOFF,-0.0781,0.0978,-0.2999,-0.2116,0.1211,1.5638,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
5.3,0,TAKEOFF,-0.0938,0.105,-0.3252,-0.2205,0.1194,1.5626,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
5.349,0,TAKEOFF,-0.1119,0.1131,-0.3563,-0.2276,0.1153,1.5609,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
5.399,0,TAKEOFF,-0.1255,0.1223,-0.3879,-0.2297,0.1103,1.5588,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
5.449,0,TAKEOFF,-0.1351,0.13,-0.4145,-0.2285,0.1053,1.5571,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
5.499,0,TAKEOFF,-0.1465,0.1385,-0.4466,-0.2248,0.0981,1.5548,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
5.549,0,TAKEOFF,-0.1593,0.1474,-0.4793,-0.2197,0.0902,1.5528,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
5.599,0,TAKEOFF,-0.1698,0.1542,-0.5065,-0.2144,0.0828,1.5512,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
5.65,0,TAKEOFF,-0.1799,0.1603,-0.5335,-0.2083,0.0748,1.5498,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
5.699,0,TAKEOFF,-0.1929,0.1645,-0.5618,-0.2004,0.063,1.5484,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
5.749,0,TAKEOFF,-0.205,0.168,-0.5903,-0.1916,0.0506,1.5469,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
5.799,0,TAKEOFF,-0.2148,0.1703,-0.6142,-0.1838,0.0399,1.546,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
5.85,0,TAKEOFF,-0.2277,0.1717,-0.6441,-0.1744,0.0269,1.5451,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
5.899,0,TAKEOFF,-0.2375,0.1724,-0.6687,-0.166,0.0163,1.5442,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
5.95,0,TAKEOFF,-0.2489,0.1726,-0.6979,-0.1553,0.0039,1.5431,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
5.999,0,TAKEOFF,-0.2601,0.1719,-0.7268,-0.1442,-0.008,1.542,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
6.05,0,TAKEOFF,-0.2685,0.171,-0.7505,-0.1343,-0.0175,1.5414,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
6.099,0,TAKEOFF,-0.2741,0.1699,-0.7729,-0.1232,-0.0265,1.541,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
6.15,0,TAKEOFF,-0.2787,0.1684,-0.7989,-0.1088,-0.0366,1.5406,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
6.199,0,TAKEOFF,-0.282,0.1668,-0.8203,-0.0966,-0.0446,1.5403,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
6.249,0,TAKEOFF,-0.289,0.1616,-0.8464,-0.0834,-0.055,1.54,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
6.299,0,TAKEOFF,-0.2967,0.155,-0.8724,-0.0711,-0.0652,1.54,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
6.349,0,TAKEOFF,-0.3021,0.1495,-0.8937,-0.0609,-0.073,1.5401,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
6.399,0,TAKEOFF,-0.3066,0.1427,-0.9176,-0.048,-0.0815,1.5402,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
6.449,0,TAKEOFF,-0.3095,0.137,-0.9371,-0.0373,-0.0877,1.5403,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
6.5,0,TAKEOFF,-0.3126,0.1301,-0.9588,-0.0247,-0.094,1.5403,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
6.55,0,TAKEOFF,-0.3165,0.1238,-0.9723,-0.0147,-0.0985,1.5403,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
6.599,0,TAKEOFF,-0.32,0.1163,-0.9889,-0.003,-0.103,1.5404,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
6.649,0,TAKEOFF,-0.322,0.1097,-1.0034,0.0067,-0.1063,1.5403,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
6.699,0,TAKEOFF,-0.3228,0.0994,-1.0227,0.0185,-0.1108,1.5397,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
6.75,0,TAKEOFF,-0.3229,0.0912,-1.0389,0.028,-0.1137,1.539,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
6.8,0,TAKEOFF,-0.3212,0.0839,-1.0543,0.0375,-0.1156,1.5382,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
6.849,0,TAKEOFF,-0.3165,0.0766,-1.0715,0.049,-0.1164,1.5375,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
6.9,0,TAKEOFF,-0.3116,0.0695,-1.0891,0.0598,-0.1163,1.5371,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
6.949,0,TAKEOFF,-0.3071,0.0635,-1.1051,0.0683,-0.1157,1.5372,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
6.999,0,TAKEOFF,-0.3024,0.0574,-1.1219,0.0762,-0.1148,1.5374,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
7.05,0,TAKEOFF,-0.2965,0.0505,-1.1418,0.0845,-0.1133,1.538,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
7.099,0,TAKEOFF,-0.2914,0.0443,-1.1592,0.0907,-0.112,1.5387,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
7.149,0,TAKEOFF,-0.285,0.0368,-1.1805,0.0971,-0.1104,1.5398,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
7.199,0,TAKEOFF,-0.2786,0.0296,-1.2011,0.1023,-0.1083,1.5405,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
7.25,0,TAKEOFF,-0.2742,0.0244,-1.2234,0.1053,-0.1057,1.5409,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
7.299,0,TAKEOFF,-0.2697,0.0194,-1.2446,0.1077,-0.1028,1.5414,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
7.349,0,TAKEOFF,-0.2642,0.0138,-1.2688,0.1099,-0.099,1.542,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
7.399,0,TAKEOFF,-0.257,0.0066,-1.2898,0.112,-0.0965,1.5425,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
7.45,0,TAKEOFF,-0.2502,-0.0,-1.3096,0.1137,-0.0939,1.5425,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
7.499,0,TAKEOFF,-0.2412,-0.0089,-1.3357,0.1153,-0.0901,1.5424,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
7.549,0,TAKEOFF,-0.2372,-0.0146,-1.3503,0.1154,-0.0883,1.5425,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
7.599,0,TAKEOFF,-0.2313,-0.0226,-1.371,0.1151,-0.0851,1.5426,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
7.649,0,TAKEOFF,-0.2268,-0.031,-1.3925,0.1134,-0.082,1.5426,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
7.699,0,TAKEOFF,-0.2248,-0.0408,-1.4166,0.11,-0.0794,1.5426,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
7.749,0,TAKEOFF,-0.223,-0.0483,-1.435,0.1071,-0.0766,1.5427,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
7.799,0,TAKEOFF,-0.223,-0.0553,-1.4552,0.1028,-0.0718,1.5429,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
7.849,0,TAKEOFF,-0.2245,-0.0598,-1.4705,0.0989,-0.0667,1.5432,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
7.899,0,TAKEOFF,-0.2255,-0.0638,-1.4846,0.0954,-0.0612,1.5435,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
7.949,0,TAKEOFF,-0.225,-0.0678,-1.4997,0.0919,-0.0538,1.5441,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
7.999,0,TAKEOFF,-0.2238,-0.0705,-1.511,0.0897,-0.0474,1.5445,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.049,0,TAKEOFF,-0.2221,-0.0732,-1.5236,0.0877,-0.0399,1.545,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.099,0,TAKEOFF,-0.2177,-0.0752,-1.5315,0.0872,-0.0323,1.5458,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.149,0,TAKEOFF,-0.2137,-0.0765,-1.5371,0.0871,-0.0261,1.5465,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.2,0,TAKEOFF,-0.209,-0.0776,-1.5438,0.0871,-0.0192,1.5471,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.25,0,TAKEOFF,-0.2061,-0.0792,-1.5478,0.0867,-0.0139,1.5477,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
