t,run_id,state,pos_n,pos_e,alt,vel_n,vel_e,yaw,cmd_vx,cmd_vy,speed,target_n,target_e,dist_to_target,front_dist,min_threat,min_threat_angle,collision,ok,n_obs,compute_ms,heading_score,clearance_score,velocity_score,heading_term,clearance_term,velocity_term,total,safe_dist
21.851,1,NAVIGATE,-0.8266,6.1748,-1.9962,-0.2009,0.6244,1.4477,-0.0009,0.5244,0.5244,0.0,12.0,5.8836,9.649906158447266,0.7688428163528442,-68.69,0,1,180,1.686,0.9898,0.8214,0.3461,0.297,0.2464,0.1384,0.6818,0.3446
21.901,1,NAVIGATE,-0.8398,6.201,-2.0,-0.2049,0.6164,1.4455,-0.0049,0.5164,0.5164,0.0,12.0,5.8595,9.629561424255371,0.7708595395088196,-69.44,0,1,180,1.768,0.9883,0.7722,0.3402,0.2965,0.2316,0.1361,0.6642,0.3411
21.951,1,NAVIGATE,-0.8523,6.2266,-1.9997,-0.2046,0.6085,1.4433,-0.3046,0.5085,0.5927,0.0,12.0,5.8359,9.606500625610352,0.7741332650184631,-71.19,0,1,180,1.68,0.7736,1.0,0.3057,0.2321,0.3,0.1223,0.6544,0.2766
22.001,1,NAVIGATE,-0.8623,6.2482,-1.9995,-0.1996,0.6021,1.4415,-0.2996,0.5021,0.5846,0.0,12.0,5.8161,9.588118553161621,0.7766532301902771,-72.69,0,1,180,1.726,0.7733,0.9906,0.3014,0.232,0.2972,0.1206,0.6497,0.2782
22.051,1,NAVIGATE,-0.8733,6.2739,-1.9991,-0.1884,0.5942,1.4386,0.0116,0.4942,0.4944,0.0,12.0,5.7923,9.54811954498291,0.7842962145805359,-75.19,0,1,180,1.732,0.9918,0.6536,0.3269,0.2976,0.1961,0.1308,0.6244,0.3415
22.101,1,NAVIGATE,-0.8809,6.2943,-1.9983,-0.1818,0.5868,1.436,-0.3818,0.4868,0.6187,0.0,12.0,5.7733,9.528367042541504,0.7894954085350037,-74.94,0,1,180,1.746,0.6835,1.0,0.2819,0.205,0.3,0.1128,0.6178,0.2608
22.151,1,NAVIGATE,-0.8884,6.3149,-1.9976,-0.1797,0.5794,1.4336,-0.3797,0.4794,0.6115,0.0,12.0,5.7541,9.508851051330566,0.7942163348197937,-75.44,0,1,180,1.777,0.6786,1.0,0.2767,0.2036,0.3,0.1107,0.6142,0.2653
22.201,1,NAVIGATE,-0.8977,6.3392,-1.9972,-0.1754,0.5708,1.4306,-0.3754,0.4708,0.6021,0.0,12.0,5.7315,9.470850944519043,0.8031501770019531,-78.7,0,1,180,1.78,0.6745,0.9902,0.2708,0.2024,0.2971,0.1083,0.6077,0.2537
22.251,1,NAVIGATE,-0.9061,6.3589,-1.9971,-0.1764,0.5632,1.4281,-0.3764,0.4632,0.5969,0.0,12.0,5.7134,9.450809478759766,0.8103576302528381,-78.2,0,1,180,1.841,0.6663,0.9684,0.2651,0.1999,0.2905,0.106,0.5964,0.2572
22.301,1,NAVIGATE,-0.9162,6.3826,-1.9971,-0.1836,0.5545,1.4254,-0.3836,0.4545,0.5948,0.0,12.0,5.6916,9.432161331176758,0.8163329362869263,-79.95,0,1,180,1.799,0.6504,0.9696,0.2579,0.1951,0.2909,0.1032,0.5891,0.2662
22.351,1,NAVIGATE,-0.9241,6.4019,-1.9974,-0.1936,0.5473,1.4234,-0.3936,0.4473,0.5958,0.0,12.0,5.6739,9.395533561706543,0.829332172870636,-82.2,0,1,180,1.578,0.6332,0.9326,0.2515,0.19,0.2798,0.1006,0.5704,0.2462
22.401,1,NAVIGATE,-0.9316,6.4203,-1.9981,-0.2057,0.5403,1.4215,-0.4057,0.4403,0.5987,0.0,12.0,5.657,9.375242233276367,0.8380869030952454,-83.95,0,1,180,1.749,0.6137,0.9321,0.245,0.1841,0.2796,0.098,0.5617,0.2468
22.451,1,NAVIGATE,-0.9397,6.4389,-1.9988,-0.2191,0.5334,1.4198,-0.4191,0.4334,0.6029,0.0,12.0,5.64,9.358319282531738,0.8460952639579773,-83.95,0,1,180,1.655,0.593,0.9497,0.2384,0.1779,0.2849,0.0953,0.5581,0.2515
22.501,1,NAVIGATE,-0.9507,6.4614,-1.9995,-0.2358,0.5254,1.4177,-0.4358,0.4254,0.609,0.0,12.0,5.6196,9.323840141296387,0.8633511066436768,-83.7,0,1,180,1.981,0.5674,0.9369,0.2303,0.1702,0.2811,0.0921,0.5434,0.2409
22.551,1,NAVIGATE,-0.9635,6.4842,-2.0,-0.2524,0.5175,1.4155,-0.4524,0.4175,0.6156,0.0,12.0,5.5993,9.303837776184082,0.8740202784538269,-85.2,0,1,180,1.622,0.5416,0.9584,0.2223,0.1625,0.2875,0.0889,0.5389,0.2468
22.601,1,NAVIGATE,-0.9746,6.5032,-2.0003,-0.2657,0.511,1.4134,-0.4657,0.411,0.6211,0.0,12.0,5.5825,9.285354614257812,0.8839245438575745,-84.95,0,1,180,1.803,0.5207,0.9748,0.2156,0.1562,0.2924,0.0862,0.5349,0.2599
22.651,1,NAVIGATE,-0.985,6.5215,-1.9996,-0.2781,0.5041,1.4114,-0.4781,0.4041,0.626,0.0,12.0,5.5663,9.26894474029541,0.8941269516944885,-86.96,0,1,180,1.612,0.5001,0.9914,0.2087,0.15,0.2974,0.0835,0.5309,0.2766
22.701,1,NAVIGATE,-0.9975,6.543,-1.9981,-0.2923,0.4954,1.409,-0.4923,0.3954,0.6314,0.0,12.0,5.5474,9.233580589294434,0.9189171195030212,-86.71,0,1,180,1.722,0.4758,0.9807,0.2105,0.1427,0.2942,0.0842,0.5211,0.2932
22.751,1,NAVIGATE,-1.0084,6.5609,-1.997,-0.304,0.4883,1.4071,-0.504,0.3883,0.6362,0.0,12.0,5.5318,9.217222213745117,0.9284502267837524,-88.21,0,1,180,1.72,0.4557,0.9998,0.2121,0.1367,0.2999,0.0848,0.5215,0.3202
22.801,1,NAVIGATE,-1.0209,6.5793,-1.9977,-0.316,0.4816,1.4053,-0.516,0.3816,0.6418,0.0,12.0,5.516,9.20065689086914,0.9416847229003906,-89.21,0,1,180,1.81,0.4355,1.0,0.2139,0.1306,0.3,0.0856,0.5162,0.3162
22.851,1,NAVIGATE,-1.0344,6.598,-1.9993,-0.3284,0.4751,1.4035,-0.5284,0.3751,0.648,0.0,12.0,5.5002,9.166542053222656,0.9697076678276062,-90.46,0,1,180,1.628,0.4152,0.9899,0.216,0.1246,0.297,0.0864,0.5079,0.3362
22.901,1,NAVIGATE,-1.0483,6.6164,-2.0008,-0.3407,0.4688,1.4017,-0.5407,0.3688,0.6545,0.0,12.0,5.4847,9.149462699890137,0.982631266117096,-91.46,0,1,180,1.802,0.3951,1.0,0.2182,0.1185,0.3,0.0873,0.5058,0.3686
22.951,1,NAVIGATE,-1.0609,6.635,-2.0008,-0.3525,0.4625,1.3996,-0.5525,0.3625,0.6608,0.0,12.0,5.4689,9.135123252868652,0.9983861446380615,-91.46,0,1,180,1.738,0.376,1.0,0.2203,0.1128,0.3,0.0881,0.5009,0.4021
23.001,1,NAVIGATE,-1.0755,6.6571,-2.0001,-0.3663,0.455,1.397,-0.5663,0.355,0.6684,0.0,12.0,5.45,9.119492530822754,1.013159990310669,-92.71,0,1,180,1.788,0.3534,1.0,0.2228,0.106,0.3,0.0891,0.4951,0.4357
23.051,1,NAVIGATE,-1.0884,6.6754,-1.9995,-0.3781,0.4486,1.3948,-0.5781,0.3486,0.6751,0.0,12.0,5.4348,9.08725357055664,1.0453438758850098,-93.96,0,1,180,1.675,0.3345,1.0,0.225,0.1003,0.3,0.09,0.4904,0.4568
23.101,1,NAVIGATE,-1.1019,6.6946,-2.0019,-0.3898,0.4426,1.3928,-0.5898,0.3426,0.6821,0.0,12.0,5.4187,1.571112036705017,1.0619454383850098,-94.46,0,1,180,1.829,0.316,1.0,0.2274,0.0948,0.3,0.0909,0.4857,0.4798
23.151,1,NAVIGATE,-1.1188,6.718,-2.0065,-0.404,0.4355,1.3905,-0.604,0.3355,0.6909,0.0,12.0,5.3992,1.5566784143447876,1.0783452987670898,-94.71,0,1,180,1.722,0.2939,1.0,0.2303,0.0882,0.3,0.0921,0.4803,0.5104
23.201,1,NAVIGATE,-1.1367,6.7408,-2.0105,-0.4184,0.4282,1.3879,-0.6184,0.3282,0.7001,0.0,12.0,5.3806,1.5236713886260986,1.1146643161773682,-94.21,0,1,180,1.692,0.2716,1.0,0.2334,0.0815,0.3,0.0934,0.4748,0.5273
23.251,1,NAVIGATE,-1.1533,6.7592,-2.0105,-0.4313,0.422,1.3856,-0.6313,0.322,0.7086,0.0,12.0,5.3662,1.5107171535491943,1.132707118988037,-95.71,0,1,180,1.661,0.2523,1.0,0.2362,0.0757,0.3,0.0945,0.4702,0.5502
23.301,1,NAVIGATE,-1.1741,6.7806,-2.0095,-0.4469,0.4143,1.3826,-0.6469,0.3143,0.7192,0.0,12.0,5.3498,1.496342658996582,1.1502199172973633,-96.71,0,1,180,1.788,0.229,1.0,0.2397,0.0687,0.3,0.0959,0.4646,0.5775
23.351,1,NAVIGATE,-1.1885,6.7946,-2.0088,-0.4574,0.4092,1.3806,-0.5574,0.3092,0.6374,0.0,12.0,5.3393,1.478986382484436,1.1695152521133423,-95.46,0,1,180,1.878,0.2782,0.9882,0.2125,0.0835,0.2964,0.085,0.4649,0.4817
23.401,1,NAVIGATE,-1.2091,6.8108,-2.0108,-0.4714,0.4024,1.3779,-0.5714,0.3024,0.6464,0.0,12.0,5.3282,1.4503072500228882,1.2077964544296265,-94.71,0,1,180,1.757,0.2549,1.0,0.2155,0.0765,0.3,0.0862,0.4627,0.5016
23.451,1,NAVIGATE,-1.2349,6.8296,-2.0137,-0.4887,0.3941,1.3746,-0.6887,0.3941,0.7934,0.0,12.0,5.3158,1.4387325048446655,1.2267543077468872,-96.21,0,1,180,1.728,0.2814,0.9007,0.2645,0.0844,0.2702,0.1058,0.4604,0.4446
23.501,1,NAVIGATE,-1.2611,6.8481,-2.0161,-0.5034,0.3856,1.3713,-0.7034,0.3856,0.8022,0.0,12.0,5.304,1.422531008720398,1.2476246356964111,-96.46,0,1,180,1.752,0.2584,0.9438,0.2674,0.0775,0.2831,0.107,0.4676,0.471
23.551,1,NAVIGATE,-1.2853,6.8635,-2.0142,-0.5145,0.379,1.3682,-0.7145,0.379,0.8088,0.0,12.0,5.2948,1.3955072164535522,1.2875678539276123,-95.96,0,1,180,1.85,0.2402,0.9578,0.2696,0.072,0.2873,0.1078,0.4672,0.4809
23.601,1,NAVIGATE,-1.3143,6.8817,-2.0121,-0.5277,0.3737,1.3643,-0.7277,0.3737,0.818,0.0,12.0,5.2843,1.3830292224884033,1.3066002130508423,-96.46,0,1,180,1.831,0.2212,0.9925,0.2727,0.0664,0.2977,0.1091,0.4732,0.4961
23.651,1,NAVIGATE,-1.3385,6.8967,-2.0105,-0.5393,0.371,1.3608,-0.7393,0.371,0.8271,0.0,12.0,5.2759,1.3677611351013184,1.3296761512756348,-96.46,0,1,180,1.788,0.2071,1.0,0.2757,0.0621,0.3,0.1103,0.4724,0.505
23.701,1,NAVIGATE,-1.3639,6.9082,-2.0112,-0.552,0.3678,1.3573,-0.752,0.3678,0.8372,0.0,12.0,5.2713,1.3442543745040894,1.3417584896087646,12.89,0,1,180,1.964,0.1919,1.0,0.2791,0.0576,0.3,0.1116,0.4692,0.5096
23.751,1,NAVIGATE,-1.3946,6.9225,-2.0118,-0.5682,0.3651,1.3529,-0.7682,0.3651,0.8505,0.0,12.0,5.2656,1.3313806056976318,1.3291958570480347,11.39,0,1,180,1.814,0.1747,1.0,0.2835,0.0524,0.3,0.1134,0.4658,0.5194
23.801,1,NAVIGATE,-1.4204,6.9348,-2.0129,-0.5822,0.3634,1.3493,-0.7822,0.3634,0.8624,0.0,12.0,5.2606,1.3167307376861572,1.3139032125473022,10.13,0,1,180,1.764,0.1608,1.0,0.2875,0.0482,0.3,0.115,0.4632,0.526
23.851,1,NAVIGATE,-1.4467,6.9482,-2.0168,-0.5964,0.3621,1.3455,-0.7964,0.3621,0.8749,0.0,12.0,5.2548,1.3049029111862183,1.3007009029388428,13.14,0,1,180,1.69,0.1473,1.0,0.2916,0.0442,0.3,0.1166,0.4608,0.5538
23.901,1,NAVIGATE,-1.4785,6.9644,-2.0207,-0.6134,0.3606,1.341,-0.8134,0.3606,0.8898,0.0,12.0,5.2481,1.2790095806121826,1.2764707803726196,14.89,0,1,180,1.713,0.1313,1.0,0.2966,0.0394,0.3,0.1186,0.458,0.55
23.951,1,NAVIGATE,-1.511,6.9798,-2.0225,-0.6305,0.3588,1.3361,-0.8305,0.3588,0.9047,0.0,12.0,5.2427,1.265790581703186,1.2631417512893677,12.89,0,1,180,1.639,0.1153,1.0,0.3016,0.0346,0.3,0.1206,0.4552,0.5567
24.001,1,NAVIGATE,-1.5387,6.9912,-2.0217,-0.6448,0.3569,1.3315,-0.8448,0.3569,0.9171,0.0,12.0,5.2398,1.2422418594360352,1.2370502948760986,13.64,0,1,180,1.697,0.1015,1.0,0.3057,0.0305,0.3,0.1223,0.4527,0.553
24.051,1,NAVIGATE,-1.5668,7.0029,-2.0207,-0.659,0.355,1.3268,-0.759,0.355,0.8379,0.0,12.0,5.237,1.2259857654571533,1.2247141599655151,12.14,0,1,180,1.72,0.1333,1.0,0.2793,0.04,0.3,0.1117,0.4517,0.5002
24.101,1,NAVIGATE,-1.6003,7.0184,-2.0184,-0.6759,0.3536,1.321,-0.7759,0.3536,0.8526,0.0,12.0,5.2324,1.2145795822143555,1.210583209991455,15.39,0,1,180,1.77,0.1165,1.0,0.2842,0.0349,0.3,0.1137,0.4486,0.5285
24.151,1,NAVIGATE,-1.6282,7.0323,-2.0157,-0.6898,0.353,1.3162,-0.7898,0.353,0.8651,0.0,12.0,5.2278,1.202096939086914,1.198060154914856,15.64,0,1,180,1.772,0.1034,1.0,0.2884,0.031,0.3,0.1153,0.4464,0.5313
24.201,1,NAVIGATE,-1.6623,7.049,-2.0127,-0.7042,0.3524,1.3104,-0.8042,0.3524,0.878,0.0,12.0,5.2226,1.1792643070220947,1.1733072996139526,15.64,0,1,180,1.749,0.089,1.0,0.2927,0.0267,0.3,0.1171,0.4438,0.5225
24.251,1,NAVIGATE,-1.6903,7.0625,-2.009,-0.7141,0.3518,1.3054,-0.9141,0.3518,0.9794,0.0,12.0,5.2188,1.1657119989395142,1.1599782705307007,14.14,0,1,180,1.723,0.0375,1.0,0.3265,0.0113,0.3,0.1306,0.4419,0.5615
24.301,1,NAVIGATE,-1.7182,7.0757,-2.0046,-0.7225,0.351,1.3001,-0.9225,0.351,0.987,0.0,12.0,5.2155,1.1537061929702759,1.1466012001037598,14.39,0,1,180,1.889,0.0279,1.0,0.329,0.0084,0.3,0.1316,0.44,0.5735
24.351,1,NAVIGATE,-1.7522,7.0917,-2.0002,-0.7313,0.3499,1.2933,-0.9313,0.3499,0.9949,0.0,12.0,5.2117,1.1270092725753784,1.1221507787704468,17.14,0,1,180,1.809,0.0165,1.0,0.3316,0.005,0.3,0.1326,0.4376,0.5648
24.401,1,NAVIGATE,-1.7875,7.107,-1.9978,-0.7423,0.348,1.2862,-0.9423,0.348,1.0045,0.0,12.0,5.2093,1.116668462753296,1.1086907386779785,14.39,0,1,180,1.838,0.0035,1.0,0.3348,0.0011,0.3,0.1339,0.435,0.5619
24.452,1,NAVIGATE,-1.8177,7.1196,-1.9966,-0.7534,0.3463,1.2801,-0.7534,0.3463,0.8292,0.0,12.0,5.2079,1.1021372079849243,1.0967564582824707,16.89,0,1,180,1.864,0.0742,1.0,0.2764,0.0223,0.3,0.1106,0.4328,0.5021
24.501,1,NAVIGATE,-1.8483,7.1322,-1.9958,-0.7662,0.3445,1.2743,-0.9662,0.3445,1.0258,0.0,12.0,5.2068,1.0807663202285767,1.0712729692459106,17.64,0,1,180,1.839,-0.0204,1.0,0.3419,-0.0061,0.3,0.1368,0.4307,0.5689
24.551,1,NAVIGATE,-1.8892,7.1488,-2.0007,-0.7845,0.3439,1.2675,-0.9845,0.3439,1.0428,0.0,12.0,5.206,1.06679105758667,1.0586457252502441,18.14,0,1,180,1.641,-0.0353,1.0,0.3476,-0.0106,0.3,0.139,0.4284,0.5672
24.602,1,NAVIGATE,-1.924,7.1629,-2.0053,-0.7971,0.3439,1.2616,-0.9971,0.3439,1.0547,0.0,12.0,5.2057,1.0546374320983887,1.0451476573944092,16.64,0,1,180,1.891,-0.0465,1.0,0.3516,-0.0139,0.3,0.1406,0.4267,0.5644
24.651,1,NAVIGATE,-1.9659,7.1797,-2.01,-0.812,0.3434,1.2542,-0.912,0.3434,0.9746,0.0,12.0,5.2058,1.0336079597473145,1.0211580991744995,17.89,0,1,180,1.69,-0.0271,1.0,0.3249,-0.0081,0.3,0.1299,0.4218,0.5368
24.701,1,NAVIGATE,-2.0028,7.1943,-2.013,-0.8255,0.3431,1.2477,-0.9255,0.3431,0.9871,0.0,12.0,5.2063,1.0204344987869263,1.0074647665023804,18.39,0,1,180,1.815,-0.0398,1.0,0.329,-0.0119,0.3,0.1316,0.4197,0.5393
24.751,1,NAVIGATE,-2.0398,7.2089,-2.0154,-0.8398,0.3426,1.241,-0.8398,0.4426,0.9493,0.0,12.0,5.2073,1.0070830583572388,0.9954478740692139,17.64,0,1,180,1.676,0.0824,0.9088,0.3164,0.0247,0.2726,0.1266,0.424,0.455
24.801,1,NAVIGATE,-2.0768,7.2233,-2.0174,-0.8532,0.3419,1.2343,-0.9532,0.3419,1.0127,0.0,12.0,5.2086,0.997557520866394,0.983344316482544,18.39,0,1,180,1.762,-0.0657,1.0,0.3376,-0.0197,0.3,0.135,0.4153,0.5399
24.851,1,NAVIGATE,-2.1232,7.2422,-2.0235,-0.8681,0.3422,1.2263,-0.7681,0.4422,0.8862,0.0,12.0,5.21,0.9737292528152466,0.9579946994781494,19.14,0,1,180,1.712,0.1024,0.8807,0.2954,0.0307,0.2642,0.1182,0.4131,0.436
24.901,1,NAVIGATE,-2.1619,7.2581,-2.0283,-0.8771,0.3445,1.2196,-0.7771,0.4445,0.8953,0.0,12.0,5.2115,0.9605296850204468,0.9453561902046204,19.39,0,1,180,1.792,0.0917,0.8766,0.2984,0.0275,0.263,0.1194,0.4099,0.4338
24.951,1,NAVIGATE,-2.2006,7.2738,-2.0323,-0.8859,0.3457,1.2128,-0.7859,0.4457,0.9035,0.0,12.0,5.2134,0.9501284956932068,0.933127224445343,18.89,0,1,180,1.761,0.0801,0.8879,0.3012,0.024,0.2664,0.1205,0.4108,0.4397
25.001,1,NAVIGATE,-2.2358,7.2879,-2.0317,-0.89,0.348,1.2058,-0.79,0.448,0.9082,0.0,12.0,5.2156,0.9250705242156982,0.9082959294319153,19.64,0,1,180,1.75,0.0728,0.8887,0.3027,0.0218,0.2666,0.1211,0.4095,0.4438
25.051,1,NAVIGATE,-2.2782,7.305,-2.0307,-0.8904,0.3523,1.1971,-0.7904,0.4523,0.9107,0.0,12.0,5.2186,0.9142006039619446,0.8961786031723022,18.64,0,1,180,1.801,0.0679,0.8958,0.3036,0.0204,0.2687,0.1214,0.4105,0.4493
25.101,1,NAVIGATE,-2.3135,7.3194,-2.0296,-0.8882,0.3566,1.1898,-0.7882,0.4566,0.9109,0.0,12.0,5.2211,0.9047510623931885,0.8843762874603271,20.64,0,1,180,1.747,0.0659,0.9016,0.3036,0.0198,0.2705,0.1214,0.4117,0.454
25.152,1,NAVIGATE,-2.3483,7.3351,-2.0304,-0.8845,0.362,1.1823,-0.7845,0.462,0.9105,0.0,12.0,5.2226,0.8916177749633789,0.8704516291618347,20.39,0,1,180,1.889,0.0658,0.9075,0.3035,0.0197,0.2722,0.1214,0.4134,0.4561
25.201,1,NAVIGATE,-2.3899,7.354,-2.0309,-0.8794,0.3686,1.173,-0.7794,0.4686,0.9094,0.0,12.0,5.2246,0.8659999370574951,0.8461601734161377,20.14,0,1,180,1.762,0.0662,0.9163,0.3031,0.0198,0.2749,0.1213,0.416,0.4511
25.251,1,NAVIGATE,-2.4248,7.3705,-2.0308,-0.8752,0.3743,1.1652,-0.7752,0.4743,0.9088,0.0,12.0,5.2261,0.8541727662086487,0.8352614641189575,19.14,0,1,180,1.646,0.0666,0.92,0.3029,0.02,0.276,0.1212,0.4172,0.4508
25.302,1,NAVIGATE,-2.4678,7.3928,-2.0295,-0.8711,0.3825,1.1557,-0.7711,0.4825,0.9096,0.0,12.0,5.2265,0.844891369342804,0.826675295829773,17.39,0,1,180,2.015,0.0673,0.915,0.3032,0.0202,0.2745,0.1213,0.416,0.4518
25.351,1,NAVIGATE,-2.5033,7.4114,-2.0283,-0.868,0.389,1.1479,-0.668,0.589,0.8906,0.0,12.0,5.2271,0.8189926743507385,0.8062533736228943,13.89,0,1,180,1.646,0.2214,0.8008,0.2969,0.0664,0.2402,0.1187,0.4254,0.3967
25.401,1,NAVIGATE,-2.5386,7.4298,-2.0269,-0.8651,0.3951,1.1401,-0.6651,0.5951,0.8925,0.0,12.0,5.2279,0.8047524094581604,0.7982741594314575,12.14,0,1,180,1.813,0.221,0.8182,0.2975,0.0663,0.2455,0.119,0.4308,0.401
25.451,1,NAVIGATE,-2.5807,7.452,-2.0241,-0.8619,0.402,1.1309,-0.6619,0.602,0.8947,0.0,12.0,5.2292,0.7938098907470703,0.7912798523902893,10.38,0,1,180,1.712,0.2201,0.8229,0.2982,0.066,0.2469,0.1193,0.4322,0.4021
25.501,1,NAVIGATE,-2.6154,7.4705,-2.0221,-0.8572,0.4099,1.1234,-0.6572,0.6099,0.8966,0.0,12.0,5.2304,0.7802050113677979,0.7802050113677979,6.63,0,1,180,1.804,0.2226,0.8502,0.2989,0.0668,0.2551,0.1196,0.4414,0.4245
25.551,1,NAVIGATE,-2.6496,7.489,-2.0196,-0.8505,0.4194,1.1161,-0.6505,0.6194,0.8983,0.0,12.0,5.2316,0.7755717039108276,0.7755717039108276,4.88,0,1,180,1.689,0.2278,0.846,0.2994,0.0683,0.2538,0.1198,0.4419,0.4251
25.601,1,NAVIGATE,-2.6887,7.5111,-2.0149,-0.84,0.4321,1.1074,-0.64,0.6321,0.8995,0.0,12.0,5.2325,0.7744973301887512,0.7744973301887512,2.63,0,1,180,1.866,0.2372,0.8503,0.2998,0.0712,0.2551,0.1199,0.4462,0.4292
25.651,1,NAVIGATE,-2.721,7.5299,-2.0113,-0.8303,0.4433,1.1001,-0.6303,0.6433,0.9006,0.0,12.0,5.2332,0.7718719244003296,0.7718719244003296,-1.13,0,1,180,1.599,0.2463,0.8831,0.3002,0.0739,0.2649,0.1201,0.4589,0.4426
25.701,1,NAVIGATE,-2.7578,7.5521,-2.0048,-0.8175,0.4566,1.0911,-0.6175,0.6566,0.9014,0.0,12.0,5.2335,0.7700861692428589,0.7700861692428589,-2.88,0,1,180,1.827,0.2581,0.8859,0.3005,0.0774,0.2658,0.1202,0.4634,0.4429
25.751,1,NAVIGATE,-2.7929,7.5743,-1.9966,-0.804,0.4698,1.082,-0.604,0.6698,0.9019,0.0,12.0,5.2333,0.7706530094146729,0.7706530094146729,-4.88,0,1,180,1.895,0.2707,0.8941,0.3006,0.0812,0.2682,0.1203,0.4697,0.446
25.802,1,NAVIGATE,-2.8162,7.5895,-1.9918,-0.7951,0.4786,1.0758,-0.5951,0.6786,0.9026,0.0,12.0,5.233,0.7722698450088501,0.7722698450088501,-6.88,0,1,180,1.962,0.2789,0.9242,0.3009,0.0837,0.2773,0.1203,0.4813,0.4601
25.851,1,NAVIGATE,-2.8458,7.6099,-1.9857,-0.7847,0.4902,1.0679,-0.5847,0.6902,0.9045,0.0,12.0,5.2318,0.7817118167877197,0.779481053352356,-10.38,0,1,180,1.738,0.2887,0.9508,0.3015,0.0866,0.2852,0.1206,0.4924,0.4686
25.901,1,NAVIGATE,-2.882,7.6368,-1.9781,-0.7729,0.5051,1.0584,-0.5729,0.7051,0.9085,0.0,12.0,5.2292,0.8142763376235962,0.7821301221847534,-12.14,0,1,180,1.837,0.3,0.9624,0.3028,0.09,0.2887,0.1211,0.4999,0.4735
25.951,1,NAVIGATE,-2.9119,7.6593,-1.9728,-0.7632,0.5174,1.0507,-0.5632,0.7174,0.9121,0.0,12.0,5.2269,0.8524935841560364,0.7851328253746033,-14.14,0,1,180,1.677,0.3092,0.992,0.304,0.0928,0.2976,0.1216,0.512,0.4875
26.001,1,NAVIGATE,-2.9423,7.683,-1.9674,-0.7536,0.53,1.043,-0.5536,0.73,0.9162,0.0,12.0,5.2243,0.9152606725692749,0.7942750453948975,-17.64,0,1,180,1.819,0.3181,1.0,0.3054,0.0954,0.3,0.1222,0.5176,0.5103
26.051,1,NAVIGATE,-2.9797,7.7131,-1.9603,-0.7423,0.5455,1.0341,-0.5423,0.7455,0.9219,0.0,12.0,5.2207,0.9457504153251648,0.8033654689788818,-19.39,0,1,180,1.647,0.3283,1.0,0.3073,0.0985,0.3,0.1229,0.5214,0.5177
26.101,1,NAVIGATE,-3.0102,7.7383,-1.9556,-0.7327,0.5583,1.0267,-0.5327,0.7583,0.9267,0.0,12.0,5.2176,0.9782397150993347,0.8106939196586609,-21.14,0,1,180,1.863,0.3367,1.0,0.3089,0.101,0.3,0.1236,0.5246,0.5234
26.152,1,NAVIGATE,-3.0416,7.7625,-1.951,-0.7236,0.5705,1.0193,-0.5236,0.7705,0.9316,0.0,12.0,5.2161,1.007109522819519,0.819467306137085,-22.65,0,1,180,1.781,0.3442,1.0,0.3105,0.1033,0.3,0.1242,0.5275,0.5354
26.201,1,NAVIGATE,-3.0795,7.7911,-1.9462,-0.7128,0.5849,1.0105,-0.5128,0.7849,0.9375,0.0,12.0,5.2152,1.0607268810272217,0.8374509811401367,-25.9,0,1,180,1.752,0.3527,1.0,0.3125,0.1058,0.3,0.125,0.5308,0.5636
26.251,1,NAVIGATE,-3.1103,7.8154,-1.9432,-0.7035,0.5968,1.0031,-0.5035,0.7968,0.9426,0.0,12.0,5.2139,1.0905044078826904,0.8472941517829895,-27.65,0,1,180,1.728,0.3598,1.0,0.3142,0.1079,0.3,0.1257,0.5336,0.5776
26.301,1,NAVIGATE,-3.1505,7.8456,-1.9417,-0.694,0.6113,0.9943,-0.494,0.8113,0.9499,0.0,12.0,5.2139,1.1169776916503906,0.8578935861587524,-29.15,0,1,180,1.778,0.3663,1.0,0.3166,0.1099,0.3,0.1267,0.5365,0.5931
26.351,1,NAVIGATE,-3.1846,7.8714,-1.9415,-0.6865,0.6235,0.987,-0.4865,0.8235,0.9565,0.0,12.0,5.2141,1.1659891605377197,0.8789375424385071,-32.15,0,1,180,1.662,0.3711,1.0,0.3188,0.1113,0.3,0.1275,0.5389,0.6222
26.401,1,NAVIGATE,-3.2175,7.8975,-1.9418,-0.6786,0.6357,0.9796,-0.4786,0.8357,0.963,0.0,12.0,5.2137,1.193772315979004,0.8924711346626282,-33.66,0,1,180,1.819,0.3762,1.0,0.321,0.1128,0.3,0.1284,0.5413,0.6389
26.451,1,NAVIGATE,-3.255,7.9297,-1.9405,-0.668,0.6503,0.9709,-0.468,0.8503,0.9705,0.0,12.0,5.2118,1.2180274724960327,0.9037716388702393,-34.91,0,1,180,1.674,0.3831,1.0,0.3235,0.1149,0.3,0.1294,0.5443,0.6526
26.501,1,NAVIGATE,-3.2911,7.9623,-1.9397,-0.6568,0.6647,0.9622,-0.4568,0.8647,0.978,0.0,12.0,5.209,1.2620760202407837,0.9279428124427795,-37.66,0,1,180,1.825,0.3903,1.0,0.326,0.1171,0.3,0.1304,0.5475,0.6822
26.551,1,NAVIGATE,-3.3203,7.99,-1.9395,-0.6473,0.6767,0.9548,-0.4473,0.8767,0.9842,0.0,12.0,5.2062,1.287697196006775,0.9426722526550293,-39.16,0,1,180,1.764,0.3963,1.0,0.3281,0.1189,0.3,0.1312,0.5501,0.7006
