t,run_id,state,pos_n,pos_e,alt,vel_n,vel_e,yaw,cmd_vx,cmd_vy,speed,target_n,target_e,dist_to_target,front_dist,min_threat,min_threat_angle,collision,ok,n_obs,compute_ms,heading_score,clearance_score,velocity_score,heading_term,clearance_term,velocity_term,total,safe_dist
43.551,1,NAVIGATE,3.4109,7.7178,-1.7558,-1.0118,0.5813,2.2825,-1.2118,0.3813,1.2704,0.0,12.0,5.4747,1.8379085063934326,1.4729809761047363,-30.9,0,1,180,1.648,0.8291,1.0,0.7022,0.2487,0.3,0.2809,0.8296,0.869
43.601,1,NAVIGATE,3.3571,7.7459,-1.7596,-1.0238,0.5776,2.2792,-1.2238,0.3776,1.2808,0.0,12.0,5.4192,1.7990802526474,1.4328240156173706,-31.15,0,1,180,1.494,0.8234,1.0,0.7031,0.247,0.3,0.2812,0.8282,0.8597
43.651,1,NAVIGATE,3.3118,7.7698,-1.7634,-1.0313,0.5752,2.2758,-1.1313,0.3752,1.1919,0.0,12.0,5.3723,1.7107570171356201,1.3511544466018677,-32.41,0,1,180,1.602,0.833,1.0,0.6619,0.2499,0.3,0.2647,0.8146,0.7696
43.701,1,NAVIGATE,3.2577,7.7983,-1.7685,-1.0426,0.5702,2.2709,-1.1426,0.3702,1.2011,0.0,12.0,5.3166,1.669745683670044,1.3103753328323364,-32.66,0,1,180,1.586,0.8265,1.0,0.6618,0.248,0.3,0.2647,0.8127,0.7623
43.752,1,NAVIGATE,3.2124,7.8231,-1.7705,-1.0545,0.5656,2.2668,-1.1545,0.3656,1.211,0.0,12.0,5.2694,1.6299761533737183,1.2738590240478516,-33.41,0,1,180,1.908,0.8205,1.0,0.6624,0.2461,0.3,0.265,0.8111,0.7549
43.801,1,NAVIGATE,3.1581,7.8523,-1.7736,-1.0696,0.5573,2.2617,-1.0696,0.3573,1.1276,0.0,12.0,5.2131,1.538765788078308,1.1887534856796265,-34.91,0,1,180,1.744,0.8267,1.0,0.6215,0.248,0.3,0.2486,0.7966,0.6819
43.851,1,NAVIGATE,3.1128,7.8762,-1.7767,-1.0823,0.5489,2.2575,-1.0823,0.3489,1.1371,0.0,12.0,5.1667,1.4965431690216064,1.149835228919983,-35.41,0,1,180,1.957,0.8183,1.0,0.6203,0.2455,0.3,0.2481,0.7936,0.6737
43.901,1,NAVIGATE,3.0578,7.9059,-1.7851,-1.0978,0.5397,2.2526,-1.0978,0.3397,1.1491,0.0,12.0,5.1099,1.4526925086975098,1.1118147373199463,-36.16,0,1,180,1.554,0.8085,1.0,0.6193,0.2425,0.3,0.2477,0.7903,0.6752
43.951,1,NAVIGATE,3.0118,7.9301,-1.7921,-1.1082,0.5313,2.2486,-1.0082,0.3313,1.0613,0.0,12.0,5.0631,1.401555061340332,1.0655786991119385,-36.91,0,1,180,1.659,0.816,1.0,0.5774,0.2448,0.3,0.2309,0.7758,0.6219
44.001,1,NAVIGATE,2.9662,7.9542,-1.7987,-1.1164,0.5231,2.2444,-1.0164,0.3231,1.0665,0.0,12.0,5.0166,1.3112086057662964,0.9854305982589722,-38.41,0,1,180,1.564,0.8078,1.0,0.5744,0.2423,0.3,0.2297,0.7721,0.576
44.051,1,NAVIGATE,2.9128,7.985,-1.8049,-1.1231,0.5153,2.2392,-0.9231,0.3153,0.9755,0.0,12.0,4.9603,1.2660914659500122,0.946661114692688,-39.16,0,1,180,1.689,0.8174,1.0,0.5315,0.2452,0.3,0.2126,0.7578,0.5271
44.101,1,NAVIGATE,2.8594,8.0148,-1.8112,-1.1258,0.507,2.234,-0.9258,0.307,0.9754,0.0,12.0,4.9049,1.168057918548584,0.8613784909248352,-40.91,0,1,180,1.602,0.8091,0.9726,0.5261,0.2427,0.2918,0.2104,0.7449,0.4819
44.151,1,NAVIGATE,2.8137,8.0393,-1.8157,-1.1269,0.5002,2.2299,0.0,0.0,0.0,0.0,12.0,4.8584,1.1217447519302368,0.821321427822113,-41.16,0,0,180,1.858,,,,,,,,
44.201,1,NAVIGATE,2.7571,8.0688,-1.8202,-1.1286,0.4937,2.2249,0.0,0.0,0.0,0.0,12.0,4.8017,1.075082540512085,0.7819181680679321,-42.66,0,0,180,1.602,,,,,,,,
44.251,1,NAVIGATE,2.7103,8.0925,-1.8243,-1.1252,0.4863,2.2213,0.0,0.0,0.0,0.0,12.0,4.7554,0.9746185541152954,0.6998088359832764,-44.67,0,0,180,1.63,,,,,,,,
44.301,1,NAVIGATE,2.6533,8.1202,-1.8262,-1.0971,0.4678,2.2166,0.0,0.0,0.0,0.0,12.0,4.7003,0.928573489189148,0.6622829437255859,-45.67,0,0,180,1.504,,,,,,,,
44.351,1,NAVIGATE,2.5979,8.1465,-1.8274,-1.0462,0.4428,2.211,0.0,0.0,0.0,0.0,12.0,4.6474,0.8844583034515381,0.6288900971412659,-46.42,0,0,180,1.534,,,,,,,,
44.402,1,NAVIGATE,2.5628,8.163,-1.8288,-1.0027,0.424,2.2071,0.0,0.0,0.0,0.0,12.0,4.6142,0.8368555307388306,0.5905975699424744,-48.17,0,0,180,1.69,,,,,,,,
44.451,1,NAVIGATE,2.5147,8.1855,-1.8342,-0.9295,0.3948,2.2011,0.0,0.0,0.0,0.0,12.0,4.5688,0.7528778314590454,0.5258009433746338,-50.67,0,0,180,1.602,,,,,,,,
44.501,1,NAVIGATE,2.4717,8.2058,-1.8422,-0.8538,0.3662,2.1953,0.0,0.0,0.0,0.0,12.0,4.5283,0.7122654914855957,0.4949345588684082,-49.67,0,0,180,1.874,,,,,,,,
44.551,1,NAVIGATE,2.4387,8.2214,-1.8484,-0.7931,0.3437,2.1905,0.0,0.0,0.0,0.0,12.0,4.4972,0.6296704411506653,0.43147069215774536,-53.17,0,0,180,1.722,,,,,,,,
44.601,1,NAVIGATE,2.4044,8.2365,-1.8539,-0.7381,0.323,2.1857,0.0,0.0,0.0,0.0,12.0,4.466,0.5927748680114746,0.4042750298976898,-52.17,0,0,180,1.681,,,,,,,,
44.651,1,NAVIGATE,2.3595,8.2562,-1.8608,-0.6693,0.296,2.1789,0.0,0.0,0.0,0.0,12.0,4.4253,0.5565854907035828,0.3774453401565552,-59.68,0,0,180,1.54,,,,,,,,
44.701,1,NAVIGATE,2.3331,8.2674,-1.8646,0.5007,-0.4006,2.2291,0.0,0.0,0.0,0.0,12.0,4.4018,0.4877845346927643,0.3270903527736664,-57.68,0,0,180,1.501,,,,,,,,
44.751,1,NAVIGATE,2.3902,8.2331,-1.8433,1.2831,-0.8609,-2.9327,0.0,0.0,0.0,0.0,12.0,4.4613,0.4095607399940491,0.30473625659942627,-52.92,0,0,180,1.667,,,,,,,,
44.801,1,NAVIGATE,2.4419,8.1815,-1.8204,0.9346,-1.339,-1.6652,0.0,0.0,0.0,0.0,12.0,4.5325,0.47068002820014954,0.33071592450141907,14.89,0,0,180,1.694,,,,,,,,
44.85,1,NAVIGATE,2.4787,8.1145,-1.7953,1.1428,-1.9084,-0.5567,0.0,0.0,0.0,0.0,12.0,4.6088,5.219737529754639,0.6152256727218628,134.25,0,0,180,0.163,,,,,,,,
44.9,1,NAVIGATE,2.5368,8.0144,-1.752,1.8106,-1.9575,0.7098,0.0,0.0,0.0,0.0,12.0,4.7245,6.159667015075684,2.492910385131836,80.7,0,0,180,0.162,,,,,,,,
44.95,1,NAVIGATE,2.6196,7.9274,-1.7057,2.0101,-1.478,1.9287,0.0,0.0,0.0,0.0,12.0,4.8423,6.29408073425293,0.758909285068512,-135.0,0,0,180,0.167,,,,,,,,
45.0,1,NAVIGATE,2.6905,7.8748,-1.6699,1.6725,-1.2263,2.9398,0.0,0.0,0.0,0.0,12.0,4.925,0.923048198223114,0.7050851583480835,-30.15,0,0,180,0.696,,,,,,,,
45.05,1,NAVIGATE,2.7626,7.8178,-1.6241,1.1349,-1.4903,-2.1731,0.0,0.0,0.0,0.0,12.0,5.0123,1.2128933668136597,0.762292742729187,23.9,0,0,180,1.043,,,,,,,,
45.1,1,NAVIGATE,2.8183,7.7363,-1.5659,1.1048,-2.1083,-0.9284,0.0,0.0,0.0,0.0,12.0,5.1109,2.6658785343170166,0.8971723318099976,74.94,0,0,180,0.14,,,,,,,,
45.15,1,NAVIGATE,2.8686,7.6339,-1.5032,1.4882,-2.3904,0.0122,0.0,0.0,0.0,0.0,12.0,5.2242,6.16902494430542,2.2775075435638428,67.69,0,0,180,0.152,,,,,,,,
45.2,1,NAVIGATE,2.9478,7.5043,-1.4245,1.8658,-2.2683,1.1399,0.0,0.0,0.0,0.0,12.0,5.3759,5.680009841918945,1.5604674816131592,-135.0,0,0,180,0.149,,,,,,,,
45.25,1,NAVIGATE,3.0205,7.4078,-1.363,1.8163,-1.9725,2.078,0.0,0.0,0.0,0.0,12.0,5.4965,6.508901119232178,1.2601916790008545,-106.22,0,0,180,0.157,,,,,,,,
45.3,1,NAVIGATE,3.1023,7.3122,-1.2908,1.3358,-1.7933,3.1169,0.0,0.0,0.0,0.0,12.0,5.6214,1.307175874710083,1.2809219360351562,-11.39,0,0,180,0.401,,,,,,,,
45.349,1,NAVIGATE,3.1593,7.2162,-1.2081,0.8506,-2.0718,-2.0047,0.0,0.0,0.0,0.0,12.0,5.7329,4.435931205749512,1.370112657546997,33.66,0,0,180,0.128,,,,,,,,
45.399,1,NAVIGATE,3.1931,7.12,-1.1238,0.7847,-2.5126,-1.1129,0.0,0.0,0.0,0.0,12.0,5.8318,3.4693527221679688,1.6749085187911987,125.74,0,0,180,0.128,,,,,,,,
45.45,1,NAVIGATE,3.2283,6.9811,-1.006,0.9941,-2.8421,-0.1511,0.0,0.0,0.0,0.0,12.0,5.9675,4.35913610458374,2.0434677600860596,71.94,0,0,180,0.155,,,,,,,,
45.5,1,NAVIGATE,3.2745,6.8361,-0.89,1.166,-2.817,0.9442,0.0,0.0,0.0,0.0,12.0,6.1146,5.776625633239746,2.0737147331237793,113.48,0,0,180,0.152,,,,,,,,
45.549,1,NAVIGATE,3.3305,6.6963,-0.7791,1.0744,-2.4762,1.8725,0.0,0.0,0.0,0.0,12.0,6.2627,9.422500610351562,1.9163988828659058,-74.44,0,0,180,0.153,,,,,,,,
45.6,1,NAVIGATE,3.3729,6.5898,-0.6828,0.751,-2.2153,2.6443,0.0,0.0,0.0,0.0,12.0,6.3754,8.90271282196045,1.9006482362747192,-123.99,0,0,180,0.169,,,,,,,,
45.65,1,NAVIGATE,3.4024,6.4709,-0.5517,0.2654,-2.2272,-2.5032,0.0,0.0,0.0,0.0,12.0,6.4921,2.1038663387298584,1.824258804321289,-84.2,0,0,180,0.212,,,,,,,,
45.7,1,NAVIGATE,3.4062,6.368,-0.426,-0.0148,-2.4899,-1.7491,0.0,0.0,0.0,0.0,12.0,6.5819,1.579289197921753,1.4219355583190918,35.16,0,0,180,0.205,,,,,,,,
45.75,1,NAVIGATE,3.399,6.2321,-0.2633,-0.0851,-2.8084,-0.9585,0.0,0.0,0.0,0.0,12.0,6.6949,3.250476360321045,1.3632631301879883,74.94,0,0,180,0.175,,,,,,,,
45.8,1,NAVIGATE,3.3916,6.0881,-0.0982,-0.0971,-2.8532,0.1489,0.0,0.0,0.0,0.0,12.0,6.8157,7.207517623901367,1.1148185729980469,135.0,0,0,180,0.191,,,,,,,,
45.85,1,NAVIGATE,3.3934,5.9884,-0.0188,0.3084,-1.5298,0.8646,0.0,0.0,0.0,0.0,12.0,6.9033,6.332647800445557,0.9027472734451294,-135.0,0,0,180,0.852,,,,,,,,
45.9,1,NAVIGATE,3.3996,5.9052,-0.0128,0.0982,-1.6717,1.4926,0.0,0.0,0.0,0.0,12.0,6.9788,7.000298023223877,0.7564164400100708,-135.0,0,0,180,0.701,,,,,,,,
45.95,1,NAVIGATE,3.4039,5.8215,-0.011,0.2254,-1.5038,2.1266,0.0,0.0,0.0,0.0,12.0,7.0542,10.485143661499023,1.1018449068069458,135.0,0,0,178,0.857,,,,,,,,
46.001,1,NAVIGATE,3.4006,5.7494,-0.0061,0.2877,-1.4203,2.6484,0.0,0.0,0.0,0.0,12.0,7.1158,2.8090929985046387,1.0184828042984009,135.0,0,0,177,1.129,,,,,,,,
46.051,1,NAVIGATE,3.4007,5.6697,0.0072,0.2383,-1.3314,-3.0561,0.0,0.0,0.0,0.0,12.0,7.1859,3.1963489055633545,1.196083426475525,135.0,0,0,180,1.875,,,,,,,,
46.101,1,NAVIGATE,3.4035,5.6078,0.0226,0.157,-1.3478,-2.6026,0.0,0.0,0.0,0.0,12.0,7.2418,1.3292510509490967,1.3292510509490967,-9.38,0,0,180,1.605,,,,,,,,
46.151,1,NAVIGATE,3.4189,5.5399,0.0481,0.0144,-1.3636,-2.0746,0.0,0.0,0.0,0.0,12.0,7.309,1.3724342584609985,1.317417025566101,16.39,0,0,180,1.641,,,,,,,,
46.202,1,NAVIGATE,3.4246,5.4854,0.0584,-0.0431,-1.3708,-1.6732,0.0,0.0,0.0,0.0,12.0,7.3599,3.1271300315856934,1.334212064743042,39.91,0,0,180,1.813,,,,,,,,
46.251,1,NAVIGATE,3.4351,5.4178,0.0698,-0.047,-1.3836,-1.2172,0.0,0.0,0.0,0.0,12.0,7.4247,2.6050093173980713,1.394120454788208,80.7,0,0,180,1.615,,,,,,,,
46.301,1,NAVIGATE,3.4501,5.3601,0.065,0.0579,-1.184,-0.8936,-0.1421,-1.284,1.2919,0.0,12.0,7.4828,2.5835533142089844,1.428622841835022,101.72,0,1,180,1.625,-0.8313,1.0,0.4306,-0.2494,0.3,0.1723,0.2229,0.9283
46.351,1,NAVIGATE,3.4642,5.3107,0.0644,0.1198,-1.2234,-0.6365,-0.0802,-1.3234,1.3258,0.0,12.0,7.5331,2.7015936374664307,1.4536018371582031,116.23,0,1,180,1.56,-0.8585,1.0,0.4419,-0.2576,0.3,0.1768,0.2192,0.8805
46.401,1,NAVIGATE,3.4876,5.2494,0.0664,0.1966,-1.0801,-0.3474,-0.0034,-1.2801,1.2801,0.0,12.0,7.5983,5.714794635772705,1.5338785648345947,135.0,0,1,180,1.578,-0.8872,1.0,0.4267,-0.2662,0.3,0.1707,0.2045,1.4965
46.451,1,NAVIGATE,3.506,5.2047,0.0656,0.1165,-0.9974,-0.1818,-0.0835,-1.1974,1.2003,0.0,12.0,7.6465,5.260165691375732,2.485938549041748,65.94,0,1,180,1.568,-0.8546,1.0,0.4001,-0.2564,0.3,0.16,0.2037,2.3941
46.501,1,NAVIGATE,3.5196,5.1631,0.0613,0.0614,-0.9456,-0.0523,-0.1386,-1.1456,1.1539,0.0,12.0,7.6897,5.1168317794799805,2.4687864780426025,74.94,0,1,180,1.678,-0.8277,1.0,0.3846,-0.2483,0.3,0.1539,0.2056,1.8498
46.551,1,NAVIGATE,3.5326,5.1175,0.0534,0.0929,-0.9991,0.0955,-0.1071,-1.1991,1.2039,0.0,12.0,7.7361,5.0831193923950195,2.4429070949554443,87.71,0,1,180,1.545,-0.8455,1.0,0.4013,-0.2536,0.3,0.1605,0.2069,0.8541
46.601,1,NAVIGATE,3.5426,5.0781,0.044,0.1007,-1.04,0.2178,0.2007,-1.24,1.2561,0.0,12.0,7.7757,5.085517883300781,2.4268524646759033,92.21,0,1,180,1.584,-0.9516,1.0,0.4187,-0.2855,0.3,0.1675,0.182,0.8896
46.651,1,NAVIGATE,3.5531,5.0288,0.0286,0.0822,-1.0666,0.3665,-0.1178,-0.8666,0.8746,0.0,12.0,7.8244,5.090215682983398,2.409271478652954,100.22,0,1,180,1.564,-0.8216,1.0,0.2915,-0.2465,0.3,0.1166,0.1701,0.5253
46.701,1,NAVIGATE,3.564,4.9862,0.0103,0.0533,-1.0715,0.492,-0.1467,-1.0715,1.0815,0.0,12.0,7.8674,5.195828437805176,2.3735764026641846,109.73,0,1,180,1.554,-0.8218,1.0,0.3605,-0.2465,0.3,0.1442,0.1977,0.8138
46.751,1,NAVIGATE,3.574,4.9352,-0.0155,0.0196,-1.0615,0.6421,-0.1804,-0.8615,0.8802,0.0,12.0,7.9174,5.344173908233643,2.354130268096924,116.73,0,1,180,1.574,-0.7809,1.0,0.2934,-0.2343,0.3,0.1174,0.1831,0.4559
46.801,1,NAVIGATE,3.5801,4.8935,-0.0386,-0.0087,-1.0374,0.7673,-0.2087,-0.9374,0.9603,0.0,12.0,7.9574,5.543427467346191,2.337367296218872,124.24,0,1,180,1.498,-0.7739,1.0,0.3201,-0.2322,0.3,0.128,0.1959,0.5748
46.851,1,NAVIGATE,3.5832,4.8487,-0.0634,-0.0504,-1.0015,0.9175,0.0,0.0,0.0,0.0,12.0,7.9988,6.186115264892578,1.462127447128296,-132.5,0,0,180,1.686,,,,,,,,
46.901,1,NAVIGATE,3.5837,4.8126,-0.0873,-0.0883,-0.967,1.0414,-0.2883,-0.967,1.0091,0.0,12.0,8.0313,6.74336051940918,1.4489209651947021,-125.24,0,1,180,1.747,-0.7301,1.0,0.3364,-0.219,0.3,0.1345,0.2155,0.535
46.951,1,NAVIGATE,3.5794,4.7721,-0.1214,-0.1318,-0.9279,1.1837,-0.3318,-1.1279,1.1757,0.0,12.0,8.0657,7.416349411010742,1.4335342645645142,-118.99,0,1,180,1.675,-0.7344,1.0,0.3919,-0.2203,0.3,0.1568,0.2364,0.8152
47.001,1,NAVIGATE,3.5713,4.7423,-0.1516,-0.152,-0.8776,1.2993,-0.352,-1.0776,1.1337,0.0,12.0,8.0887,8.872480392456055,1.3970108032226562,-107.72,0,1,180,1.67,-0.7158,1.0,0.3779,-0.2147,0.3,0.1512,0.2364,1.0452
47.051,1,NAVIGATE,3.5624,4.7139,-0.1804,-0.1759,-0.8326,1.4117,-0.3759,-1.0326,1.0989,0.0,12.0,8.1103,7.535648822784424,1.3812872171401978,-99.22,0,1,180,1.471,-0.6939,1.0,0.3663,-0.2082,0.3,0.1465,0.2383,1.097
47.101,1,NAVIGATE,3.5499,4.684,-0.2137,-0.2088,-0.795,1.5404,-0.4088,-0.595,0.7219,0.0,12.0,8.1318,9.00464916229248,1.362825870513916,-95.46,0,1,180,1.588,-0.4943,1.0,0.2406,-0.1483,0.3,0.0963,0.248,0.4349
47.151,1,NAVIGATE,3.5373,4.6638,-0.2413,-0.2368,-0.777,1.6422,-0.4368,-0.577,0.7237,0.0,12.0,8.1444,10.661750793457031,1.3263888359069824,-83.7,0,1,180,1.486,-0.456,1.0,0.2412,-0.1368,0.3,0.0965,0.2597,0.5203
47.201,1,NAVIGATE,3.5238,4.6429,-0.27,-0.2621,-0.7728,1.7379,-0.4621,-0.5728,0.736,0.0,12.0,8.1574,10.684101104736328,1.3082412481307983,-77.7,0,1,180,1.608,-0.4307,1.0,0.2453,-0.1292,0.3,0.0981,0.2689,0.7092
47.251,1,NAVIGATE,3.5048,4.6176,-0.3059,-0.2878,-0.7619,1.8451,-0.4878,-0.5619,0.744,0.0,12.0,8.1721,10.706124305725098,1.29093599319458,-72.44,0,1,180,1.542,-0.401,1.0,0.248,-0.1203,0.3,0.0992,0.2789,1.138
47.301,1,NAVIGATE,3.4815,4.5931,-0.3423,-0.3143,-0.7417,1.9442,-0.5143,-0.5417,0.7469,0.0,12.0,8.1843,3.513610363006592,1.2607688903808594,-61.93,0,1,180,1.51,-0.3635,1.0,0.249,-0.109,0.3,0.0996,0.2905,1.1099
47.351,1,NAVIGATE,3.4619,4.5725,-0.3724,-0.3367,-0.7209,2.0213,-0.5367,-0.5209,0.7479,0.0,12.0,8.1946,3.52498722076416,1.244139313697815,-56.68,0,1,180,1.661,-0.328,1.0,0.2493,-0.0984,0.3,0.0997,0.3013,1.0901
47.401,1,NAVIGATE,3.4378,4.548,-0.4071,-0.3651,-0.6934,2.1074,-0.5651,-0.4934,0.7502,0.0,12.0,8.2067,3.5432186126708984,1.2296236753463745,-51.42,0,1,180,1.625,-0.2817,1.0,0.2501,-0.0845,0.3,0.1,0.3155,1.065
47.451,1,NAVIGATE,3.4172,4.5278,-0.4354,-0.3884,-0.6699,2.1736,-0.5884,-0.4699,0.753,0.0,12.0,8.2165,3.567517042160034,1.2025607824325562,-43.92,0,1,180,1.68,-0.2425,1.0,0.251,-0.0728,0.3,0.1004,0.3277,1.0164
47.501,1,NAVIGATE,3.3921,4.5039,-0.4694,-0.4147,-0.6417,2.2466,-0.6147,-0.4417,0.757,0.0,12.0,8.2278,3.651179552078247,1.1879419088363647,-38.66,0,1,180,1.536,-0.1969,1.0,0.2523,-0.0591,0.3,0.1009,0.3419,0.9821
47.551,1,NAVIGATE,3.3711,4.4871,-0.4957,-0.4358,-0.6159,2.3023,-0.6358,-0.4159,0.7597,0.0,12.0,8.2346,3.753877639770508,1.1756595373153687,-35.41,0,1,180,1.539,-0.1569,1.0,0.2532,-0.0471,0.3,0.1013,0.3542,0.9515
47.601,1,NAVIGATE,3.3497,4.4711,-0.5219,-0.4553,-0.5898,2.3534,-0.6553,-0.3898,0.7625,0.0,12.0,8.2405,3.864060163497925,1.164220929145813,-31.9,0,1,180,1.712,-0.1178,1.0,0.2542,-0.0353,0.3,0.1017,0.3663,0.9184
47.651,1,NAVIGATE,3.3235,4.4522,-0.5539,-0.4768,-0.559,2.4085,-0.6768,-0.359,0.7661,0.0,12.0,8.2472,4.120022296905518,1.138610601425171,-24.4,0,1,180,1.59,-0.0728,1.0,0.2554,-0.0218,0.3,0.1022,0.3803,0.8612
47.701,1,NAVIGATE,3.2991,4.4415,-0.5823,-0.4953,-0.5297,2.4499,-0.6953,-0.3297,0.7696,0.0,12.0,8.2471,1.31149160861969,1.1295586824417114,-21.14,0,1,180,1.662,-0.0313,1.0,0.2565,-0.0094,0.3,0.1026,0.3932,0.8295
47.751,1,NAVIGATE,3.2696,4.4288,-0.6167,-0.5161,-0.4959,2.494,-0.7161,-0.2959,0.7748,0.0,12.0,8.2471,1.191172480583191,1.1190720796585083,-18.89,0,1,180,1.692,0.0158,1.0,0.2583,0.0047,0.3,0.1033,0.4081,0.7883
47.801,1,NAVIGATE,3.2449,4.4182,-0.6456,-0.5323,-0.4687,2.5258,-0.7323,-0.2687,0.7801,0.0,12.0,8.247,1.1063915491104126,1.0972334146499634,-12.39,0,1,180,1.585,0.0527,1.0,0.26,0.0158,0.3,0.104,0.4198,0.6982
47.851,1,NAVIGATE,3.2134,4.4087,-0.6784,-0.5524,-0.4357,2.5582,-0.7524,-0.2357,0.7884,0.0,12.0,8.2434,1.0865148305892944,1.0865148305892944,-9.13,0,1,180,1.686,0.0967,1.0,0.2628,0.029,0.3,0.1051,0.4341,0.6183
47.901,1,NAVIGATE,3.187,4.4007,-0.7062,-0.5685,-0.4092,2.5804,-0.7685,-0.2092,0.7964,0.0,12.0,8.2405,1.0766372680664062,1.0766372680664062,-7.13,0,1,180,1.509,0.131,1.0,0.2655,0.0393,0.3,0.1062,0.4455,0.5389
47.952,1,NAVIGATE,3.1542,4.3913,-0.7399,-0.5876,-0.3784,2.6013,-0.7876,-0.2784,0.8353,0.0,12.0,8.2366,1.0541346073150635,1.0541346073150635,-5.38,0,1,180,1.804,0.0531,1.0,0.2784,0.0159,0.3,0.1114,0.4273,0.5059
48.001,1,NAVIGATE,3.1233,4.3836,-0.7684,-0.605,-0.3536,2.614,-0.805,-0.3536,0.8792,0.0,12.0,8.232,1.0432578325271606,1.0432578325271606,-3.38,0,1,180,1.584,-0.0247,1.0,0.2931,-0.0074,0.3,0.1172,0.4098,0.5227
48.051,1,NAVIGATE,3.0865,4.3746,-0.8028,-0.6253,-0.3241,2.6234,-0.8253,-0.4241,0.9279,0.0,12.0,8.2264,1.0210262537002563,1.0210262537002563,0.63,0,1,180,1.66,-0.0899,1.0,0.3093,-0.027,0.3,0.1237,0.3967,0.5049
48.101,1,NAVIGATE,3.05,4.3679,-0.837,-0.6449,-0.2953,2.6265,-0.8449,-0.4953,0.9793,0.0,12.0,8.2189,1.0083599090576172,1.0083599090576172,1.38,0,1,180,1.559,-0.1495,1.0,0.3264,-0.0448,0.3,0.1306,0.3857,0.5189
48.151,1,NAVIGATE,3.0196,4.364,-0.8655,-0.6606,-0.2736,2.6246,-0.7606,-0.4736,0.896,0.0,12.0,8.2114,0.9969198107719421,0.9969198107719421,2.88,0,1,180,1.571,-0.1794,1.0,0.2987,-0.0538,0.3,0.1195,0.3657,0.5162
48.201,1,NAVIGATE,2.9831,4.3592,-0.8998,-0.6787,-0.2541,2.6172,-0.7787,-0.4541,0.9014,0.0,12.0,8.2025,0.9734717607498169,0.9734717607498169,4.63,0,1,180,1.551,-0.155,0.9221,0.3005,-0.0465,0.2766,0.1202,0.3503,0.4603
48.251,1,NAVIGATE,2.9517,4.3564,-0.929,-0.6938,-0.2435,2.6068,-0.7938,-0.4435,0.9093,0.0,12.0,8.1937,0.9593289494514465,0.9593289494514465,5.38,0,1,180,1.64,-0.1405,0.8749,0.3031,-0.0421,0.2625,0.1212,0.3416,0.4366
48.301,1,NAVIGATE,2.9134,4.3535,-0.9646,-0.7107,-0.236,2.5891,-0.7107,-0.436,0.8337,0.0,12.0,8.1827,0.9487912654876709,0.9487912654876709,4.38,0,1,180,1.529,-0.1852,0.9306,0.2779,-0.0555,0.2792,0.1112,0.3348,0.4626
48.351,1,NAVIGATE,2.875,4.3498,-1.0002,-0.7263,-0.2321,2.5655,-0.7263,-0.4321,0.8451,0.0,12.0,8.1726,0.9239800572395325,0.9239800572395325,5.88,0,1,180,1.607,-0.1763,0.8983,0.2817,-0.0529,0.2695,0.1127,0.3293,0.4458
48.401,1,NAVIGATE,2.8445,4.3469,-1.0287,-0.7367,-0.2299,2.5413,-0.7367,-0.4299,0.853,0.0,12.0,8.1646,0.9105152487754822,0.9105152487754822,4.63,0,1,180,1.539,-0.1715,0.9013,0.2843,-0.0515,0.2704,0.1137,0.3326,0.446
48.451,1,NAVIGATE,2.8082,4.3428,-1.0623,-0.7465,-0.2278,2.5069,-0.7465,-0.4278,0.8604,0.0,12.0,8.1559,0.8990204334259033,0.8990204334259033,3.88,0,1,180,1.55,-0.168,0.909,0.2868,-0.0504,0.2727,0.1147,0.337,0.4535
48.501,1,NAVIGATE,2.7779,4.3388,-1.09,-0.753,-0.2255,2.4738,-0.753,-0.4255,0.8649,0.0,12.0,8.1493,0.8744306564331055,0.8744306564331055,3.88,0,1,180,1.488,-0.1657,0.9057,0.2883,-0.0497,0.2717,0.1153,0.3373,0.4527
48.552,1,NAVIGATE,2.7472,4.3345,-1.1207,-0.7589,-0.2231,2.4377,-0.7589,-0.4231,0.8689,0.0,12.0,8.1429,0.8625591993331909,0.8625591993331909,4.63,0,1,180,2.136,-0.1637,0.9252,0.2896,-0.0491,0.2776,0.1158,0.3443,0.464
48.601,1,NAVIGATE,2.7104,4.3287,-1.1583,-0.7651,-0.2189,2.3911,-0.7651,-0.4189,0.8723,0.0,12.0,8.1361,0.849905252456665,0.849905252456665,3.13,0,1,180,1.553,-0.1606,0.9578,0.2908,-0.0482,0.2873,0.1163,0.3555,0.4787
48.651,1,NAVIGATE,2.6796,4.3234,-1.1914,-0.7701,-0.2144,2.3504,-0.7701,-0.3144,0.8317,0.0,12.0,8.1308,0.8296656608581543,0.8296656608581543,0.63,0,1,180,1.629,-0.0517,0.8796,0.2772,-0.0155,0.2639,0.1109,0.3593,0.4397
48.701,1,NAVIGATE,2.648,4.3144,-1.2292,-0.7732,-0.2103,2.3,-0.8732,-0.3103,0.9267,0.0,12.0,8.129,0.8189765810966492,0.8189765810966492,0.13,0,1,180,1.509,-0.0097,0.8808,0.3089,-0.0029,0.2642,0.1236,0.3849,0.4366
48.751,1,NAVIGATE,2.6212,4.3068,-1.2624,-0.7758,-0.2067,2.2579,-0.8758,-0.3067,0.928,0.0,12.0,8.1275,0.80683434009552,0.80683434009552,-1.63,0,1,180,1.64,-0.0084,0.9084,0.3093,-0.0025,0.2725,0.1237,0.3937,0.4481
