t,run_id,state,pos_n,pos_e,alt,vel_n,vel_e,yaw,cmd_vx,cmd_vy,speed,target_n,target_e,dist_to_target,front_dist,min_threat,min_threat_angle,collision,ok,n_obs,compute_ms,heading_score,clearance_score,velocity_score,heading_term,clearance_term,velocity_term,total,safe_dist
190.451,4,NAVIGATE,4.4948,8.6956,-2.0084,-0.9954,1.1919,2.4873,-0.9954,1.0919,1.4775,0.0,12.0,5.5788,9.830713272094727,2.6984715461730957,38.41,0,1,180,1.72,0.9805,1.0,0.9658,0.2942,0.3,0.3863,0.9805,1.1033
190.501,4,NAVIGATE,4.4541,8.7419,-2.0082,-0.9957,1.191,2.4891,-0.8957,1.191,1.4902,0.0,12.0,5.5185,9.787845611572266,2.6630990505218506,36.41,0,1,180,1.654,0.957,1.0,0.9507,0.2871,0.3,0.3803,0.9674,1.3097
190.551,4,NAVIGATE,4.4033,8.7987,-2.0083,-0.9964,1.1909,2.4912,-0.8964,1.1909,1.4906,0.0,12.0,5.4441,9.746915817260742,2.632336139678955,37.91,0,1,180,1.827,0.9562,1.0,0.9502,0.2869,0.3,0.3801,0.967,1.296
190.601,4,NAVIGATE,4.3614,8.846,-2.0084,-0.9982,1.1898,2.4931,-0.8982,1.1898,1.4907,0.0,12.0,5.3823,9.666393280029297,2.5696070194244385,37.66,0,1,180,1.673,0.9559,1.0,0.95,0.2868,0.3,0.38,0.9668,1.2986
190.651,4,NAVIGATE,4.3203,8.8939,-2.0089,-0.9993,1.1891,2.4951,-0.9993,1.0891,1.4781,0.0,12.0,5.321,9.624664306640625,2.5338597297668457,37.66,0,1,180,1.748,0.9791,1.0,0.9647,0.2937,0.3,0.3859,0.9796,1.1241
190.701,4,NAVIGATE,4.2724,8.9524,-2.0098,-0.9992,1.1894,2.4976,-0.9992,1.0894,1.4783,0.0,12.0,5.248,9.588054656982422,2.5020127296447754,36.66,0,1,180,1.644,0.9783,1.0,0.9641,0.2935,0.3,0.3856,0.9791,1.1094
190.751,4,NAVIGATE,4.2326,9.001,-2.0105,-0.9984,1.1904,2.4996,-0.9984,1.0904,1.4784,0.0,12.0,5.1873,9.548200607299805,2.4709413051605225,36.66,0,1,180,1.862,0.9774,1.0,0.9634,0.2932,0.3,0.3853,0.9786,1.0947
190.801,4,NAVIGATE,4.1849,9.061,-2.0127,-0.9989,1.1907,2.5018,-0.9989,1.0907,1.479,0.0,12.0,5.1138,9.46694564819336,2.403532028198242,36.91,0,1,180,1.612,0.9765,1.0,0.9629,0.293,0.3,0.3852,0.9781,1.1055
190.852,4,NAVIGATE,4.1453,9.112,-2.0154,-1.0009,1.1898,2.5038,-1.0009,0.9898,1.4076,0.0,12.0,5.0521,9.425031661987305,2.3721048831939697,36.91,0,1,180,1.86,0.9854,1.0,0.9247,0.2956,0.3,0.3699,0.9655,0.9911
190.901,4,NAVIGATE,4.1055,9.1626,-2.0176,-1.0041,1.1874,2.5058,-1.0041,1.0874,1.4801,0.0,12.0,4.9906,9.386960983276367,2.3409276008605957,36.16,0,1,180,1.685,0.9758,1.0,0.9629,0.2927,0.3,0.3851,0.9779,1.1181
190.951,4,NAVIGATE,4.0548,9.2235,-2.0183,-1.0103,1.1833,2.5085,-1.0103,1.0833,1.4813,0.0,12.0,4.9143,9.307345390319824,2.2739603519439697,37.16,0,1,180,1.721,0.9759,1.0,0.9638,0.2928,0.3,0.3855,0.9783,1.1081
191.001,4,NAVIGATE,4.0115,9.2739,-2.0181,-1.0162,1.1772,2.5109,-1.0162,0.9772,1.4098,0.0,12.0,4.8501,9.269129753112793,2.242583990097046,37.16,0,1,180,1.626,0.9858,1.0,0.9265,0.2957,0.3,0.3706,0.9663,0.9955
191.051,4,NAVIGATE,3.9596,9.3336,-2.0177,-1.0236,1.1696,2.514,-1.0236,0.9696,1.4099,0.0,12.0,4.7737,9.233726501464844,2.20989990234375,35.91,0,1,180,1.766,0.9863,1.0,0.9271,0.2959,0.3,0.3708,0.9667,1.0126
191.101,4,NAVIGATE,3.9178,9.3835,-2.0195,-1.0293,1.1639,2.5167,-1.0293,0.9639,1.4101,0.0,12.0,4.7112,9.160075187683105,2.142659902572632,38.16,0,1,180,1.563,0.9866,1.0,0.9275,0.296,0.3,0.371,0.967,1.0033
191.151,4,NAVIGATE,3.8762,9.433,-2.0215,-1.0344,1.1569,2.5195,-0.9344,1.1569,1.4871,0.0,12.0,4.6491,9.127886772155762,2.1103692054748535,35.66,0,1,180,1.582,0.9534,1.0,0.9452,0.286,0.3,0.3781,0.9641,1.2077
191.201,4,NAVIGATE,3.8344,9.4818,-2.0231,-1.0393,1.1485,2.5224,-1.0393,0.9485,1.407,0.0,12.0,4.5874,9.095451354980469,2.0779762268066406,34.66,0,1,180,1.589,0.9874,1.0,0.9262,0.2962,0.3,0.3705,0.9667,0.992
191.252,4,NAVIGATE,3.7927,9.5304,-2.0248,-1.0441,1.1388,2.5256,-1.0441,0.9388,1.4041,0.0,12.0,4.5259,9.03183364868164,2.0077314376831055,35.66,0,1,180,1.835,0.988,1.0,0.9248,0.2964,0.3,0.3699,0.9663,0.9875
191.301,4,NAVIGATE,3.7428,9.5883,-2.0268,-1.0476,1.131,2.5296,-1.0476,0.931,1.4015,0.0,12.0,4.4525,9.003097534179688,1.974732518196106,35.16,0,1,180,1.549,0.9881,1.0,0.9233,0.2964,0.3,0.3693,0.9658,0.999
191.351,4,NAVIGATE,3.6926,9.6453,-2.0282,-1.0506,1.1231,2.5336,-0.9506,1.1231,1.4714,0.0,12.0,4.3795,8.975587844848633,1.9424443244934082,34.16,0,1,180,1.565,0.9551,1.0,0.9369,0.2865,0.3,0.3748,0.9613,1.1777
191.402,4,NAVIGATE,3.6506,9.6924,-2.025,-1.054,1.1153,2.5368,-1.054,0.9153,1.396,0.0,12.0,4.3188,8.94886589050293,1.910064458847046,35.41,0,1,180,1.916,0.9886,1.0,0.92,0.2966,0.3,0.368,0.9646,0.9847
191.451,4,NAVIGATE,3.6085,9.7389,-2.0221,-1.0581,1.1059,2.5403,-1.0581,0.9059,1.3929,0.0,12.0,4.2583,8.889341354370117,1.8424198627471924,37.91,0,1,180,1.595,0.989,1.0,0.9184,0.2967,0.3,0.3674,0.9641,0.9705
191.501,4,NAVIGATE,3.5577,9.794,-2.0188,-1.0614,1.098,2.5445,-1.0614,0.898,1.3903,0.0,12.0,4.1861,8.863636016845703,1.8107309341430664,38.16,0,1,180,1.632,0.9892,1.0,0.9169,0.2968,0.3,0.3667,0.9635,0.9847
191.551,4,NAVIGATE,3.5178,9.8393,-2.015,-1.0633,1.0912,2.548,-1.0633,0.8912,1.3874,0.0,12.0,4.1284,8.83869743347168,1.7830679416656494,39.66,0,1,180,1.702,0.9893,1.0,0.915,0.2968,0.3,0.366,0.9628,0.9923
191.601,4,NAVIGATE,3.4694,9.893,-2.0109,-1.0662,1.0817,2.5523,-1.0662,0.8817,1.3835,0.0,12.0,4.0591,8.788896560668945,1.7192319631576538,41.41,0,1,180,1.673,0.9895,1.0,0.9126,0.2968,0.3,0.3651,0.9619,0.9743
191.651,4,NAVIGATE,3.4287,9.9373,-2.0079,-1.0693,1.0726,2.5561,-1.0693,0.8726,1.3801,0.0,12.0,4.0013,8.766449928283691,1.691736102104187,42.66,0,1,180,1.666,0.9898,1.0,0.9107,0.2969,0.3,0.3643,0.9612,0.9808
191.701,4,NAVIGATE,3.3796,9.9865,-2.0035,-1.0735,1.0592,2.5608,-1.0735,0.9592,1.4396,0.0,12.0,3.934,8.744433403015137,1.6628167629241943,43.67,0,1,180,1.513,0.9816,1.0,0.9421,0.2945,0.3,0.3768,0.9713,1.042
191.751,4,NAVIGATE,3.3383,10.0272,-2.0004,-1.0775,1.0472,2.5648,-1.0775,0.8472,1.3706,0.0,12.0,3.8777,8.70002269744873,1.6112267971038818,46.42,0,1,180,1.7,0.9912,1.0,0.9057,0.2974,0.3,0.3623,0.9597,0.9653
191.801,4,NAVIGATE,3.2872,10.075,-1.9971,-1.0831,1.0324,2.5698,-1.0831,0.8324,1.3661,0.0,12.0,3.8094,8.6825590133667,1.583174705505371,47.67,0,1,180,1.555,0.9921,1.0,0.9036,0.2976,0.3,0.3614,9999.8661,0.9681
191.851,4,NAVIGATE,3.2427,10.1136,-1.9947,-1.0889,1.0217,2.5739,-1.0889,0.8217,1.3641,0.0,12.0,3.7515,8.664165496826172,1.5589996576309204,48.92,0,1,180,1.638,0.9929,1.0,0.9029,0.2979,0.3,0.3612,9999.8641,0.9688
191.901,4,NAVIGATE,3.1891,10.1597,-1.9923,-1.0952,1.009,2.5788,-1.0952,0.809,1.3616,0.0,12.0,3.682,8.626786231994629,1.5120875835418701,51.92,0,1,180,1.662,0.9936,1.0,0.902,0.2981,0.3,0.3608,9999.8616,0.9693
191.951,4,NAVIGATE,3.1429,10.1984,-1.9917,-1.1007,0.9983,2.5829,-1.1007,0.7983,1.3597,0.0,12.0,3.6227,8.609704971313477,1.4905080795288086,53.17,0,1,180,1.795,0.9943,1.0,0.9013,0.2983,0.3,0.3605,9999.8597,0.9689
192.002,4,NAVIGATE,3.0849,10.245,-1.9926,-1.1077,0.9853,2.5879,-1.1077,0.7853,1.3579,0.0,12.0,3.5492,8.594230651855469,1.4710969924926758,54.68,0,1,180,2.202,0.9951,1.0,0.9008,0.2985,0.3,0.3603,9999.8579,0.9697
192.051,4,NAVIGATE,3.0369,10.2834,-1.9935,-1.1132,0.9742,2.592,-1.1132,0.7742,1.356,0.0,12.0,3.4885,8.561548233032227,1.4349886178970337,57.93,0,1,180,1.489,0.9957,1.0,0.9,0.2987,0.3,0.36,9999.856,0.9765
192.101,4,NAVIGATE,2.9788,10.3287,-1.9938,-1.1193,0.9602,2.5969,-1.1193,0.8602,1.4117,0.0,12.0,3.4156,8.545889854431152,1.4182156324386597,59.43,0,1,180,1.705,0.9897,1.0,0.9314,0.2969,0.3,0.3726,9999.9117,1.003
192.151,4,NAVIGATE,2.9304,10.3658,-1.9938,-1.1241,0.9483,2.6009,-1.1241,0.8483,1.4083,0.0,12.0,3.3552,8.52958869934082,1.4009963274002075,61.18,0,1,180,1.56,0.9905,1.0,0.93,0.2972,0.3,0.372,9999.9083,0.9973
192.201,4,NAVIGATE,2.8726,10.4099,-1.9939,-1.1296,0.9336,2.6057,-1.1296,0.8336,1.4039,0.0,12.0,3.2833,8.500579833984375,1.3727877140045166,64.68,0,1,180,1.595,0.9915,1.0,0.928,0.2975,0.3,0.3712,9999.9039,0.9978
192.251,4,NAVIGATE,2.8217,10.4455,-1.9963,-1.1353,0.9223,2.6097,-1.1353,0.8223,1.4018,0.0,12.0,3.2215,8.48594856262207,1.3615601062774658,66.19,0,1,180,1.835,0.9924,1.0,0.9274,0.2977,0.3,0.371,9999.9018,1.0074
192.301,4,NAVIGATE,2.7603,10.4877,-1.9996,-1.142,0.9109,2.6145,-1.142,0.8109,1.4007,0.0,12.0,3.1474,8.469147682189941,1.3513814210891724,67.94,0,1,180,1.579,0.9933,1.0,0.9275,0.298,0.3,0.371,9999.9007,1.0115
192.351,4,NAVIGATE,2.7097,10.5226,-2.0019,-1.1473,0.9031,2.6183,-1.1473,0.8031,1.4005,0.0,12.0,3.0863,8.43893814086914,1.3341127634048462,71.69,0,1,180,1.732,0.9938,1.0,0.9278,0.2981,0.3,0.3711,9999.9005,1.0046
192.401,4,NAVIGATE,2.6513,10.5665,-1.9995,-1.1523,0.896,2.6226,-1.1523,0.796,1.4005,0.0,12.0,3.014,8.423941612243652,1.3303966522216797,73.69,0,1,180,1.606,0.9941,1.0,0.9281,0.2982,0.3,0.3713,9999.9005,1.0042
192.452,4,NAVIGATE,2.6031,10.6031,-1.997,-1.156,0.8908,2.6259,-1.156,0.7908,1.4006,0.0,12.0,2.9543,8.407645225524902,1.3268413543701172,75.19,0,1,180,1.893,0.9942,1.0,0.9284,0.2983,0.3,0.3714,9999.9006,1.011
192.501,4,NAVIGATE,2.5461,10.6467,-1.9947,-1.1602,0.8847,2.6297,-1.1602,0.7847,1.4007,0.0,12.0,2.8834,8.368059158325195,1.319995403289795,79.2,0,1,180,1.637,0.9944,1.0,0.9285,0.2983,0.3,0.3714,9999.9007,1.0249
192.552,4,NAVIGATE,2.5007,10.6831,-1.9944,-1.1629,0.8797,2.6327,-1.1629,0.7797,1.4001,0.0,12.0,2.8263,8.34886646270752,1.3211759328842163,80.95,0,1,180,2.064,0.9944,1.0,0.9282,0.2983,0.3,0.3713,9999.9001,1.0295
192.602,4,NAVIGATE,2.446,10.7263,-1.9943,-1.1663,0.8734,2.6361,-1.1663,0.8734,1.4571,0.0,12.0,2.7578,8.306259155273438,1.3245317935943604,84.95,0,1,180,1.967,0.9868,1.0,0.9586,0.296,0.3,0.3834,9999.9571,1.0813
192.651,4,NAVIGATE,2.3924,10.7695,-1.9946,-1.1696,0.8666,2.6395,-1.1696,0.8666,1.4557,0.0,12.0,2.6903,8.286174774169922,1.3273789882659912,86.71,0,1,180,1.675,0.9868,1.0,0.9577,0.296,0.3,0.3831,9999.9557,1.0843
192.701,4,NAVIGATE,2.3494,10.8058,-1.9955,-1.172,0.8614,2.6424,-1.172,0.8614,1.4545,0.0,12.0,2.6355,8.264864921569824,1.3337180614471436,88.71,0,1,180,1.841,0.9867,1.0,0.9567,0.296,0.3,0.3827,9999.9545,1.0965
192.751,4,NAVIGATE,2.2971,10.849,-1.9966,-1.1754,0.8571,2.646,-1.2754,0.7571,1.4832,0.0,12.0,2.5693,8.2219877243042,1.3500158786773682,92.46,0,1,180,1.742,0.9975,1.0,0.9863,0.2992,0.3,0.3945,9999.9832,1.1125
192.801,4,NAVIGATE,2.2447,10.8906,-2.001,-1.1785,0.855,2.6496,-1.2785,0.755,1.4848,0.0,12.0,2.5039,8.201388359069824,1.3592246770858765,94.46,0,1,180,1.586,0.9972,1.0,0.9871,0.2992,0.3,0.3948,9999.9848,1.1254
192.851,4,NAVIGATE,2.201,10.9242,-2.0068,-1.1813,0.8542,2.6524,-1.2813,0.7542,1.4868,0.0,12.0,2.4499,8.179491996765137,1.3714371919631958,95.96,0,1,180,1.663,0.997,1.0,0.9882,0.2991,0.3,0.3953,9999.9868,1.1452
192.901,4,NAVIGATE,2.1478,10.9646,-2.013,-1.1871,0.852,2.6556,-1.2871,0.752,1.4906,0.0,12.0,2.3844,8.137106895446777,1.3999555110931396,99.72,0,1,180,1.673,0.9968,1.0,0.9906,0.2991,0.3,0.3962,9999.9906,1.1931
192.951,4,NAVIGATE,2.1003,10.9977,-2.015,-1.1944,0.8481,2.6584,-1.2944,0.7481,1.495,0.0,12.0,2.3272,8.112696647644043,1.415137529373169,101.22,0,1,180,1.663,0.9969,1.0,0.9936,0.2991,0.3,0.3974,9999.995,1.2142
193.001,4,NAVIGATE,2.0422,11.0372,-2.0164,-1.2049,0.8414,2.6619,-1.2049,0.8414,1.4696,0.0,12.0,2.2578,8.092313766479492,1.4304041862487793,102.97,0,1,180,1.596,0.9857,1.0,0.9658,0.2957,0.3,0.3863,9999.9696,1.2589
193.051,4,NAVIGATE,1.9935,11.0699,-2.0172,-1.2146,0.8347,2.665,-1.2146,0.8347,1.4737,0.0,12.0,2.1998,8.051445007324219,1.4722670316696167,105.97,0,1,180,1.643,0.9863,1.0,0.969,0.2959,0.3,0.3876,9999.9737,1.3096
193.101,4,NAVIGATE,1.9335,11.1083,-2.0192,-1.2276,0.8254,2.6693,-1.2276,0.8254,1.4793,0.0,12.0,2.1292,8.033286094665527,1.4901069402694702,107.72,0,1,180,1.562,0.9873,1.0,0.9736,0.2962,0.3,0.3894,9999.9793,1.3352
193.151,4,NAVIGATE,1.8831,11.14,-2.0207,-1.2367,0.8191,2.6732,-1.2367,0.8191,1.4833,0.0,12.0,2.0702,8.019451141357422,1.511517882347107,108.73,0,1,180,1.708,0.9878,1.0,0.9768,0.2963,0.3,0.3907,9999.9833,1.3615
193.201,4,NAVIGATE,1.822,11.1781,-2.0222,-1.2451,0.814,2.678,-1.2451,0.814,1.4876,0.0,12.0,1.9988,7.992212295532227,1.5582457780838013,111.73,0,1,180,1.551,0.988,1.0,0.9798,0.2964,0.3,0.3919,9999.9876,1.4168
193.251,4,NAVIGATE,1.7694,11.2102,-2.0236,-1.2509,0.8117,2.6819,-1.2509,0.8117,1.4912,0.0,12.0,1.9377,7.981757640838623,1.582878828048706,112.23,0,1,180,1.66,0.9879,1.0,0.9821,0.2964,0.3,0.3928,9999.9912,1.4405
193.301,4,NAVIGATE,1.7065,11.2486,-2.0249,-1.2564,0.8105,2.6865,-1.2564,0.8105,1.4952,0.0,12.0,1.8646,7.972200870513916,1.606306552886963,114.23,0,1,180,1.606,0.9875,1.0,0.9843,0.2963,0.3,0.3937,9999.9952,1.4689
193.351,4,NAVIGATE,1.6543,11.2809,-2.0257,-1.2603,0.8103,2.6904,-1.2603,0.8103,1.4984,0.0,12.0,1.8038,7.94788932800293,1.6611515283584595,116.73,0,1,180,1.583,0.987,1.0,0.9859,0.2961,0.3,0.3944,9999.9984,1.524
193.402,4,NAVIGATE,1.6024,11.314,-2.0263,-1.2638,0.8107,2.6942,-1.3638,0.6107,1.4943,0.0,12.0,1.7431,7.9366888999938965,1.6879011392593384,114.73,0,1,180,2.167,0.9999,1.0,0.9961,0.3,0.3,0.3984,9999.9943,1.5106
193.451,4,NAVIGATE,1.5402,11.3537,-2.0269,-1.2678,0.8114,2.6988,-1.3678,0.6114,1.4982,0.0,12.0,1.6703,7.924206256866455,1.714067816734314,114.48,0,1,180,1.703,0.9997,1.0,0.9986,0.2999,0.3,0.3994,9999.9982,1.5363
193.501,4,NAVIGATE,1.4883,11.3869,-2.0262,-1.2712,0.8121,2.7023,-1.1712,0.9121,1.4845,0.0,12.0,1.6096,7.898902416229248,1.769455075263977,116.23,0,1,180,1.47,0.9635,1.0,0.9536,0.2891,0.3,0.3814,9999.9948,1.5055
193.552,4,NAVIGATE,1.4359,11.4207,-2.0217,-1.2767,0.8096,2.7059,-1.2767,0.7096,1.4606,0.0,12.0,1.5483,7.884891510009766,1.7953503131866455,115.73,0,1,180,2.264,0.9923,1.0,0.9663,0.2977,0.3,0.3865,9999.9873,1.6382
193.601,4,NAVIGATE,1.3729,11.4609,-2.0171,-1.2857,0.8014,2.711,-1.0857,0.9014,1.4111,0.0,12.0,1.475,7.873050212860107,1.8224366903305054,114.73,0,1,180,1.682,0.9496,1.0,0.8933,0.2849,0.3,0.3573,9999.9853,1.4818
193.651,4,NAVIGATE,1.3196,11.4938,-2.0129,-1.2913,0.7966,2.7157,-1.0913,0.7966,1.3511,0.0,12.0,1.4134,7.86477518081665,1.8481165170669556,113.98,0,1,180,1.656,0.9653,1.0,0.8695,0.2896,0.3,0.3478,9999.9995,1.7071
193.701,4,NAVIGATE,1.2545,11.5326,-2.0072,-1.2976,0.7909,2.7217,-1.0976,0.6909,1.2969,0.0,12.0,1.3387,7.8568854331970215,1.9032707214355469,114.48,0,1,180,1.516,0.979,1.0,0.8465,0.2937,0.3,0.3386,9999.9983,1.7414
193.751,4,NAVIGATE,1.1896,11.5711,-2.0024,-1.2977,0.7896,2.7279,-1.0977,0.5896,1.246,0.0,12.0,1.2645,7.8556013107299805,1.929190754890442,112.98,0,1,180,1.795,0.9892,1.0,0.8217,0.2968,0.3,0.3287,9999.9905,1.7478
193.801,4,NAVIGATE,1.1388,11.6012,-1.9984,-1.2927,0.7897,2.7329,-1.0927,0.5897,1.2417,0.0,12.0,1.2066,7.863117694854736,1.9833046197891235,112.73,0,1,180,1.564,0.9875,1.0,0.8175,0.2963,0.3,0.327,9999.9471,1.8013
193.851,4,NAVIGATE,1.0801,11.6361,-1.994,-1.2827,0.788,2.7388,-1.0827,0.588,1.2321,0.0,12.0,1.1398,7.867274284362793,2.0089468955993652,111.23,0,1,180,1.644,0.9852,1.0,0.8092,0.2955,0.3,0.3237,9999.8991,1.8259
193.901,4,NAVIGATE,1.0313,11.6654,-1.991,-1.273,0.7829,2.744,-1.073,0.5829,1.2212,0.0,12.0,1.0842,7.8679046630859375,2.0335168838500977,111.98,0,1,180,1.679,0.9831,1.0,0.8004,0.2949,0.3,0.3202,9999.8598,1.8517
193.951,4,NAVIGATE,0.975,11.7002,-1.9866,-1.2606,0.7725,2.7506,-1.0606,0.5725,1.2053,0.0,12.0,1.02,7.8787384033203125,2.0870168209075928,111.98,0,1,180,1.709,0.9807,1.0,0.788,0.2942,0.3,0.3152,9999.8146,1.903
194.001,4,NAVIGATE,0.9289,11.7289,-1.9829,-1.2505,0.761,2.7566,-1.0505,0.561,1.1909,0.0,12.0,0.9676,7.889519214630127,2.1110358238220215,111.48,0,1,180,1.75,0.9788,1.0,0.7771,0.2936,0.3,0.3108,9999.7762,1.9244
194.051,4,NAVIGATE,0.8734,11.763,-1.9795,-1.2392,0.7451,2.7645,-1.0392,0.5451,1.1735,0.0,12.0,0.905,7.904098033905029,2.1356987953186035,112.48,0,1,180,1.736,0.9763,1.0,0.7638,0.2929,0.3,0.3055,9999.7265,1.9471
194.101,4,NAVIGATE,0.8285,11.7878,-1.9778,-1.2295,0.7297,2.7717,-1.0295,0.5297,1.1578,0.0,12.0,0.8553,7.957248210906982,2.1879522800445557,111.73,0,1,180,1.69,0.9749,1.0,0.7525,0.2925,0.3,0.301,9999.6851,1.994
194.151,4,NAVIGATE,0.7745,11.8174,-1.9765,-1.2185,0.7115,2.7811,-1.0185,0.5115,1.1398,0.0,12.0,0.7957,7.989994525909424,2.210130453109741,110.73,0,1,180,1.728,0.9728,1.0,0.7391,0.2918,0.3,0.2957,9999.6293,2.0157
194.201,4,NAVIGATE,0.7294,11.842,-1.9758,-1.2096,0.6969,2.7896,-1.0096,0.4969,1.1253,0.0,12.0,0.7463,8.027426719665527,2.234001636505127,110.98,0,1,180,1.62,0.9704,1.0,0.728,0.2911,0.3,0.2912,9999.5766,2.0359
194.251,4,NAVIGATE,0.6782,11.8718,-1.9761,-1.1979,0.6804,2.8005,-0.9979,0.4804,1.1075,0.0,12.0,0.6902,8.13625717163086,2.2827186584472656,110.23,0,1,180,1.57,0.9659,1.0,0.7132,0.2898,0.3,0.2853,9999.5092,2.0789
194.301,4,NAVIGATE,0.6352,11.8964,-1.9766,-1.1883,0.6672,2.8103,-0.9883,0.4672,1.0932,0.0,12.0,0.6436,8.201370239257812,2.304147481918335,108.23,0,1,180,1.549,0.9611,1.0,0.7004,0.2883,0.3,0.2802,9999.4428,2.1007
194.351,4,NAVIGATE,0.5921,11.9208,-1.9773,-1.1788,0.6544,2.8209,-0.9788,0.4544,1.0791,0.0,12.0,0.5973,8.271879196166992,2.3273136615753174,110.48,0,1,180,1.66,0.9548,1.0,0.6869,0.2865,0.3,0.2748,9999.3621,2.123
194.401,4,NAVIGATE,0.5395,11.9541,-1.9821,-1.168,0.6412,2.8348,-0.968,0.4412,1.0638,0.0,12.0,0.5415,8.356074333190918,2.347202777862549,107.47,0,1,180,1.66,0.9418,1.0,0.6679,0.2825,0.3,0.2672,9999.2242,2.1428
194.501,4,RETURN_HOME,0.4525,12.0079,-1.9901,-1.1497,0.6192,2.8611,-1.3497,0.4192,1.4133,0.0,0.0,12.0165,8.7036771774292,2.4134223461151123,107.47,0,1,180,1.664,-0.2604,1.0,0.4711,-0.0781,0.3,0.1884,0.4103,2.222
194.552,4,RETURN_HOME,0.4037,12.0402,-1.9982,-1.1356,0.6074,2.8797,-1.3356,0.4074,1.3964,0.0,0.0,12.047,8.853313446044922,2.435713529586792,107.72,0,1,180,2.152,-0.2595,1.0,0.4655,-0.0779,0.3,0.1862,0.4083,2.2446
194.601,4,RETURN_HOME,0.363,12.0665,-2.0032,-1.1249,0.5994,2.9008,-1.3249,0.3994,1.3838,0.0,0.0,12.072,9.2802152633667,2.4810168743133545,107.97,0,1,180,1.654,-0.2597,1.0,0.4613,-0.0779,0.3,0.1845,0.4066,2.2929
194.651,4,RETURN_HOME,0.3151,12.0978,-2.0072,-1.1221,0.5908,2.9342,-1.3221,0.3908,1.3787,0.0,0.0,12.1019,9.616987228393555,2.500608205795288,107.72,0,1,180,1.677,-0.2584,1.0,0.4596,-0.0775,0.3,0.1838,0.4063,2.2461
194.701,4,RETURN_HOME,0.2689,12.1291,-2.01,-1.1274,0.5845,2.976,-1.3274,0.3845,1.382,0.0,0.0,12.132,9.682662010192871,2.5220272541046143,107.72,0,1,180,1.553,-0.2569,1.0,0.4607,-0.0771,0.3,0.1843,0.4072,2.167
194.751,4,RETURN_HOME,0.2293,12.1546,-2.0089,-1.1373,0.5806,3.0167,-1.3373,0.3806,1.3904,0.0,0.0,12.1567,9.603285789489746,2.5657079219818115,105.97,0,1,180,1.66,-0.2555,1.0,0.4635,-0.0767,0.3,0.1854,0.4087,2.2135
194.801,4,RETURN_HOME,0.1885,12.1781,-2.0036,-1.1509,0.5764,3.0624,-1.3509,0.3764,1.4024,0.0,0.0,12.1795,9.569701194763184,2.584541082382202,104.72,0,1,180,1.568,-0.2534,1.0,0.4675,-0.076,0.3,0.187,0.411,2.1498
194.851,4,RETURN_HOME,0.1381,12.2049,-1.9935,-1.1707,0.5701,3.1232,-1.3707,0.3701,1.4198,0.0,0.0,12.2057,9.534927368164062,2.606381416320801,103.47,0,1,180,1.717,-0.2497,1.0,0.4733,-0.0749,0.3,0.1893,0.4144,2.0537
194.901,4,RETURN_HOME,0.0859,12.2315,-1.9815,-1.1924,0.5615,-3.0932,-1.3924,0.3615,1.4386,0.0,0.0,12.2318,9.460978507995605,2.6494617462158203,99.97,0,1,180,1.655,-0.2445,1.0,0.4795,-0.0733,0.3,0.1918,0.4185,2.1265
194.951,4,RETURN_HOME,0.0421,12.2545,-1.9745,-1.2107,0.5527,-3.0336,-1.4107,0.3527,1.4541,0.0,0.0,12.2545,9.423443794250488,2.667013645172119,97.97,0,1,180,1.77,-0.2392,1.0,0.4847,-0.0718,0.3,0.1939,0.4221,2.0706
195.002,4,RETURN_HOME,-0.0116,12.2817,-1.9658,-1.2322,0.5395,-2.9574,-1.4322,0.3395,1.4719,0.0,0.0,12.2817,9.384735107421875,2.6881725788116455,95.96,0,1,180,2.099,-0.2316,1.0,0.4906,-0.0695,0.3,0.1963,0.4268,1.9697
195.051,4,RETURN_HOME,-0.0669,12.308,-1.9558,-1.253,0.5238,-2.8764,-1.453,0.3238,1.4887,0.0,0.0,12.3082,9.306191444396973,2.7320587635040283,91.46,0,1,180,1.601,-0.2228,1.0,0.4962,-0.0669,0.3,0.1985,0.4316,2.1031
195.101,4,RETURN_HOME,-0.115,12.3295,-1.9481,-1.2702,0.5098,-2.8054,-1.3702,0.3098,1.4048,0.0,0.0,12.33,9.29591178894043,2.752279281616211,88.96,0,1,180,1.688,-0.2296,1.0,0.4683,-0.0689,0.3,0.1873,0.4184,2.075
195.151,4,RETURN_HOME,-0.174,12.3543,-1.938,-1.2903,0.4921,-2.7163,-1.3903,0.2921,1.4206,0.0,0.0,12.3555,9.372969627380371,2.7939963340759277,83.7,0,1,180,1.659,-0.2194,1.0,0.4735,-0.0658,0.3,0.1894,0.4236,2.2301
195.201,4,RETURN_HOME,-0.2241,12.374,-1.9284,-1.3067,0.4769,-2.6388,-1.4,0.2769,1.4271,0.0,0.0,12.376,9.467264175415039,2.813647508621216,80.7,0,1,180,1.677,-0.2117,1.0,0.4757,-0.0635,0.3,0.1903,0.4268,2.1854
195.252,4,RETURN_HOME,-0.2857,12.3951,-1.9135,-1.325,0.4575,-2.542,-1.4,0.2575,1.4235,0.0,0.0,12.3984,9.60243034362793,2.8346266746520996,77.95,0,1,180,1.823,-0.2035,1.0,0.4745,-0.061,0.3,0.1898,0.4288,2.097
