t,run_id,state,pos_n,pos_e,alt,vel_n,vel_e,yaw,cmd_vx,cmd_vy,speed,target_n,target_e,dist_to_target,front_dist,min_threat,min_threat_angle,collision,ok,n_obs,compute_ms,heading_score,clearance_score,velocity_score,heading_term,clearance_term,velocity_term,total,safe_dist
606.15,4,RETURN_HOME,3.4241,4.2568,0.2649,-0.003,0.1829,-1.4127,-0.203,-0.0171,0.2037,0.0,0.0,5.463,1.0105019807815552,0.41749244928359985,-135.0,0,1,180,1.137,0.69,0.0477,0.1358,0.138,0.0095,0.0815,0.229,0.0477
606.201,4,RETURN_HOME,3.4394,4.2634,0.2579,0.3387,-0.026,-1.4569,0.5387,-0.226,0.5842,0.0,0.0,5.4778,1.0069340467453003,0.4167042374610901,-135.0,0,1,180,1.191,-0.2778,0.1796,0.3895,-0.0556,0.0359,0.2337,0.214,0.1796
606.25,4,RETURN_HOME,3.4545,4.2777,0.2635,0.326,0.1457,-1.5886,0.126,-0.0543,0.1372,0.0,0.0,5.4984,1.0004446506500244,0.5777904391288757,135.0,0,1,180,1.099,-0.269,0.3323,0.0915,-0.0538,0.0665,0.0549,0.0675,0.3323
606.3,4,RETURN_HOME,3.4788,4.2689,0.259,0.4988,-0.5415,-1.8904,0.2988,-0.3415,0.4538,0.0,0.0,5.5068,1.003244161605835,0.3620315194129944,135.0,0,1,180,1.183,0.1673,0.107,0.3025,0.0335,0.0214,0.1815,0.2364,0.107
606.35,4,RETURN_HOME,3.5031,4.2446,0.2639,0.4462,-0.4318,-2.1374,0.2462,-0.3318,0.4132,0.0,0.0,5.5035,0.9992125630378723,0.3673853278160095,135.0,0,1,180,1.152,0.2402,0.1325,0.2754,0.048,0.0265,0.1653,0.2398,0.1325
606.4,4,RETURN_HOME,3.52,4.2087,0.2633,0.2596,-0.5842,-2.4121,0.0,0.0,0.0,0.0,0.0,5.4867,1.0801886320114136,0.34434741735458374,135.0,0,0,180,1.209,,,,,,,,
606.45,4,RETURN_HOME,3.5398,4.179,0.2654,-0.0359,-0.2229,-2.6344,-0.2359,-0.1229,0.266,0.0,0.0,5.4767,1.213828444480896,0.4276668429374695,-135.0,0,1,180,1.2,0.9257,0.2418,0.1774,0.1851,0.0484,0.1064,0.3399,0.2418
606.5,4,RETURN_HOME,3.5518,4.1638,0.2624,0.1594,-0.1152,-2.7219,-0.0406,-0.2152,0.219,0.0,0.0,5.4729,1.6041524410247803,0.40611129999160767,135.0,0,1,180,1.19,0.868,0.1186,0.146,0.1736,0.0237,0.0876,0.2849,0.1186
606.55,4,RETURN_HOME,3.5576,4.1455,0.2549,-0.0584,-0.151,-2.8156,-0.2584,-0.151,0.2993,0.0,0.0,5.4627,1.8073599338531494,0.4400847554206848,-135.0,0,1,180,1.197,0.9452,0.2701,0.1995,0.189,0.054,0.1197,0.3628,0.2701
606.6,4,RETURN_HOME,3.5651,4.1344,0.2552,0.2207,0.0883,-2.8784,0.0207,-0.1117,0.1136,0.0,0.0,5.4592,2.0267207622528076,0.640924870967865,135.0,0,1,180,1.171,0.6254,0.2989,0.0758,0.1251,0.0598,0.0455,0.2303,0.2989
606.65,4,RETURN_HOME,3.5676,4.1328,0.2535,-0.0035,0.1926,-2.8798,-0.2035,-0.0074,0.2036,0.0,0.0,5.4596,2.444995880126953,0.4073869287967682,135.0,0,1,180,1.07,0.6807,0.2496,0.1358,0.1361,0.0499,0.0815,0.2675,0.2496
606.7,4,RETURN_HOME,3.5694,4.13,0.2504,-0.1806,-0.2041,-2.8756,-0.3806,-0.2041,0.4319,0.0,0.0,5.4587,2.4335343837738037,0.4518090486526489,134.75,0,1,180,1.108,0.9338,0.1982,0.2879,0.1868,0.0396,0.1728,0.3992,0.1982
606.75,4,RETURN_HOME,3.5644,4.1124,0.2462,0.0806,-0.056,-2.9385,-0.1194,-0.156,0.1964,0.0,0.0,5.4421,2.378528356552124,0.3442394733428955,-134.75,0,1,180,1.137,0.9982,0.184,0.131,0.1996,0.0368,0.0786,0.315,0.184
606.8,4,RETURN_HOME,3.5593,4.0957,0.246,0.0001,-0.0189,-2.9905,-0.1999,-0.2189,0.2964,0.0,0.0,5.4262,2.9112164974212646,0.44332313537597656,135.0,0,1,180,1.114,0.9997,0.1154,0.1976,0.1999,0.0231,0.1186,0.3416,0.1154
606.85,4,RETURN_HOME,3.557,4.0855,0.2476,-0.0082,0.0845,-2.9863,-0.2082,-0.1155,0.238,0.0,0.0,5.4169,3.1918838024139404,0.5025444030761719,-135.0,0,1,180,1.055,0.9401,0.3461,0.1587,0.188,0.0692,0.0952,0.3525,0.3461
606.9,4,RETURN_HOME,3.5481,4.0742,0.2411,0.055,0.1281,-2.9548,-0.145,-0.0719,0.1618,0.0,0.0,5.4026,4.699876308441162,0.37865790724754333,-135.0,0,1,180,1.157,0.9234,0.2072,0.1079,0.1847,0.0414,0.0647,0.2909,0.2072
606.95,4,RETURN_HOME,3.5367,4.0694,0.2365,-0.24,0.2779,-2.8512,-0.44,0.0779,0.4468,0.0,0.0,5.3915,2.867955446243286,0.39371877908706665,135.0,0,1,180,1.049,0.5144,0.2871,0.2979,0.1029,0.0574,0.1787,0.339,0.2871
607.0,4,RETURN_HOME,3.526,4.0749,0.2351,-0.0134,0.414,-2.7214,-0.2134,0.214,0.3023,0.0,0.0,5.3887,2.474199056625366,0.4136151969432831,-135.0,0,1,180,1.122,-0.0733,0.1776,0.2015,-0.0147,0.0355,0.1209,0.1418,0.1776
607.05,4,RETURN_HOME,3.5084,4.0726,0.2207,-0.1566,-0.0136,-2.6796,-0.3566,-0.1136,0.3743,0.0,0.0,5.3755,1.7233123779296875,0.514363706111908,134.75,0,1,180,1.077,0.8518,0.3873,0.2495,0.1704,0.0775,0.1497,0.3975,0.3873
607.1,4,RETURN_HOME,3.502,4.0759,0.2224,0.0842,0.2234,-2.6499,-0.1158,0.0234,0.1181,0.0,0.0,5.3738,1.6644139289855957,0.9652451872825623,62.18,0,1,180,1.215,0.4885,0.7725,0.0787,0.0977,0.1545,0.0472,0.2994,0.7725
607.151,4,RETURN_HOME,3.4894,4.0875,0.219,-0.3194,0.1768,-2.5701,-0.5194,-0.0232,0.5199,0.0,0.0,5.3743,1.6128036975860596,0.6118732690811157,135.0,0,1,180,1.064,0.6826,0.5192,0.3466,0.1365,0.1038,0.208,0.4483,0.5192
607.2,4,RETURN_HOME,3.4808,4.1017,0.2179,-0.049,0.3289,-2.4919,-0.249,0.1289,0.2804,0.0,0.0,5.3795,1.4065848588943481,0.8180133700370789,-135.0,0,1,180,1.185,0.2242,0.5269,0.1869,0.0448,0.1054,0.1122,0.2624,0.5269
607.25,4,RETURN_HOME,3.4735,4.1174,0.2232,-0.4007,-0.063,-2.3807,-0.6007,-0.163,0.6224,0.0,0.0,5.3869,1.329755187034607,0.4426880180835724,-134.75,0,1,180,1.083,0.8225,0.2925,0.415,0.1645,0.0585,0.249,0.472,0.2925
607.3,4,RETURN_HOME,3.4542,4.1197,0.2115,-0.0758,0.1898,-2.3402,-0.2758,-0.0102,0.276,0.0,0.0,5.3762,1.2368109226226807,0.32375046610832214,135.0,0,1,180,1.203,0.6704,0.188,0.184,0.1341,0.0376,0.1104,0.2821,0.188
607.351,4,RETURN_HOME,3.4458,4.1274,0.2169,-0.0575,0.159,-2.282,-0.2575,-0.041,0.2607,0.0,0.0,5.3767,1.1793315410614014,0.471865713596344,-130.75,0,1,180,1.049,0.7537,0.2645,0.1738,0.1507,0.0529,0.1043,0.3079,0.2645
607.401,4,RETURN_HOME,3.4366,4.1219,0.2151,0.0636,-0.1367,-2.2544,-0.1364,-0.2367,0.2732,0.0,0.0,5.3666,1.1398136615753174,0.36661845445632935,-134.5,0,1,180,1.231,0.9852,0.0786,0.1821,0.197,0.0157,0.1093,0.322,0.0786
607.45,4,RETURN_HOME,3.4301,4.1114,0.2108,-0.0739,-0.2739,-2.3319,-0.2739,-0.1739,0.3244,0.0,0.0,5.3543,1.1220539808273315,0.41766220331192017,135.0,0,1,180,1.198,0.9524,0.2018,0.2163,0.1905,0.0404,0.1298,0.3606,0.2018
607.5,4,RETURN_HOME,3.4158,4.0927,0.2053,-0.0582,-0.2012,-2.4264,-0.2582,-0.2012,0.3274,0.0,0.0,5.3308,1.1737406253814697,0.32502955198287964,135.0,0,1,180,1.14,0.9773,0.1024,0.2182,0.1955,0.0205,0.1309,0.3469,0.1024
607.551,4,RETURN_HOME,3.4079,4.071,0.1991,0.0036,-0.3751,-2.5301,-0.1964,-0.1751,0.2632,0.0,0.0,5.3092,1.2525850534439087,0.38509035110473633,-135.0,0,1,180,1.253,0.9894,0.1857,0.1754,0.1979,0.0371,0.1053,0.3403,0.1857
607.601,4,RETURN_HOME,3.4085,4.0474,0.1935,-0.0344,-0.154,-2.673,-0.2344,-0.154,0.2805,0.0,0.0,5.2914,1.3086985349655151,0.35462483763694763,135.0,0,1,180,1.25,0.9584,0.1764,0.187,0.1917,0.0353,0.1122,0.3391,0.1764
607.65,4,RETURN_HOME,3.409,4.0293,0.1879,0.0999,-0.1404,-2.7494,-0.1001,-0.1404,0.1724,0.0,0.0,5.2779,1.6702942848205566,0.44240543246269226,135.0,0,1,180,1.049,0.9966,0.259,0.115,0.1993,0.0518,0.069,0.3201,0.259
607.701,4,RETURN_HOME,3.4038,3.9993,0.1774,0.002,-0.361,-2.89,-0.198,-0.161,0.2552,0.0,0.0,5.2517,1.866061806678772,0.37889349460601807,-135.0,0,1,180,1.287,0.9833,0.2142,0.1701,0.1967,0.0428,0.1021,0.3416,0.2142
607.751,4,RETURN_HOME,3.3963,3.9677,0.1757,-0.1303,-0.0956,-3.0207,-0.3303,-0.0956,0.3439,0.0,0.0,5.2228,2.1819674968719482,0.4922942519187927,134.75,0,1,180,1.257,0.8358,0.3242,0.2293,0.1672,0.0648,0.1376,0.3696,0.3242
607.8,4,RETURN_HOME,3.3897,3.9512,0.1729,0.1278,-0.0586,-3.0645,-0.0722,-0.1586,0.1742,0.0,0.0,5.206,4.601175785064697,0.4747070372104645,135.0,0,1,180,1.186,0.9605,0.2617,0.1162,0.1921,0.0523,0.0697,0.3141,0.2617
607.85,4,RETURN_HOME,3.3803,3.9363,0.1675,-0.0731,-0.0609,-3.0157,-0.2731,-0.1609,0.317,0.0,0.0,5.1886,4.613851547241211,0.38538506627082825,-135.0,0,1,180,1.072,0.9464,0.2449,0.2113,0.1893,0.049,0.1268,0.365,0.2449
607.9,4,RETURN_HOME,3.3696,3.923,0.1645,-0.1793,0.0437,-3.0303,-0.3793,-0.1563,0.4102,0.0,0.0,5.1715,4.597261428833008,0.39090025424957275,134.75,0,1,180,1.229,0.8914,0.2392,0.2735,0.1783,0.0478,0.1641,0.3902,0.2392
607.95,4,RETURN_HOME,3.3618,3.9145,0.1624,-0.0126,0.1405,-3.0117,-0.2126,-0.0595,0.2208,0.0,0.0,5.16,4.5896196365356445,0.4565504491329193,-135.0,0,1,180,1.064,0.8319,0.2926,0.1472,0.1664,0.0585,0.0883,0.3132,0.2926
608.001,4,RETURN_HOME,3.3511,3.9109,0.1616,-0.2999,0.2389,-2.8341,-0.4999,0.0389,0.5015,0.0,0.0,5.1503,4.6025166511535645,0.3769742250442505,-135.0,0,1,180,1.417,0.5899,0.2262,0.3343,0.118,0.0452,0.2006,0.3638,0.2262
608.05,4,RETURN_HOME,3.334,3.9127,0.161,-0.1725,0.2934,-2.6818,-0.3725,0.0934,0.3841,0.0,0.0,5.1405,2.6287615299224854,0.36077022552490234,-135.0,0,1,180,1.255,0.4439,0.1748,0.2561,0.0888,0.035,0.1536,0.2774,0.1748
608.1,4,RETURN_HOME,3.3251,3.917,0.1604,-0.3665,0.3317,-2.5388,-0.5665,0.1317,0.5816,0.0,0.0,5.138,1.6241199970245361,0.370652973651886,-135.0,0,1,180,1.267,0.4577,0.1834,0.3877,0.0915,0.0367,0.2326,0.3609,0.1834
608.15,4,RETURN_HOME,3.3132,3.9213,0.1582,-0.2593,0.2836,-2.3736,-0.4593,0.0836,0.4669,0.0,0.0,5.1336,1.4027434587478638,0.3762810230255127,-135.0,0,1,180,1.069,0.4981,0.1727,0.3113,0.0996,0.0345,0.1868,0.3209,0.1727
608.2,4,RETURN_HOME,3.3007,3.9194,0.1564,-0.2874,0.0465,-2.222,-0.4874,-0.1535,0.511,0.0,0.0,5.1242,1.2409406900405884,0.4108571708202362,-135.0,0,1,180,1.195,0.8442,0.2399,0.3407,0.1688,0.048,0.2044,0.4212,0.2399
608.25,4,RETURN_HOME,3.2878,3.9143,0.1554,-0.2279,0.0369,-2.1226,-0.4279,-0.1631,0.458,0.0,0.0,5.1119,1.0552785396575928,0.43732792139053345,135.0,0,1,180,1.287,0.8737,0.27,0.3053,0.1747,0.054,0.1832,0.4119,0.27
608.3,4,RETURN_HOME,3.2762,3.9083,0.1567,-0.2724,0.0364,-1.9782,-0.4724,-0.1636,0.4999,0.0,0.0,5.0998,1.014673113822937,0.4392915964126587,-135.0,0,1,180,1.244,0.8578,0.2462,0.3333,0.1716,0.0492,0.2,0.4208,0.2462
608.351,4,RETURN_HOME,3.2545,3.8945,0.1519,-0.4972,-0.146,-1.7417,-0.5972,-0.346,0.6902,0.0,0.0,5.0753,0.9812936186790466,0.3774924874305725,135.0,0,1,180,1.221,0.9395,0.2467,0.4601,0.1879,0.0493,0.2761,0.5133,0.2467
608.4,4,RETURN_HOME,3.2349,3.8873,0.1598,-0.6262,-0.1939,-1.5045,-0.8262,-0.1939,0.8487,0.0,0.0,5.0573,0.9279268383979797,0.7222204804420471,135.0,0,1,180,1.247,0.7983,0.4958,0.5658,0.1597,0.0992,0.3395,0.5983,0.4958
608.45,4,RETURN_HOME,3.1956,3.8702,0.1604,-0.8241,-0.3586,-1.1892,0.0,0.0,0.0,0.0,0.0,5.0191,0.9291204214096069,0.3754540979862213,135.0,0,0,180,1.177,,,,,,,,
608.501,4,RETURN_HOME,3.1651,3.8549,0.1646,-0.5903,-0.475,-0.8583,0.0,0.0,0.0,0.0,0.0,4.9878,0.9320880174636841,0.3753449618816376,-134.75,0,0,180,1.303,,,,,,,,
608.551,4,RETURN_HOME,3.1488,3.8167,0.1594,-0.3812,-0.9447,-0.5508,0.0,0.0,0.0,0.0,0.0,4.9479,0.995335042476654,0.46513593196868896,-135.0,0,0,180,1.253,,,,,,,,
608.6,4,RETURN_HOME,3.1241,3.7714,0.1631,-0.5981,-0.7097,-0.1892,0.0,0.0,0.0,0.0,0.0,4.8973,1.5042998790740967,0.6519590020179749,-135.0,0,0,180,1.195,,,,,,,,
608.65,4,RETURN_HOME,3.1149,3.7278,0.1684,0.2889,-0.5567,0.1013,0.0,0.0,0.0,0.0,0.0,4.8579,2.2773752212524414,0.4421685039997101,-134.75,0,0,180,1.242,,,,,,,,
608.702,4,RETURN_HOME,3.1221,3.6995,0.1638,0.0486,-0.4921,0.1982,0.0,0.0,0.0,0.0,0.0,4.8409,5.234333038330078,0.2955823838710785,-135.0,1,0,180,1.523,,,,,,,,
608.75,4,RETURN_HOME,3.1311,3.6742,0.1643,-0.048,-0.3916,0.365,0.152,-0.1916,0.2446,0.0,0.0,4.8274,5.194869041442871,0.39664316177368164,-135.0,0,1,180,1.073,0.1931,0.0926,0.1631,0.0386,0.0185,0.0978,0.155,0.0926
608.8,4,RETURN_HOME,3.1436,3.6515,0.1663,0.0835,-0.2391,0.4334,-0.1165,-0.0391,0.1229,0.0,0.0,4.8183,5.280289649963379,0.47345760464668274,135.0,0,1,180,1.23,0.8595,0.1105,0.0819,0.1719,0.0221,0.0492,0.2432,0.1105
608.851,4,RETURN_HOME,3.155,3.6452,0.1607,0.0136,-0.0542,0.4314,-0.1864,-0.0542,0.1941,0.0,0.0,4.821,5.361328125,0.3929365575313568,135.0,0,1,180,1.214,0.8397,0.045,0.1294,0.1679,0.009,0.0776,0.2546,0.045
608.9,4,RETURN_HOME,3.1609,3.6478,0.1566,-0.0291,-0.071,0.423,-0.2291,-0.171,0.2859,0.0,0.0,4.8268,5.365719795227051,0.43742626905441284,135.0,0,1,180,1.154,0.9769,0.1081,0.1906,0.1954,0.0216,0.1144,0.3314,0.1081
608.95,4,RETURN_HOME,3.1644,3.6499,0.1553,-0.0155,-0.0832,0.3988,-0.2155,-0.1832,0.2829,0.0,0.0,4.8307,5.352718830108643,0.39426934719085693,135.0,0,1,180,1.055,0.9885,0.0873,0.1886,0.1977,0.0175,0.1131,0.3283,0.0873
609.0,4,RETURN_HOME,3.1709,3.6549,0.1496,0.0037,0.0195,0.3016,-0.1963,-0.0805,0.2122,0.0,0.0,4.8387,5.335494518280029,0.3396885395050049,134.75,0,1,180,1.162,0.893,0.069,0.1414,0.1786,0.0138,0.0849,0.2773,0.069
609.05,4,RETURN_HOME,3.1726,3.6648,0.1479,-0.0862,0.0628,0.2393,-0.2862,-0.0372,0.2886,0.0,0.0,4.8473,5.237568378448486,0.3988215923309326,-135.0,0,1,180,1.089,0.7466,0.1118,0.1924,0.1493,0.0224,0.1154,0.2871,0.1118
609.1,4,RETURN_HOME,3.1775,3.6752,0.1402,0.0781,0.132,0.1409,0.0781,-0.068,0.1036,0.0,0.0,4.8583,5.237732887268066,0.34888872504234314,135.0,0,1,180,1.239,0.0037,0.1774,0.0691,0.0007,0.0355,0.0414,0.0777,0.1774
609.15,4,RETURN_HOME,3.1782,3.69,0.136,-0.0894,0.1322,0.0303,-0.2894,-0.0678,0.2973,0.0,0.0,4.87,5.209090232849121,0.4657916724681854,135.0,0,1,180,1.055,0.8083,0.0633,0.1982,0.1617,0.0127,0.1189,0.2932,0.0633
609.2,4,RETURN_HOME,3.1789,3.7043,0.1338,0.1967,0.1809,-0.0923,-0.0033,-0.0191,0.0194,0.0,0.0,4.8813,5.2192888259887695,0.3906504809856415,135.0,0,1,180,1.146,0.8579,0.2023,0.0129,0.1716,0.0405,0.0078,0.2198,0.2023
609.25,4,RETURN_HOME,3.1851,3.7208,0.1296,0.0366,0.2553,-0.2038,-0.1634,0.0553,0.1725,0.0,0.0,4.8979,5.221309185028076,0.4067222476005554,-135.0,0,1,180,1.065,0.3722,0.0902,0.115,0.0744,0.018,0.069,0.1615,0.0902
609.3,4,RETURN_HOME,3.1867,3.7437,0.1269,0.0663,0.2024,-0.3682,-0.1337,0.0024,0.1337,0.0,0.0,4.9163,5.217036247253418,0.4014227092266083,135.0,0,1,180,1.244,0.6342,0.041,0.0891,0.1268,0.0082,0.0535,0.1885,0.041
609.35,4,RETURN_HOME,3.1899,3.7649,0.1259,0.1097,0.2419,-0.48,-0.0903,0.0419,0.0996,0.0,0.0,4.9346,2.007378101348877,0.34330126643180847,134.75,0,1,180,1.119,0.2652,0.0623,0.0664,0.053,0.0125,0.0398,0.1053,0.0623
609.4,4,RETURN_HOME,3.1962,3.7856,0.1246,0.2549,0.1653,-0.6373,0.4549,-0.0347,0.4562,0.0,0.0,4.9544,1.4714338779449463,0.31932175159454346,135.0,0,1,180,1.151,-0.5851,0.1541,0.3041,-0.117,0.0308,0.1825,0.0963,0.1541
609.45,4,RETURN_HOME,3.2026,3.8049,0.1199,0.2397,0.1113,-0.754,0.0397,-0.0887,0.0972,0.0,0.0,4.9733,1.2759861946105957,0.3720335364341736,-135.0,0,1,180,1.133,0.4354,0.1798,0.0648,0.0871,0.036,0.0389,0.1619,0.1798
609.5,4,RETURN_HOME,3.2083,3.8249,0.1197,0.174,0.0631,-0.8417,-0.026,-0.1369,0.1394,0.0,0.0,4.9923,1.108866810798645,0.4276804029941559,135.0,0,1,180,1.185,0.8727,0.2606,0.0929,0.1745,0.0521,0.0557,0.2824,0.2606
609.55,4,RETURN_HOME,3.2178,3.8405,0.1171,0.3053,0.0552,-0.9611,0.5053,-0.1448,0.5257,0.0,0.0,5.0104,1.0537861585617065,0.4256453812122345,135.0,0,1,180,1.203,-0.4062,0.2575,0.3504,-0.0812,0.0515,0.2103,0.1805,0.2575
609.6,4,RETURN_HOME,3.2363,3.8535,0.1131,0.3013,-0.0459,-1.0954,0.5013,-0.2459,0.5583,0.0,0.0,5.0321,1.0075256824493408,0.42175671458244324,-135.0,0,1,180,1.223,-0.2402,0.1693,0.3722,-0.048,0.0339,0.2233,0.2092,0.1693
609.65,4,RETURN_HOME,3.2497,3.8617,0.1132,0.1826,-0.1035,-1.1701,-0.0174,-0.2035,0.2043,0.0,0.0,5.0471,0.9713797569274902,0.3987996280193329,135.0,0,1,180,1.108,0.8172,0.102,0.1362,0.1634,0.0204,0.0817,0.2655,0.102
609.701,4,RETURN_HOME,3.2614,3.8664,0.111,0.1421,-0.0442,-1.2199,-0.0579,-0.1442,0.1554,0.0,0.0,5.0582,0.9337124824523926,0.3523881435394287,135.0,0,1,180,1.304,0.9496,0.1907,0.1036,0.1899,0.0381,0.0622,0.2902,0.1907
609.751,4,RETURN_HOME,3.2707,3.8709,0.1146,0.128,-0.098,-1.2542,-0.072,-0.198,0.2106,0.0,0.0,5.0677,0.9200388789176941,0.4363349676132202,-135.0,0,1,180,1.301,0.9384,0.1135,0.1404,0.1877,0.0227,0.0843,0.2946,0.1135
609.801,4,RETURN_HOME,3.2763,3.8735,0.1179,0.0458,-0.1004,-1.277,-0.1542,-0.2004,0.2529,0.0,0.0,5.0732,0.9158375263214111,0.39410993456840515,134.75,0,1,180,1.727,0.9989,0.0998,0.1686,0.1998,0.02,0.1011,0.3209,0.0998
609.85,4,RETURN_HOME,3.2815,3.8735,0.1206,0.0362,-0.0912,-1.2599,-0.1638,-0.1912,0.2517,0.0,0.0,5.0767,0.9103296399116516,0.3982531726360321,-135.0,0,1,180,1.134,1.0,0.1458,0.1678,0.2,0.0292,0.1007,0.3298,0.1458
609.9,4,RETURN_HOME,3.2859,3.8738,0.1181,0.0357,-0.0817,-1.2767,-0.1643,-0.1817,0.2449,0.0,0.0,5.0797,0.9072341322898865,0.4403500258922577,135.0,0,1,180,1.214,0.9995,0.1628,0.1633,0.1999,0.0326,0.098,0.3304,0.1628
609.95,4,RETURN_HOME,3.2874,3.8726,0.116,-0.0122,-0.1691,-1.2303,-0.2122,-0.1691,0.2713,0.0,0.0,5.0797,0.9080026149749756,0.42288753390312195,135.0,0,1,180,1.185,0.9812,0.2196,0.1808,0.1962,0.0439,0.1085,0.3487,0.2196
610.0,4,RETURN_HOME,3.2874,3.8683,0.1142,-0.065,-0.0968,-1.2128,-0.265,-0.1968,0.3301,0.0,0.0,5.0765,0.9144102931022644,0.3459944427013397,135.0,0,1,180,1.277,0.9742,0.1319,0.2201,0.1948,0.0264,0.132,0.3533,0.1319
610.05,4,RETURN_HOME,3.2799,3.8613,0.1121,-0.1689,-0.2412,-1.1438,-0.2689,-0.1412,0.3037,0.0,0.0,5.0663,0.9096095561981201,0.42775091528892517,-135.0,0,1,180,1.102,0.9275,0.1196,0.2025,0.1855,0.0239,0.1215,0.3309,0.1196
610.101,4,RETURN_HOME,3.2713,3.8548,0.1117,-0.1313,-0.2261,-1.0378,-0.3313,-0.2261,0.4011,0.0,0.0,5.0558,0.9227352142333984,0.4244568943977356,135.0,0,1,180,1.63,0.9643,0.1331,0.2674,0.1929,0.0266,0.1604,0.3799,0.1331
610.15,4,RETURN_HOME,3.2634,3.8459,0.111,-0.1765,-0.2079,-0.9672,-0.2765,-0.2079,0.3459,0.0,0.0,5.0439,0.959043562412262,0.395800918340683,135.0,0,1,180,1.108,0.9753,0.1305,0.2306,0.1951,0.0261,0.1384,0.3596,0.1305
610.201,4,RETURN_HOME,3.2558,3.831,0.1178,0.1807,-0.5818,-0.8336,0.0,0.0,0.0,0.0,0.0,5.0276,0.9800308346748352,0.45348626375198364,-134.75,0,0,180,1.158,,,,,,,,
610.25,4,RETURN_HOME,3.2539,3.8107,0.12,-0.0251,-0.406,-0.6232,-0.1251,-0.206,0.241,0.0,0.0,5.0109,1.038014531135559,0.4158555567264557,-135.0,0,1,180,1.173,0.9871,0.1164,0.1607,0.1974,0.0233,0.0964,0.3171,0.1164
610.3,4,RETURN_HOME,3.2457,3.7931,0.1257,-0.2033,-0.3033,-0.5447,-0.4033,-0.2033,0.4517,0.0,0.0,4.9923,1.2319965362548828,0.38164207339286804,135.0,0,1,180,1.245,0.9226,0.1136,0.3011,0.1845,0.0227,0.1807,0.3879,0.1136
610.35,4,RETURN_HOME,3.2355,3.7789,0.1314,0.2595,-0.3196,-0.4945,0.0595,-0.1196,0.1336,0.0,0.0,4.9748,1.31246018409729,0.5548239350318909,-135.0,0,1,180,1.086,0.3908,0.3144,0.0891,0.0782,0.0629,0.0534,0.1945,0.3144
610.4,4,RETURN_HOME,3.2364,3.7694,0.1336,0.0407,-0.0522,-0.463,-0.0593,-0.1522,0.1634,0.0,0.0,4.9682,1.3841207027435303,0.3201862573623657,-135.0,0,1,180,1.225,0.9435,0.0139,0.1089,0.1887,0.0028,0.0653,0.2568,0.0139
610.451,4,RETURN_HOME,3.23,3.771,0.1426,-0.1027,0.0393,-0.4176,-0.1027,-0.1607,0.1907,0.0,0.0,4.9652,1.4666993618011475,0.5393738746643066,135.0,0,1,180,1.22,0.9903,0.2182,0.1271,0.1981,0.0436,0.0763,0.318,0.2182
610.501,4,RETURN_HOME,3.2289,3.7711,0.1498,0.0629,-0.0488,-0.4496,-0.1371,-0.1488,0.2023,0.0,0.0,4.9645,1.5595651865005493,0.2794038653373718,135.0,1,1,180,1.256,0.9993,0.1057,0.1349,0.1999,0.0211,0.0809,0.3019,0.1057
610.55,4,RETURN_HOME,3.225,3.7758,0.157,0.0805,0.0579,-0.4714,-0.0195,-0.1421,0.1434,0.0,0.0,4.9656,1.4625871181488037,0.42751970887184143,-135.0,0,1,180,1.217,0.8414,0.1852,0.0956,0.1683,0.037,0.0574,0.2627,0.1852
610.601,4,RETURN_HOME,3.224,3.7863,0.1626,0.1014,0.1754,-0.5441,0.0014,-0.0246,0.0246,0.0,0.0,4.9729,1.412768006324768,0.40752822160720825,135.0,0,1,180,1.277,0.724,0.2224,0.0164,0.1448,0.0445,0.0098,0.1991,0.2224
610.651,4,RETURN_HOME,3.2355,3.8052,0.1652,0.2366,0.3264,-0.7104,0.4366,0.1264,0.4545,0.0,0.0,4.9948,1.2899774312973022,0.39643600583076477,-135.0,0,1,180,1.196,-0.8341,0.2233,0.303,-0.1668,0.0447,0.1818,0.0597,0.2233
610.7,4,RETURN_HOME,3.2417,3.829,0.1745,0.2416,0.0002,-0.9059,0.0416,-0.1998,0.2041,0.0,0.0,5.0169,1.1370917558670044,0.508013129234314,135.0,0,1,180,1.233,0.6155,0.1153,0.1361,0.1231,0.0231,0.0816,0.2278,0.1153
610.75,4,RETURN_HOME,3.2411,3.8321,0.1741,0.2103,0.0742,-0.9579,0.0103,-0.1258,0.1262,0.0,0.0,5.0189,1.062261939048767,0.33372360467910767,134.5,0,1,180,1.189,0.7083,0.1622,0.0842,0.1417,0.0324,0.0505,0.2246,0.1622
610.801,4,RETURN_HOME,3.2394,3.8386,0.174,0.1917,0.0857,-1.0951,-0.0083,-0.1143,0.1146,0.0,0.0,5.0228,0.9594312310218811,0.3803950846195221,135.0,0,1,180,1.225,0.8091,0.2087,0.0764,0.1618,0.0417,0.0458,0.2494,0.2087
610.85,4,RETURN_HOME,3.257,3.8277,0.1651,0.5406,-0.2042,-1.3148,0.6406,-0.2042,0.6724,0.0,0.0,5.0259,0.9191576242446899,0.3312963843345642,-135.0,0,1,180,1.122,-0.3862,0.2634,0.4482,-0.0772,0.0527,0.2689,0.2444,0.2634
610.901,4,RETURN_HOME,3.2824,3.8179,0.1623,0.4984,0.0919,-1.5175,0.6984,-0.1081,0.7067,0.0,0.0,5.035,0.8756833076477051,0.5389114022254944,135.0,0,1,180,1.269,-0.5283,0.2528,0.4711,-0.1057,0.0506,0.2827,0.2276,0.2528
