t,run_id,state,pos_n,pos_e,alt,vel_n,vel_e,yaw,cmd_vx,cmd_vy,speed,target_n,target_e,dist_to_target,front_dist,min_threat,min_threat_angle,collision,ok,n_obs,compute_ms,heading_score,clearance_score,velocity_score,heading_term,clearance_term,velocity_term,total,safe_dist
58.301,1,NAVIGATE,-0.694,4.9611,-0.5863,-0.0083,0.0244,-0.385,-0.0083,0.2244,0.2246,0.0,12.0,7.073,2.9775664806365967,1.5866055488586426,79.7,0,1,180,1.091,0.9908,1.0,0.1483,0.2973,0.3,0.0593,0.6566,0.7859
58.351,1,NAVIGATE,-0.6906,4.9602,-0.5839,-0.0066,0.0239,-0.385,-0.0066,0.2239,0.224,0.0,12.0,7.0736,2.979586362838745,1.5890235900878906,79.95,0,1,180,1.176,0.9919,1.0,0.1482,0.2976,0.3,0.0593,0.6568,0.783
58.401,1,NAVIGATE,-0.6896,4.959,-0.5819,-0.0055,0.0233,-0.3849,-0.0055,0.2233,0.2234,0.0,12.0,7.0747,2.9792473316192627,1.5872108936309814,79.7,0,1,180,1.146,0.9925,1.0,0.1478,0.2978,0.3,0.0591,0.6569,0.7836
58.451,1,NAVIGATE,-0.6885,4.9578,-0.5799,-0.0044,0.0227,-0.3849,-0.0044,0.2227,0.2227,0.0,12.0,7.0758,2.9780170917510986,1.5875647068023682,79.7,0,1,180,1.275,0.9932,1.0,0.1475,0.2979,0.3,0.059,0.6569,0.7826
58.5,1,NAVIGATE,-0.6867,4.9557,-0.5771,-0.0033,0.0216,-0.385,-0.0033,0.2216,0.2217,0.0,12.0,7.0777,2.978557586669922,1.5880613327026367,79.95,0,1,180,1.106,0.9938,1.0,0.1468,0.2981,0.3,0.0587,0.6569,0.7816
58.551,1,NAVIGATE,-0.6831,4.9513,-0.5718,-0.0016,0.0195,-0.3851,-0.0016,0.2195,0.2195,0.0,12.0,7.0817,2.980353832244873,1.5883309841156006,79.7,0,1,180,1.725,0.9946,1.0,0.1456,0.2984,0.3,0.0582,0.6566,0.7817
58.601,1,NAVIGATE,-0.6799,4.9476,-0.5674,-0.0002,0.0177,-0.3851,-0.0002,0.2177,0.2177,0.0,12.0,7.0851,2.9798808097839355,1.5862118005752563,79.7,0,1,180,1.257,0.9953,1.0,0.1445,0.2986,0.3,0.0578,0.6564,0.7852
58.65,1,NAVIGATE,-0.678,4.9428,-0.5628,0.0006,0.0153,-0.3851,0.0006,0.2153,0.2153,0.0,12.0,7.0896,2.980635166168213,1.5882266759872437,79.7,0,1,180,1.133,0.9957,1.0,0.1429,0.2987,0.3,0.0572,0.6559,0.7881
58.701,1,NAVIGATE,-0.6765,4.9373,-0.5579,0.0012,0.0125,-0.385,0.0012,0.2125,0.2125,0.0,12.0,7.095,2.98009991645813,1.5877293348312378,79.7,0,1,180,1.221,0.996,1.0,0.1411,0.2988,0.3,0.0564,0.6552,0.7917
58.75,1,NAVIGATE,-0.675,4.9315,-0.5529,0.0019,0.0095,-0.385,0.0019,0.2095,0.2095,0.0,12.0,7.1007,2.980194568634033,1.5885030031204224,79.95,0,1,180,1.095,0.9963,1.0,0.1391,0.2989,0.3,0.0557,0.6545,0.7977
58.8,1,NAVIGATE,-0.6742,4.9275,-0.5482,0.0022,0.0077,-0.385,0.0022,0.2077,0.2077,0.0,12.0,7.1045,2.977846622467041,1.587098240852356,79.7,0,1,180,1.097,0.9964,1.0,0.1379,0.2989,0.3,0.0552,0.6541,0.8028
58.851,1,NAVIGATE,-0.6738,4.9243,-0.5432,0.0023,0.0062,-0.385,0.0023,0.2062,0.2063,0.0,12.0,7.1077,2.9787983894348145,1.5875897407531738,79.7,0,1,180,1.748,0.9965,1.0,0.137,0.299,0.3,0.0548,0.6538,0.8042
58.901,1,NAVIGATE,-0.6733,4.9209,-0.5381,0.0025,0.0048,-0.3851,0.0025,0.2048,0.2048,0.0,12.0,7.1111,2.979694366455078,1.5882019996643066,79.7,0,1,180,1.259,0.9966,1.0,0.1361,0.299,0.3,0.0544,0.6534,0.8075
58.951,1,NAVIGATE,-0.6713,4.9234,-0.5395,0.003,0.006,-0.3852,0.003,0.206,0.206,0.0,12.0,7.1084,2.98103404045105,1.5879688262939453,79.95,0,1,180,1.175,0.9968,1.0,0.1369,0.299,0.3,0.0548,0.6538,0.8046
59.001,1,NAVIGATE,-0.6687,4.9275,-0.5425,0.0037,0.008,-0.3852,0.0037,0.208,0.208,0.0,12.0,7.104,2.980458974838257,1.5877875089645386,79.7,0,1,180,1.178,0.9971,1.0,0.1382,0.2991,0.3,0.0553,0.6544,0.7975
59.05,1,NAVIGATE,-0.6665,4.9313,-0.545,0.0042,0.0096,-0.3854,0.0042,0.2096,0.2097,0.0,12.0,7.1001,2.9794230461120605,1.5884160995483398,80.2,0,1,180,1.114,0.9973,1.0,0.1394,0.2992,0.3,0.0558,0.6549,0.7935
59.1,1,NAVIGATE,-0.6618,4.9337,-0.5485,0.0058,0.0107,-0.3855,0.0058,0.2107,0.2108,0.0,12.0,7.0972,2.9789280891418457,1.587673306465149,79.7,0,1,180,1.147,0.9978,1.0,0.1402,0.2993,0.3,0.0561,0.6554,0.7887
59.15,1,NAVIGATE,-0.6577,4.9359,-0.5517,0.0072,0.0117,-0.3856,0.0072,0.2117,0.2118,0.0,12.0,7.0946,2.9787790775299072,1.587954044342041,79.7,0,1,180,1.149,0.9983,1.0,0.141,0.2995,0.3,0.0564,0.6559,0.7831
59.201,1,NAVIGATE,-0.6535,4.9379,-0.5544,0.0085,0.0125,-0.3857,0.0085,0.2125,0.2126,0.0,12.0,7.0923,2.9783477783203125,1.5870561599731445,79.7,0,1,180,1.167,0.9986,1.0,0.1416,0.2996,0.3,0.0566,0.6562,0.7768
59.251,1,NAVIGATE,-0.6515,4.9376,-0.5532,0.009,0.0121,-0.3855,0.009,0.2121,0.2123,0.0,12.0,7.0924,2.9785146713256836,1.5871469974517822,79.7,0,1,180,2.021,0.9988,1.0,0.1413,0.2996,0.3,0.0565,0.6562,0.7792
59.3,1,NAVIGATE,-0.6496,4.9374,-0.5521,0.0094,0.0117,-0.3854,0.0094,0.2117,0.2119,0.0,12.0,7.0924,2.979372024536133,1.5884389877319336,79.7,0,1,180,1.179,0.9989,1.0,0.1411,0.2997,0.3,0.0564,0.6561,0.7772
59.351,1,NAVIGATE,-0.6471,4.9374,-0.5522,0.01,0.0114,-0.3852,0.01,0.2114,0.2117,0.0,12.0,7.0922,2.978907585144043,1.587356448173523,79.95,0,1,180,1.128,0.999,1.0,0.141,0.2997,0.3,0.0564,0.6561,0.7785
59.401,1,NAVIGATE,-0.6422,4.9384,-0.5577,0.0115,0.0118,-0.3851,0.0115,0.2118,0.2121,0.0,12.0,7.0907,2.97976016998291,1.587910771369934,79.95,0,1,180,1.263,0.9993,1.0,0.1413,0.2998,0.3,0.0565,0.6563,0.7738
59.45,1,NAVIGATE,-0.6386,4.9393,-0.5618,0.0126,0.0121,-0.3851,0.0126,0.2121,0.2125,0.0,12.0,7.0896,2.978356122970581,1.5862116813659668,79.7,0,1,180,1.13,0.9995,1.0,0.1416,0.2999,0.3,0.0566,0.6565,0.7705
59.5,1,NAVIGATE,-0.6348,4.9403,-0.5649,0.0139,0.0123,-0.385,0.0139,0.2123,0.2127,0.0,12.0,7.0882,2.978980541229248,1.5878499746322632,79.7,0,1,180,1.157,0.9997,1.0,0.1418,0.2999,0.3,0.0567,0.6566,0.7674
59.55,1,NAVIGATE,-0.6321,4.9412,-0.5655,0.015,0.0122,-0.3849,0.015,0.2122,0.2128,0.0,12.0,7.087,2.9784045219421387,1.5858086347579956,79.95,0,1,180,1.08,0.9998,1.0,0.1418,0.2999,0.3,0.0567,0.6567,0.7647
59.6,1,NAVIGATE,-0.6291,4.9423,-0.5661,0.0161,0.0122,-0.3847,0.0161,0.2122,0.2128,0.0,12.0,7.0857,2.97849702835083,1.5885488986968994,79.7,0,1,180,1.172,0.9999,1.0,0.1418,0.3,0.3,0.0567,0.6567,0.7625
59.65,1,NAVIGATE,-0.6271,4.9432,-0.5678,0.0168,0.0118,-0.3847,0.0168,0.2118,0.2124,0.0,12.0,7.0847,2.9795541763305664,1.5872119665145874,79.7,0,1,180,1.144,1.0,1.0,0.1416,0.3,0.3,0.0566,0.6566,0.7625
59.701,1,NAVIGATE,-0.6259,4.9438,-0.5694,0.0172,0.0113,-0.3847,0.0172,0.2113,0.212,0.0,12.0,7.0839,2.9774885177612305,1.5876065492630005,79.7,0,1,180,1.22,1.0,1.0,0.1414,0.3,0.3,0.0565,0.6565,0.7626
59.751,1,NAVIGATE,-0.6248,4.9443,-0.5708,0.0176,0.0109,-0.3847,0.0176,0.2109,0.2117,0.0,12.0,7.0833,2.9789106845855713,1.5874519348144531,79.7,0,1,180,1.185,1.0,1.0,0.1411,0.3,0.3,0.0564,0.6564,0.7641
59.8,1,NAVIGATE,-0.6256,4.9453,-0.5715,0.0168,0.0107,-0.3847,0.0168,0.2107,0.2114,0.0,12.0,7.0824,2.978698253631592,1.588942050933838,79.7,0,1,180,1.133,1.0,1.0,0.1409,0.3,0.3,0.0564,0.6563,0.7653
59.851,1,NAVIGATE,-0.627,4.9461,-0.5717,0.0158,0.0106,-0.3846,0.0158,0.2106,0.2112,0.0,12.0,7.0817,2.979214668273926,1.5887644290924072,79.7,0,1,180,1.156,0.9999,1.0,0.1408,0.3,0.3,0.0563,0.6563,0.7664
59.901,1,NAVIGATE,-0.6284,4.947,-0.5719,0.0148,0.0105,-0.3846,0.0148,0.2105,0.211,0.0,12.0,7.081,2.9772536754608154,1.587210774421692,79.7,0,1,180,1.272,0.9998,1.0,0.1407,0.2999,0.3,0.0563,0.6562,0.7698
59.951,1,NAVIGATE,-0.6302,4.9445,-0.5779,0.0138,0.0089,-0.3846,0.0138,0.2089,0.2093,0.0,12.0,7.0836,2.9802465438842773,1.587020754814148,79.7,0,1,180,1.141,0.9997,1.0,0.1395,0.2999,0.3,0.0558,0.6557,0.7749
60.001,1,NAVIGATE,-0.6317,4.9421,-0.5832,0.013,0.0074,-0.3846,0.013,0.2074,0.2078,0.0,12.0,7.0861,2.9784491062164307,1.5856239795684814,79.7,0,1,180,1.463,0.9996,1.0,0.1385,0.2999,0.3,0.0554,0.6553,0.7786
60.05,1,NAVIGATE,-0.6329,4.94,-0.5878,0.0124,0.0062,-0.3846,0.0124,0.2062,0.2065,0.0,12.0,7.0883,2.979912519454956,1.5886143445968628,79.95,0,1,180,1.118,0.9996,1.0,0.1376,0.2999,0.3,0.0551,0.6549,0.7827
60.101,1,NAVIGATE,-0.6364,4.9402,-0.5926,0.0106,0.0058,-0.3847,0.0106,0.2058,0.2061,0.0,12.0,7.0884,2.9786553382873535,1.5865503549575806,79.7,0,1,180,1.233,0.9993,1.0,0.1373,0.2998,0.3,0.0549,0.6547,0.788
60.151,1,NAVIGATE,-0.639,4.9404,-0.5962,0.0093,0.0056,-0.3847,0.0093,0.2056,0.2058,0.0,12.0,7.0885,2.978588104248047,1.588647723197937,79.7,0,1,180,1.137,0.999,1.0,0.137,0.2997,0.3,0.0548,0.6545,0.7916
60.201,1,NAVIGATE,-0.6413,4.9405,-0.5993,0.0082,0.0054,-0.3848,0.0082,0.2054,0.2056,0.0,12.0,7.0885,2.979456663131714,1.5889092683792114,80.2,0,1,180,1.301,0.9987,1.0,0.1369,0.2996,0.3,0.0547,0.6544,0.7942
60.251,1,NAVIGATE,-0.6399,4.9379,-0.6014,0.0086,0.0039,-0.3847,0.0086,0.2039,0.204,0.0,12.0,7.091,2.979471445083618,1.5864677429199219,79.7,0,1,180,1.265,0.9988,1.0,0.1359,0.2996,0.3,0.0543,0.654,0.7963
60.301,1,NAVIGATE,-0.6387,4.9356,-0.6031,0.009,0.0026,-0.3846,0.009,0.2026,0.2028,0.0,12.0,7.0932,2.9800972938537598,1.5875567197799683,79.7,0,1,180,1.206,0.9989,1.0,0.1351,0.2997,0.3,0.054,0.6537,0.7986
60.35,1,NAVIGATE,-0.638,4.934,-0.6032,0.0092,0.0019,-0.3845,0.0092,0.2019,0.2021,0.0,12.0,7.0948,2.978878974914551,1.5881541967391968,79.7,0,1,180,1.108,0.999,1.0,0.1346,0.2997,0.3,0.0538,0.6535,0.7998
60.401,1,NAVIGATE,-0.6379,4.9323,-0.6013,0.0093,0.0014,-0.3843,0.0093,0.2014,0.2016,0.0,12.0,7.0964,2.9784319400787354,1.5874654054641724,79.7,0,1,180,1.152,0.999,1.0,0.1343,0.2997,0.3,0.0537,0.6534,0.8004
60.451,1,NAVIGATE,-0.6377,4.9311,-0.6,0.0095,0.0012,-0.3843,0.0095,0.2012,0.2015,0.0,12.0,7.0976,2.980397939682007,1.587960958480835,79.7,0,1,180,1.186,0.9991,1.0,0.1342,0.2997,0.3,0.0537,0.6534,0.8007
60.5,1,NAVIGATE,-0.6382,4.9299,-0.5984,0.0095,0.0012,-0.3844,0.0095,0.2012,0.2014,0.0,12.0,7.0988,2.982038736343384,1.5884531736373901,79.95,0,1,180,1.13,0.9991,1.0,0.1341,0.2997,0.3,0.0537,0.6534,0.801
60.55,1,NAVIGATE,-0.6391,4.929,-0.5969,0.0093,0.0013,-0.3844,0.0093,0.2013,0.2015,0.0,12.0,7.0998,2.979062557220459,1.587516188621521,79.7,0,1,180,1.143,0.999,1.0,0.1342,0.2997,0.3,0.0537,0.6534,0.8016
60.601,1,NAVIGATE,-0.6398,4.9284,-0.5959,0.0093,0.0016,-0.3845,0.0093,0.2016,0.2018,0.0,12.0,7.1005,2.9798104763031006,1.5891687870025635,79.7,0,1,180,1.308,0.999,1.0,0.1344,0.2997,0.3,0.0538,0.6535,0.8009
60.65,1,NAVIGATE,-0.64,4.9263,-0.5943,0.0098,0.0014,-0.3845,0.0098,0.2014,0.2017,0.0,12.0,7.1026,2.9796805381774902,1.5885567665100098,79.7,0,1,180,1.09,0.9991,1.0,0.1343,0.2997,0.3,0.0537,0.6535,0.8012
60.7,1,NAVIGATE,-0.6398,4.9228,-0.5922,0.01,0.001,-0.3844,0.01,0.201,0.2012,0.0,12.0,7.1061,2.982985258102417,1.5892401933670044,79.7,0,1,180,1.168,0.9992,1.0,0.134,0.2998,0.3,0.0536,0.6534,0.8013
60.75,1,NAVIGATE,-0.6395,4.9203,-0.5907,0.0119,0.0013,-0.3843,0.0119,0.2013,0.2016,0.0,12.0,7.1086,2.9835708141326904,1.5907623767852783,79.7,0,1,180,1.087,0.9995,1.0,0.1344,0.2999,0.3,0.0537,0.6536,0.7977
60.8,1,NAVIGATE,-0.64,4.9194,-0.584,0.0129,0.0029,-0.3842,0.0129,0.2029,0.2033,0.0,12.0,7.1095,2.986022472381592,1.5907775163650513,79.7,0,1,180,1.167,0.9996,1.0,0.1355,0.2999,0.3,0.0542,0.6541,0.7924
60.85,1,NAVIGATE,-0.6403,4.919,-0.5774,0.0141,0.0053,-0.3841,0.0141,0.2053,0.2058,0.0,12.0,7.1099,2.9860498905181885,1.5903443098068237,79.7,0,1,180,1.098,0.9998,1.0,0.1371,0.2999,0.3,0.0549,0.6548,0.786
60.901,1,NAVIGATE,-0.6405,4.9189,-0.5728,0.0154,0.0079,-0.384,0.0154,0.2079,0.2084,0.0,12.0,7.11,2.9874191284179688,1.5924310684204102,79.95,0,1,180,1.128,0.9999,1.0,0.1389,0.3,0.3,0.0556,0.6555,0.7779
60.95,1,NAVIGATE,-0.6409,4.9186,-0.5673,0.0169,0.0105,-0.3839,0.0169,0.2105,0.2112,0.0,12.0,7.1103,2.99192214012146,1.5936944484710693,79.7,0,1,180,1.103,0.9999,1.0,0.1408,0.3,0.3,0.0563,0.6563,0.7706
61.001,1,NAVIGATE,-0.641,4.9186,-0.5617,0.0191,0.0149,-0.3838,0.0191,0.2149,0.2157,0.0,12.0,7.1103,2.99265193939209,1.5939162969589233,79.7,0,1,180,1.191,1.0,1.0,0.1438,0.3,0.3,0.0575,0.6575,0.7573
61.05,1,NAVIGATE,-0.641,4.9188,-0.5578,0.0214,0.0196,-0.3838,0.0214,0.2196,0.2207,0.0,12.0,7.1101,2.994313955307007,1.59624445438385,79.95,0,1,180,1.155,1.0,1.0,0.1471,0.3,0.3,0.0588,0.6588,0.7417
61.1,1,NAVIGATE,-0.6423,4.9208,-0.5559,0.0242,0.0281,-0.3837,0.0242,0.2281,0.2294,0.0,12.0,7.1083,2.999228000640869,1.6003563404083252,79.7,0,1,180,1.138,0.9999,1.0,0.1529,0.3,0.3,0.0612,0.6611,0.7211
61.15,1,NAVIGATE,-0.643,4.923,-0.5546,0.0279,0.0386,-0.3837,0.0279,0.2386,0.2402,0.0,12.0,7.1061,3.002990245819092,1.6002824306488037,79.7,0,1,180,1.105,0.9997,1.0,0.1601,0.2999,0.3,0.064,0.6639,0.6934
61.201,1,NAVIGATE,-0.644,4.9269,-0.5532,0.0306,0.0477,-0.3837,0.0306,0.2477,0.2496,0.0,12.0,7.1023,3.0055794715881348,1.6039868593215942,79.7,0,1,180,1.323,0.9995,1.0,0.1663,0.2998,0.3,0.0665,0.6664,0.6705
61.25,1,NAVIGATE,-0.6455,4.9333,-0.5512,0.033,0.057,-0.3838,0.033,0.257,0.2591,0.0,12.0,7.0961,3.0172877311706543,1.610041618347168,79.95,0,1,180,1.077,0.9993,1.0,0.1726,0.2998,0.3,0.0691,0.6689,0.6524
61.3,1,NAVIGATE,-0.6467,4.9408,-0.5494,0.0425,0.0651,-0.3822,0.0425,0.2651,0.2685,0.0,12.0,7.0888,3.0231821537017822,1.6141960620880127,79.95,0,1,180,1.171,0.9977,1.0,0.1786,0.2993,0.3,0.0714,0.6707,0.6183
61.351,1,NAVIGATE,-0.6466,4.9463,-0.5475,0.0628,0.0722,-0.3754,0.0628,0.2722,0.2794,0.0,12.0,7.0832,3.037963390350342,1.6197669506072998,79.95,0,1,180,1.273,0.9909,1.0,0.1845,0.2973,0.3,0.0738,0.6711,0.5614
61.4,1,NAVIGATE,-0.645,4.9512,-0.545,0.0864,0.0805,-0.3612,-0.0136,0.2805,0.2808,0.0,12.0,7.0782,3.1127500534057617,1.6327483654022217,80.7,0,1,180,1.18,0.9903,1.0,0.1854,0.2971,0.3,0.0742,0.6712,0.6942
61.45,1,NAVIGATE,-0.6415,4.9573,-0.5423,0.1149,0.0939,-0.3339,0.0149,0.2939,0.2943,0.0,12.0,7.0718,3.192875385284424,1.6391116380691528,81.45,0,1,180,1.065,0.9992,1.0,0.1961,0.2998,0.3,0.0784,0.6782,0.5938
61.501,1,NAVIGATE,-0.6372,4.964,-0.5404,0.1419,0.1114,-0.2945,0.0419,0.3114,0.3142,0.0,12.0,7.0648,3.325310707092285,1.6489646434783936,82.7,0,1,180,1.196,0.9991,0.9636,0.2093,0.2997,0.2891,0.0837,0.6725,0.4818
61.55,1,NAVIGATE,-0.6327,4.97,-0.5392,0.1645,0.1296,-0.2522,-0.0355,0.3296,0.3315,0.0,12.0,7.0584,3.7228307723999023,1.635919451713562,-83.95,0,1,180,1.072,0.9806,1.0,0.2167,0.2942,0.3,0.0867,0.6809,0.5316
61.6,1,NAVIGATE,-0.6257,4.9782,-0.5377,0.1912,0.1566,-0.1905,-0.0088,0.2566,0.2568,0.0,12.0,7.0496,4.041081428527832,1.626198649406433,-81.95,0,1,180,1.12,0.9924,1.0,0.1699,0.2977,0.3,0.068,0.6657,0.6541
61.65,1,NAVIGATE,-0.6151,4.9861,-0.5356,0.2078,0.1822,-0.13,0.0078,0.2822,0.2823,0.0,12.0,7.0408,4.544336318969727,1.6129827499389648,-79.95,0,1,180,1.137,0.9982,1.0,0.1878,0.2995,0.3,0.0751,0.6746,0.5555
61.701,1,NAVIGATE,-0.6038,4.9949,-0.5336,0.2054,0.2104,-0.0611,0.2054,0.4104,0.4589,0.0,12.0,7.031,6.209584712982178,1.587185263633728,-74.44,0,1,180,1.079,0.9294,1.0,0.2843,0.2788,0.3,0.1137,0.6926,0.5314
61.751,1,NAVIGATE,-0.5906,5.0072,-0.5315,0.2009,0.2569,0.0298,0.1009,0.4569,0.4679,0.0,12.0,7.0177,9.28139591217041,1.5702136754989624,-70.69,0,1,180,1.302,0.9912,0.9061,0.3092,0.2973,0.2718,0.1237,0.6928,0.453
61.801,1,NAVIGATE,-0.5777,5.0207,-0.5315,0.1927,0.3139,0.1194,0.0927,0.4139,0.4242,0.0,12.0,7.0032,2.2751967906951904,1.1464312076568604,-135.0,0,1,180,1.316,0.9905,1.0,0.2801,0.2972,0.3,0.112,0.7092,0.5716
61.851,1,NAVIGATE,-0.5697,5.031,-0.5322,0.1792,0.3488,0.1777,-0.0208,0.4488,0.4493,0.0,12.0,6.9922,2.1617374420166016,1.0461022853851318,-135.0,0,1,180,1.176,0.9918,1.0,0.2971,0.2975,0.3,0.1188,0.7164,0.5918
61.901,1,NAVIGATE,-0.559,5.0487,-0.5338,0.1444,0.4048,0.2707,0.0444,0.4048,0.4072,0.0,12.0,6.9737,2.152540445327759,1.0243704319000244,-135.0,0,1,180,1.235,0.9996,1.0,0.2714,0.2999,0.3,0.1085,0.7084,0.5906
61.95,1,NAVIGATE,-0.5548,5.0691,-0.5351,0.1016,0.4688,0.3771,0.3016,0.6688,0.7337,0.0,12.0,6.9531,2.145388126373291,1.0116618871688843,-134.25,0,1,180,1.156,0.9415,0.9335,0.4605,0.2825,0.2801,0.1842,0.7467,0.4668
62.001,1,NAVIGATE,-0.5526,5.0891,-0.536,0.0668,0.551,0.4735,0.1668,0.751,0.7693,0.0,12.0,6.933,2.135848045349121,0.9928601980209351,-129.75,0,1,180,1.163,0.9904,1.0,0.5079,0.2971,0.3,0.2032,0.8003,0.5536
62.05,1,NAVIGATE,-0.5526,5.1183,-0.539,0.0024,0.6689,0.5877,0.1024,0.8689,0.8749,0.0,12.0,6.9038,2.2328763008117676,0.9820164442062378,-124.99,0,1,180,1.047,0.9993,1.0,0.5829,0.2998,0.3,0.2332,0.833,0.6676
62.1,1,NAVIGATE,-0.5575,5.1549,-0.546,-0.0666,0.795,0.7008,-0.0666,0.995,0.9973,0.0,12.0,6.8677,5.469449996948242,0.9639420509338379,-120.24,0,1,180,1.184,0.9891,1.0,0.6576,0.2967,0.3,0.263,0.8597,0.6317
62.152,1,NAVIGATE,-0.5624,5.1826,-0.5531,-0.1145,0.8793,0.7756,-0.3145,0.9793,1.0285,0.0,12.0,6.8406,3.694859266281128,0.923270583152771,-114.98,0,1,180,1.571,0.9237,1.0,0.6334,0.2771,0.3,0.2534,0.8305,0.6178
62.201,1,NAVIGATE,-0.5725,5.2291,-0.5667,-0.1776,0.9888,0.8861,-0.3776,0.7888,0.8745,0.0,12.0,6.7951,1.38197660446167,0.8978050351142883,-111.48,0,1,180,1.394,0.8624,1.0,0.5028,0.2587,0.3,0.2011,0.7598,0.5381
62.251,1,NAVIGATE,-0.5871,5.2822,-0.5817,-0.2325,1.0788,0.9938,0.0,0.0,0.0,0.0,12.0,6.7434,1.2750717401504517,0.8677247762680054,-108.73,0,0,180,1.258,,,,,,,,
62.301,1,NAVIGATE,-0.6008,5.3291,-0.5939,-0.2793,1.1415,1.0803,0.0,0.0,0.0,0.0,12.0,6.6979,1.2137290239334106,0.8130550384521484,-103.97,0,0,180,1.112,,,,,,,,
62.351,1,NAVIGATE,-0.6164,5.3905,-0.6073,-0.3407,1.2036,1.1813,0.0,0.0,0.0,0.0,12.0,6.6382,1.1874370574951172,0.7862523794174194,-100.97,0,0,180,1.172,,,,,,,,
62.4,1,NAVIGATE,-0.6324,5.4557,-0.6195,-0.4002,1.2299,1.2764,0.0,0.0,0.0,0.0,12.0,6.5748,1.1596852540969849,0.7538740038871765,-99.72,0,0,180,1.196,,,,,,,,
62.45,1,NAVIGATE,-0.6479,5.5097,-0.6298,-0.4398,1.2205,1.3485,0.0,0.0,0.0,0.0,12.0,6.5226,1.2246966361999512,0.6978428959846497,-96.21,0,0,180,1.049,,,,,,,,
62.5,1,NAVIGATE,-0.6719,5.5748,-0.6437,-0.4712,1.1804,1.4263,0.0,0.0,0.0,0.0,12.0,6.4603,4.095835208892822,0.6728134155273438,-95.21,0,0,180,1.169,,,,,,,,
62.55,1,NAVIGATE,-0.6939,5.6274,-0.656,-0.483,1.1311,1.4846,0.0,0.0,0.0,0.0,12.0,6.4103,10.528446197509766,0.6442623138427734,-93.46,0,0,180,1.105,,,,,,,,
62.6,1,NAVIGATE,-0.7158,5.6772,-0.6684,-0.4842,1.0746,1.5376,0.0,0.0,0.0,0.0,12.0,6.3632,3.4995059967041016,0.600579023361206,-90.71,0,0,180,1.117,,,,,,,,
62.65,1,NAVIGATE,-0.742,5.7312,-0.6843,-0.4776,1.0036,1.5945,0.0,0.0,0.0,0.0,12.0,6.3126,2.934640645980835,0.5790084004402161,-93.71,0,0,180,1.088,,,,,,,,
62.7,1,NAVIGATE,-0.7675,5.781,-0.7004,-0.4681,0.9356,1.6445,0.0,0.0,0.0,0.0,12.0,6.2662,2.893897294998169,0.5612004995346069,-94.21,0,0,180,1.125,,,,,,,,
62.75,1,NAVIGATE,-0.7841,5.8122,-0.7111,-0.4622,0.8936,1.6741,0.0,0.0,0.0,0.0,12.0,6.2373,2.8251793384552,0.5269513726234436,-92.21,0,0,180,1.108,,,,,,,,
62.8,1,NAVIGATE,-0.8067,5.8544,-0.7289,-0.4546,0.8352,1.7129,-0.2546,0.6352,0.6843,0.0,12.0,6.1984,2.789769411087036,0.5140423774719238,-94.96,0,1,180,1.135,0.8719,0.5291,0.3977,0.2616,0.1587,0.1591,0.5794,0.2646
62.851,1,NAVIGATE,-0.8287,5.8934,-0.7466,-0.4496,0.7819,1.745,-0.2496,0.5819,0.6331,0.0,12.0,6.1626,2.754439115524292,0.49931955337524414,-94.71,0,1,180,1.192,0.8576,0.4933,0.362,0.2573,0.148,0.1448,0.5501,0.2467
62.9,1,NAVIGATE,-0.8468,5.9239,-0.7617,-0.4462,0.739,1.7666,-0.2462,0.539,0.5926,0.0,12.0,6.1348,2.6945509910583496,0.4790496528148651,-98.22,0,1,180,1.133,0.8435,0.4532,0.3332,0.2531,0.136,0.1333,0.5223,0.2266
62.95,1,NAVIGATE,-0.8665,5.9546,-0.7843,-0.4473,0.7127,1.7863,-0.2473,0.6127,0.6607,0.0,12.0,6.1072,2.6641430854797363,0.4694952070713043,-94.96,0,1,180,1.095,0.8649,0.4385,0.381,0.2595,0.1316,0.1524,0.5434,0.2193
63.0,1,NAVIGATE,-0.8833,5.98,-0.8019,-0.4549,0.708,1.7979,-0.2549,0.508,0.5684,0.0,12.0,6.0845,2.632580280303955,0.4605580270290375,-97.97,0,1,180,1.176,0.8192,0.4245,0.3104,0.2458,0.1273,0.1242,0.4973,0.2122
63.05,1,NAVIGATE,-0.9002,6.0053,-0.8182,-0.4673,0.7122,1.8051,-0.2673,0.5122,0.5778,0.0,12.0,6.0619,2.585488796234131,0.4487435221672058,-102.97,0,1,180,1.123,0.808,0.4159,0.3112,0.2424,0.1248,0.1245,0.4916,0.2079
63.1,1,NAVIGATE,-0.9194,6.0352,-0.8362,-0.4837,0.726,1.8084,-0.2837,0.526,0.5976,0.0,12.0,6.0352,2.561763286590576,0.4452455937862396,-103.97,0,1,180,1.159,0.7976,0.4179,0.3178,0.2393,0.1254,0.1271,0.4918,0.209
63.151,1,NAVIGATE,-0.9365,6.0611,-0.8496,-0.4979,0.74,1.8067,-0.2979,0.54,0.6167,0.0,12.0,6.0122,2.540247678756714,0.4404287040233612,-103.72,0,1,180,1.271,0.7896,0.425,0.3246,0.2369,0.1275,0.1299,0.4942,0.2125
63.201,1,NAVIGATE,-0.9554,6.0882,-0.8616,-0.5112,0.754,1.801,-0.3112,0.554,0.6354,0.0,12.0,5.9885,2.5153446197509766,0.43772417306900024,-106.97,0,1,180,1.229,0.7825,0.4346,0.3315,0.2348,0.1304,0.1326,0.4977,0.2173
