t,run_id,state,pos_n,pos_e,alt,vel_n,vel_e,yaw,cmd_vx,cmd_vy,speed,target_n,target_e,dist_to_target,front_dist,min_threat,min_threat_angle,collision,ok,n_obs,compute_ms,heading_score,clearance_score,velocity_score,heading_term,clearance_term,velocity_term,total,safe_dist
278.701,3,NAVIGATE,0.0578,0.4098,1.7799,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.590461254119873,3.3412392139434814,11.14,0,1,180,1.712,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4644
278.751,3,NAVIGATE,0.0578,0.4098,1.7794,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.591372013092041,3.3406050205230713,11.14,0,1,180,1.764,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4644
278.801,3,NAVIGATE,0.0578,0.4098,1.7791,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.5910773277282715,3.341187000274658,11.14,0,1,180,1.792,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4627
278.851,3,NAVIGATE,0.0578,0.4098,1.7788,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.589550971984863,3.341414213180542,11.14,0,1,180,1.642,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4628
278.901,3,NAVIGATE,0.0578,0.4098,1.778,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.590092182159424,3.3403186798095703,11.14,0,1,180,1.67,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4642
278.951,3,NAVIGATE,0.0578,0.4098,1.7768,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.590939044952393,3.3418078422546387,11.14,0,1,180,1.671,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4647
279.001,3,NAVIGATE,0.0578,0.4098,1.7755,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.588898181915283,3.340108871459961,11.14,0,1,180,1.58,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.463
279.051,3,NAVIGATE,0.0578,0.4098,1.7744,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.590188026428223,3.3399012088775635,11.14,0,1,180,1.655,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4632
279.101,3,NAVIGATE,0.0578,0.4099,1.7729,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.589223861694336,3.341073751449585,11.14,0,1,180,1.654,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4632
279.151,3,NAVIGATE,0.0578,0.4099,1.7715,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.589585304260254,3.3409054279327393,11.14,0,1,180,1.916,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4622
279.201,3,NAVIGATE,0.0578,0.4099,1.7695,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.5909624099731445,3.3417351245880127,11.14,0,1,180,1.679,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4617
279.252,3,NAVIGATE,0.0578,0.4099,1.7683,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.590341567993164,3.3392210006713867,11.14,0,1,180,1.786,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4645
279.301,3,NAVIGATE,0.0578,0.4099,1.7664,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.590057373046875,3.3386588096618652,11.14,0,1,180,1.652,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4626
279.351,3,NAVIGATE,0.0578,0.4099,1.7642,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.590941429138184,3.3418188095092773,11.14,0,1,180,1.677,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.462
279.401,3,NAVIGATE,0.0578,0.4099,1.7617,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.589937210083008,3.3415162563323975,11.14,0,1,180,1.67,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4639
279.451,3,NAVIGATE,0.0578,0.4099,1.7593,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.58917236328125,3.3408124446868896,11.14,0,1,180,1.619,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4648
279.501,3,NAVIGATE,0.0578,0.4099,1.7573,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.588300704956055,3.339489698410034,11.14,0,1,180,1.642,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4631
279.551,3,NAVIGATE,0.0578,0.4099,1.7546,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.590843677520752,3.3413753509521484,11.14,0,1,180,1.647,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4628
279.602,3,NAVIGATE,0.0578,0.4099,1.7522,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.589906692504883,3.3415615558624268,11.14,0,1,180,1.904,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4637
279.651,3,NAVIGATE,0.0578,0.4099,1.7498,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.590918064117432,3.3407061100006104,11.14,0,1,180,1.751,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4626
279.701,3,NAVIGATE,0.0578,0.4099,1.7464,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.590008735656738,3.339186191558838,11.14,0,1,180,1.691,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4649
279.752,3,NAVIGATE,0.0578,0.4099,1.7437,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.5901947021484375,3.3402605056762695,11.14,0,1,180,1.909,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4619
279.801,3,NAVIGATE,0.0578,0.4099,1.7403,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.589777946472168,3.3413989543914795,11.14,0,1,180,1.653,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4619
279.851,3,NAVIGATE,0.0578,0.4099,1.7373,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.5897626876831055,3.341797351837158,11.14,0,1,180,1.62,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4617
279.902,3,NAVIGATE,0.0578,0.4099,1.7335,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.588658332824707,3.341585874557495,11.14,0,1,180,2.011,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4622
279.951,3,NAVIGATE,0.0578,0.4099,1.73,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.590210914611816,3.3406028747558594,11.14,0,1,180,1.58,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4636
280.001,3,NAVIGATE,0.0578,0.4099,1.727,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.589494228363037,3.3408315181732178,11.14,0,1,180,1.629,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4629
280.052,3,NAVIGATE,0.0578,0.4099,1.7239,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.589399814605713,3.3414130210876465,11.14,0,1,180,1.803,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.464
280.102,3,NAVIGATE,0.0578,0.4099,1.7197,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.589101791381836,3.3415298461914062,11.14,0,1,180,2.3,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4637
280.151,3,NAVIGATE,0.0578,0.4099,1.7158,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.590452671051025,3.3416624069213867,11.14,0,1,180,1.771,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4631
280.201,3,NAVIGATE,0.0578,0.4099,1.7124,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.589235782623291,3.341383934020996,11.14,0,1,180,1.648,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4621
280.251,3,NAVIGATE,0.0578,0.4099,1.7081,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.589400768280029,3.3414146900177,11.14,0,1,180,1.672,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4628
280.302,3,NAVIGATE,0.0578,0.4099,1.7044,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.589127540588379,3.3397157192230225,11.14,0,1,180,1.792,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4624
280.351,3,NAVIGATE,0.0578,0.4099,1.6997,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.58976411819458,3.341858148574829,11.14,0,1,180,1.716,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4634
280.402,3,NAVIGATE,0.0578,0.4099,1.6963,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.589686870574951,3.339686870574951,11.14,0,1,180,1.87,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.464
280.452,3,NAVIGATE,0.0578,0.4099,1.6923,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.5900702476501465,3.340071678161621,11.14,0,1,180,1.901,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4626
280.501,3,NAVIGATE,0.0578,0.4099,1.6875,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.5909013748168945,3.3395462036132812,11.14,0,1,180,1.788,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4647
280.551,3,NAVIGATE,0.0578,0.4099,1.6825,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.589417934417725,3.339912176132202,11.14,0,1,180,1.666,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4624
280.601,3,NAVIGATE,0.0578,0.4099,1.6781,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.5896430015563965,3.341226816177368,11.39,0,1,180,1.79,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4623
280.651,3,NAVIGATE,0.0578,0.4099,1.6733,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.588008403778076,3.3416988849639893,11.14,0,1,180,1.859,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4616
280.701,3,NAVIGATE,0.0578,0.4099,1.6691,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.591089725494385,3.341505527496338,11.14,0,1,180,1.615,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4643
280.751,3,NAVIGATE,0.0578,0.4099,1.6638,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.589237689971924,3.3414549827575684,11.14,0,1,180,1.773,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4643
280.801,3,NAVIGATE,0.0578,0.4099,1.6595,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.588634014129639,3.340064287185669,11.14,0,1,180,1.66,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4628
280.852,3,NAVIGATE,0.0578,0.4099,1.6551,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.5903143882751465,3.341102123260498,11.14,0,1,180,2.037,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4639
280.901,3,NAVIGATE,0.0578,0.4099,1.6498,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.590082168579102,3.340324640274048,11.14,0,1,180,1.713,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4646
280.951,3,NAVIGATE,0.0578,0.4099,1.6452,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.589638710021973,3.341987371444702,11.14,0,1,180,1.584,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4632
281.001,3,NAVIGATE,0.0578,0.4099,1.6395,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.591519355773926,3.3411362171173096,11.14,0,1,180,1.7,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.462
281.051,3,NAVIGATE,0.0578,0.4099,1.6347,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.588415145874023,3.3424854278564453,11.14,0,1,180,1.569,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4623
281.101,3,NAVIGATE,0.0578,0.4099,1.6293,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.59020471572876,3.3405494689941406,11.14,0,1,180,1.725,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4648
281.151,3,NAVIGATE,0.0578,0.4099,1.6247,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.589571952819824,3.341053009033203,11.14,0,1,180,1.732,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4643
281.201,3,NAVIGATE,0.0578,0.4099,1.6201,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.590284824371338,3.3401451110839844,11.14,0,1,180,1.687,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.464
281.251,3,NAVIGATE,0.0578,0.4099,1.615,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.590339183807373,3.3418498039245605,11.14,0,1,180,1.721,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4641
281.301,3,NAVIGATE,0.0578,0.4099,1.6089,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.590902805328369,3.341073513031006,11.14,0,1,180,1.549,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4645
281.351,3,NAVIGATE,0.0578,0.4099,1.6041,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.589253902435303,3.34234356880188,11.14,0,1,180,1.74,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4645
281.401,3,NAVIGATE,0.0579,0.4099,1.5982,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.590750217437744,3.340526819229126,11.14,0,1,180,1.604,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4645
281.451,3,NAVIGATE,0.0578,0.4099,1.5932,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.58809757232666,3.339536428451538,11.14,0,1,180,1.691,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4619
281.502,3,NAVIGATE,0.0578,0.4099,1.5881,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.5899481773376465,3.3409488201141357,11.14,0,1,180,1.714,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4627
281.551,3,NAVIGATE,0.0578,0.4099,1.5822,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.589260578155518,3.340449094772339,11.14,0,1,180,1.573,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4622
281.602,3,NAVIGATE,0.0579,0.4099,1.577,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.5908403396606445,3.340805768966675,11.14,0,1,180,1.872,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4629
281.652,3,NAVIGATE,0.0579,0.4099,1.5709,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.589889049530029,3.339818000793457,11.14,0,1,180,2.285,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4644
281.701,3,NAVIGATE,0.0579,0.4099,1.5655,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.5896148681640625,3.340912342071533,11.14,0,1,180,1.708,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4644
281.751,3,NAVIGATE,0.0579,0.4099,1.5591,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.58980131149292,3.3407726287841797,11.14,0,1,180,1.673,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.464
281.802,3,NAVIGATE,0.0579,0.4099,1.554,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.588837146759033,3.3407626152038574,11.14,0,1,180,1.802,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4639
281.851,3,NAVIGATE,0.0579,0.4099,1.5477,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.591010570526123,3.3425350189208984,11.14,0,1,180,1.738,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4637
281.901,3,NAVIGATE,0.0579,0.4099,1.5425,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.5896148681640625,3.3387835025787354,11.14,0,1,180,1.618,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4642
281.951,3,NAVIGATE,0.0579,0.4099,1.536,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.590057373046875,3.3408665657043457,11.14,0,1,180,1.821,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4632
282.001,3,NAVIGATE,0.0579,0.4099,1.5307,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.5890889167785645,3.342034339904785,11.14,0,1,180,1.56,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4622
282.051,3,NAVIGATE,0.0579,0.4099,1.5253,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.589658737182617,3.3425393104553223,11.14,0,1,180,1.716,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4632
282.101,3,NAVIGATE,0.0579,0.4099,1.5188,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.590036869049072,3.3418750762939453,11.14,0,1,180,1.65,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4634
282.151,3,NAVIGATE,0.0579,0.4099,1.5133,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.589362621307373,3.3410229682922363,11.14,0,1,180,1.647,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4637
282.201,3,NAVIGATE,0.0579,0.4099,1.5066,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.591174602508545,3.341346502304077,11.14,0,1,180,1.732,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4628
282.252,3,NAVIGATE,0.0579,0.4099,1.5003,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.589890003204346,3.3385207653045654,11.14,0,1,180,1.906,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4615
282.301,3,NAVIGATE,0.0579,0.4099,1.4949,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.58945894241333,3.3394596576690674,11.14,0,1,180,1.613,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4634
282.352,3,NAVIGATE,0.0579,0.4099,1.4896,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.589949131011963,3.3419063091278076,11.14,0,1,180,1.889,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.462
282.401,3,NAVIGATE,0.0579,0.4099,1.4828,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.589546203613281,3.341949701309204,11.14,0,1,180,1.673,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4639
282.451,3,NAVIGATE,0.0579,0.4099,1.4781,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.589628219604492,3.3419017791748047,11.14,0,1,180,1.765,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4622
282.501,3,NAVIGATE,0.0579,0.4099,1.4716,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.589748859405518,3.3408448696136475,11.14,0,1,180,1.701,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4633
282.551,3,NAVIGATE,0.0579,0.4099,1.4649,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.58736515045166,3.3411519527435303,11.14,0,1,180,1.826,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4641
282.602,3,NAVIGATE,0.0579,0.4099,1.4594,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.590141296386719,3.3414382934570312,11.14,0,1,180,1.763,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4634
282.652,3,NAVIGATE,0.0579,0.4099,1.4538,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.588956832885742,3.3403544425964355,11.14,0,1,180,1.864,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4628
282.701,3,NAVIGATE,0.0579,0.4099,1.4473,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.591243743896484,3.3409531116485596,11.14,0,1,180,1.671,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4627
282.751,3,NAVIGATE,0.0579,0.4099,1.4416,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.589730262756348,3.3393666744232178,11.14,0,1,180,1.614,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4646
282.801,3,NAVIGATE,0.0579,0.4099,1.4349,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.589487552642822,3.3399572372436523,11.14,0,1,180,1.704,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4635
282.852,3,NAVIGATE,0.0579,0.4099,1.4281,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.588744640350342,3.3400251865386963,11.14,0,1,180,1.941,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4647
282.902,3,NAVIGATE,0.0579,0.4099,1.4223,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.589728355407715,3.34096360206604,11.14,0,1,180,2.02,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4627
282.951,3,NAVIGATE,0.0579,0.4099,1.4168,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.590507984161377,3.3405449390411377,11.14,0,1,180,1.682,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4638
283.001,3,NAVIGATE,0.0579,0.4099,1.4101,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.589999675750732,3.3407652378082275,11.14,0,1,180,1.625,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4627
283.052,3,NAVIGATE,0.0579,0.4099,1.4045,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.589550495147705,3.3414347171783447,11.14,0,1,180,2.198,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4616
283.101,3,NAVIGATE,0.0579,0.4099,1.3977,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.58823823928833,3.340972423553467,11.14,0,1,180,1.648,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4634
283.152,3,NAVIGATE,0.0579,0.4099,1.3921,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.588524341583252,3.3406004905700684,11.14,0,1,180,1.775,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4638
283.201,3,NAVIGATE,0.0579,0.4099,1.3854,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.58876895904541,3.340195655822754,11.14,0,1,180,1.664,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4651
283.251,3,NAVIGATE,0.0579,0.4099,1.3797,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.589982509613037,3.3417112827301025,11.14,0,1,180,1.734,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4645
283.301,3,NAVIGATE,0.0579,0.4099,1.3729,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.590624809265137,3.339871883392334,11.14,0,1,180,1.762,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4634
283.352,3,NAVIGATE,0.0579,0.4099,1.3672,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.589442253112793,3.340625047683716,11.14,0,1,180,2.178,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.464
283.401,3,NAVIGATE,0.0579,0.4099,1.3606,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.590423583984375,3.341853618621826,11.14,0,1,180,1.668,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4635
283.451,3,NAVIGATE,0.0579,0.4099,1.3539,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.589664936065674,3.3413870334625244,11.14,0,1,180,1.534,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4632
283.502,3,NAVIGATE,0.0579,0.4099,1.3483,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.590557098388672,3.3404414653778076,11.14,0,1,180,1.834,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4623
283.552,3,NAVIGATE,0.0579,0.4099,1.3428,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.591528415679932,3.3406829833984375,11.14,0,1,180,1.795,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4634
283.601,3,NAVIGATE,0.0579,0.4099,1.336,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.5908637046813965,3.3406782150268555,11.14,0,1,180,1.561,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4628
283.651,3,NAVIGATE,0.0579,0.4099,1.3304,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.590656280517578,3.3410401344299316,11.14,0,1,180,1.72,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4649
283.701,3,NAVIGATE,0.0579,0.4099,1.3248,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.589554786682129,3.341674566268921,11.14,0,1,180,1.548,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4632
283.751,3,NAVIGATE,0.0579,0.4099,1.3181,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.588876724243164,3.3406713008880615,11.14,0,1,180,1.683,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4634
283.802,3,NAVIGATE,0.0579,0.4099,1.3113,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.589938640594482,3.341547727584839,11.14,0,1,180,1.745,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4637
283.851,3,NAVIGATE,0.0579,0.4099,1.3059,0.0,0.0,1.564,0.0,0.2,0.2,0.0,12.0,11.5903,6.588837623596191,3.3404250144958496,11.14,0,1,180,1.72,1.0,1.0,0.1333,0.3,0.3,0.0533,0.6533,2.4632
