t,run_id,state,pos_n,pos_e,alt,vel_n,vel_e,yaw,cmd_vx,cmd_vy,speed,target_n,target_e,dist_to_target,front_dist,min_threat,min_threat_angle,collision,ok,n_obs,compute_ms,heading_score,clearance_score,velocity_score,heading_term,clearance_term,velocity_term,total,safe_dist
171.7,4,RETURN_HOME,1.3624,12.2671,-1.782,1.4746,0.0713,-1.3708,1.4746,-0.1287,1.4802,0.0,0.0,12.3425,2.5340843200683594,2.521277666091919,-13.89,0,1,180,1.035,-0.0236,1.0,0.4934,-0.0071,0.3,0.1974,0.4903,2.2067
171.75,4,RETURN_HOME,1.4382,12.2697,-1.8033,1.4747,0.0508,-1.4448,1.4747,-0.1492,1.4822,0.0,0.0,12.3538,2.5270373821258545,2.5214922428131104,-12.64,0,1,180,0.997,-0.0159,1.0,0.4941,-0.0048,0.3,0.1976,0.4929,2.2124
171.801,4,RETURN_HOME,1.501,12.2712,-1.8208,1.4745,0.0345,-1.501,1.4745,-0.1655,1.4837,0.0,0.0,12.3627,2.5246522426605225,2.5246522426605225,-9.88,0,1,180,1.127,-0.0099,1.0,0.4946,-0.003,0.3,0.1978,0.4948,2.2122
171.85,4,RETURN_HOME,1.5777,12.2725,-1.8423,1.4744,0.0156,-1.5618,1.4744,-0.1844,1.4859,0.0,0.0,12.3735,2.5286355018615723,2.5286355018615723,-2.63,0,1,180,1.035,-0.0034,1.0,0.4953,-0.001,0.3,0.1981,0.4971,2.1807
171.9,4,RETURN_HOME,1.6426,12.2732,-1.8605,1.4746,0.0002,-1.607,1.4746,-0.1998,1.4881,0.0,0.0,12.3827,2.527402877807617,2.527402877807617,-2.13,0,1,180,0.95,0.0017,1.0,0.496,0.0005,0.3,0.1984,0.4989,2.1859
171.95,4,RETURN_HOME,1.7195,12.2732,-1.8814,1.4746,-0.0179,-1.6546,1.4746,-0.2179,1.4906,0.0,0.0,12.3931,2.5297858715057373,2.5297858715057373,0.13,0,1,180,1.121,0.0075,1.0,0.4969,0.0023,0.3,0.1987,0.501,2.1859
172.0,4,RETURN_HOME,1.7833,12.2728,-1.8962,1.4743,-0.0328,-1.6889,1.4743,-0.2328,1.4926,0.0,0.0,12.4017,2.531120777130127,2.531120777130127,3.13,0,1,180,0.949,0.0123,1.0,0.4975,0.0037,0.3,0.199,0.5027,2.1679
172.05,4,RETURN_HOME,1.8594,12.2717,-1.9121,1.474,-0.0501,-1.7236,1.474,-0.2501,1.4951,0.0,0.0,12.4117,2.530726194381714,2.530726194381714,5.63,0,1,180,1.072,0.0177,1.0,0.4984,0.0053,0.3,0.1993,0.5047,2.166
172.1,4,RETURN_HOME,1.9347,12.2696,-1.9273,1.4738,-0.0671,-1.7519,1.4738,-0.2671,1.4978,0.0,0.0,12.4212,2.5293095111846924,2.5293095111846924,9.38,0,1,180,1.008,0.0229,1.0,0.4993,0.0069,0.3,0.1997,0.5066,2.1602
172.15,4,RETURN_HOME,1.9961,12.2664,-1.9392,1.4734,-0.081,-1.7708,1.4734,-0.281,1.5,0.0,0.0,12.4278,2.528994083404541,2.528576612472534,10.13,0,1,180,0.989,0.0271,1.0,0.5,0.0081,0.3,0.2,0.5081,2.1615
172.2,4,RETURN_HOME,2.0695,12.2619,-1.9526,1.4735,-0.0972,-1.7884,1.3735,-0.2972,1.4053,0.0,0.0,12.4354,2.5273008346557617,2.527092456817627,12.39,0,1,180,0.938,0.0459,1.0,0.4684,0.0138,0.3,0.1874,0.5011,2.1539
172.25,4,RETURN_HOME,2.1304,12.2577,-1.9629,1.474,-0.1106,-1.7992,1.374,-0.3106,1.4087,0.0,0.0,12.4415,2.524447441101074,2.5228917598724365,10.89,0,1,180,0.95,0.0502,1.0,0.4696,0.0151,0.3,0.1878,0.5029,2.1461
172.3,4,RETURN_HOME,2.1915,12.2544,-1.9732,1.4752,-0.1236,-1.8067,1.3752,-0.3236,1.4128,0.0,0.0,12.4488,2.5243797302246094,2.520282030105591,14.64,0,1,180,1.044,0.0541,1.0,0.4709,0.0162,0.3,0.1884,0.5046,2.1558
172.35,4,RETURN_HOME,2.2645,12.2495,-1.9844,1.4754,-0.1392,-1.8119,1.3754,-0.3392,1.4166,0.0,0.0,12.457,2.5218160152435303,2.5166165828704834,13.14,0,1,180,0.985,0.059,1.0,0.4722,0.0177,0.3,0.1889,0.5066,2.149
172.4,4,RETURN_HOME,2.3252,12.2446,-1.9927,1.4741,-0.1523,-1.8134,1.3741,-0.3523,1.4186,0.0,0.0,12.4634,2.5183358192443848,2.513657331466675,12.89,0,1,180,1.155,0.0632,1.0,0.4729,0.019,0.3,0.1891,0.5081,2.1582
172.45,4,RETURN_HOME,2.3843,12.2386,-1.9989,1.4712,-0.1656,-1.8127,1.3712,-0.3656,1.4191,0.0,0.0,12.4687,2.5116069316864014,2.5082714557647705,10.38,0,1,180,1.093,0.0681,1.0,0.473,0.0204,0.3,0.1892,0.5096,2.1593
172.5,4,RETURN_HOME,2.4549,12.2306,-2.0054,1.4667,-0.1818,-1.8094,1.3667,-0.3818,1.419,0.0,0.0,12.4746,2.506758213043213,2.506758213043213,9.63,0,1,180,0.96,0.0742,1.0,0.473,0.0223,0.3,0.1892,0.5115,2.1363
172.55,4,RETURN_HOME,2.5138,12.2225,-2.0113,1.4627,-0.1958,-1.805,1.3627,-0.3958,1.419,0.0,0.0,12.4784,2.504925012588501,2.504925012588501,8.13,0,1,180,1.063,0.0798,1.0,0.473,0.0239,0.3,0.1892,0.5131,2.1019
172.6,4,RETURN_HOME,2.585,12.2089,-2.022,1.4581,-0.2144,-1.7982,1.3581,-0.4144,1.4199,0.0,0.0,12.4795,2.5040130615234375,2.5040130615234375,5.63,0,1,180,0.99,0.0874,1.0,0.4733,0.0262,0.3,0.1893,0.5155,2.0153
172.65,4,RETURN_HOME,2.6557,12.1948,-2.0312,1.4538,-0.233,-1.7903,1.3538,-0.433,1.4213,0.0,0.0,12.4807,2.5038809776306152,2.5038809776306152,4.38,0,1,180,1.044,0.095,1.0,0.4738,0.0285,0.3,0.1895,0.518,1.9866
172.7,4,RETURN_HOME,2.7142,12.1836,-2.0402,1.4505,-0.2479,-1.7831,1.3505,-0.4479,1.4228,0.0,0.0,12.4822,2.5056700706481934,2.5056700706481934,3.13,0,1,180,0.954,0.1009,1.0,0.4743,0.0303,0.3,0.1897,0.52,1.9542
172.75,4,RETURN_HOME,2.7836,12.1709,-2.0536,1.4467,-0.2649,-1.7741,1.3467,-0.4649,1.4247,0.0,0.0,12.4851,2.5092477798461914,2.5092477798461914,0.13,0,1,180,0.938,0.1074,1.0,0.4749,0.0322,0.3,0.19,0.5222,1.8603
172.8,4,RETURN_HOME,2.8413,12.1597,-2.0631,1.4438,-0.2791,-1.7666,1.3438,-0.4791,1.4266,0.0,0.0,12.4873,2.5106637477874756,2.5106637477874756,-1.38,0,1,180,1.112,0.1127,1.0,0.4755,0.0338,0.3,0.1902,0.524,1.8229
172.851,4,RETURN_HOME,2.9107,12.1462,-2.072,1.4405,-0.2957,-1.7577,1.3405,-0.4957,1.4293,0.0,0.0,12.49,2.514596939086914,2.514596939086914,-3.13,0,1,180,1.223,0.1187,1.0,0.4764,0.0356,0.3,0.1906,0.5262,1.7912
172.9,4,RETURN_HOME,2.9686,12.1346,-2.0776,1.438,-0.3094,-1.7507,1.338,-0.5094,1.4317,0.0,0.0,12.4925,2.5201048851013184,2.5201048851013184,-5.63,0,1,180,1.05,0.1235,1.0,0.4772,0.0371,0.3,0.1909,0.5279,1.6928
172.95,4,RETURN_HOME,3.0376,12.1202,-2.083,1.4345,-0.3258,-1.7432,1.3345,-0.5258,1.4344,0.0,0.0,12.495,2.5276527404785156,2.5276527404785156,-7.13,0,1,180,0.936,0.1294,1.0,0.4781,0.0388,0.3,0.1913,0.5301,1.66
173.0,4,RETURN_HOME,3.094,12.109,-2.0841,1.4313,-0.3391,-1.7375,1.3313,-0.5391,1.4363,0.0,0.0,12.4981,2.5314254760742188,2.5314254760742188,-8.63,0,1,180,1.148,0.1342,1.0,0.4788,0.0403,0.3,0.1915,0.5318,1.6245
173.05,4,RETURN_HOME,3.1501,12.0975,-2.0842,1.428,-0.3525,-1.7326,1.328,-0.5525,1.4383,0.0,0.0,12.5009,2.6917572021484375,2.544203996658325,-11.39,0,1,180,1.081,0.139,1.0,0.4794,0.0417,0.3,0.1918,0.5335,1.5276
173.1,4,RETURN_HOME,3.2178,12.0824,-2.0838,1.4245,-0.3692,-1.7276,1.3245,-0.5692,1.4417,0.0,0.0,12.5036,2.863574504852295,2.548953056335449,-12.64,0,1,180,1.053,0.1451,1.0,0.4806,0.0435,0.3,0.1922,0.5357,1.4904
173.15,4,RETURN_HOME,3.2702,12.0675,-2.0824,1.4207,-0.3842,-1.7241,1.3207,-0.5842,1.4441,0.0,0.0,12.5028,3.0344648361206055,2.5569405555725098,-13.89,0,1,180,1.074,0.1513,1.0,0.4814,0.0454,0.3,0.1926,0.5379,1.4578
173.2,4,RETURN_HOME,3.3325,12.0483,-2.0805,1.416,-0.4028,-1.7211,1.316,-0.6028,1.4475,0.0,0.0,12.5007,3.3932838439941406,2.5748746395111084,-16.39,0,1,180,0.983,0.159,1.0,0.4825,0.0477,0.3,0.193,0.5407,1.3689
173.25,4,RETURN_HOME,3.3952,12.0279,-2.0782,1.4114,-0.4216,-1.7193,1.3114,-0.6216,1.4513,0.0,0.0,12.4979,3.555194616317749,2.579721450805664,-17.39,0,1,180,1.033,0.1667,1.0,0.4838,0.05,0.3,0.1935,0.5435,1.3389
173.301,4,RETURN_HOME,3.447,12.0094,-2.0753,1.4072,-0.4376,-1.7188,1.3072,-0.6376,1.4544,0.0,0.0,12.4943,6.259949207305908,2.589430570602417,-18.64,0,1,180,1.07,0.1734,1.0,0.4848,0.052,0.3,0.1939,0.5459,1.3028
173.35,4,RETURN_HOME,3.5094,11.9864,-2.0721,1.402,-0.457,-1.7194,1.302,-0.657,1.4584,0.0,0.0,12.4896,6.253571510314941,2.613935947418213,-20.64,0,1,180,1.055,0.1815,1.0,0.4861,0.0544,0.3,0.1944,0.5489,1.2212
173.401,4,RETURN_HOME,3.5619,11.9666,-2.0693,1.3978,-0.4733,-1.7209,1.2978,-0.6733,1.462,0.0,0.0,12.4855,6.252281188964844,2.6223037242889404,-21.9,0,1,180,1.759,0.1881,1.0,0.4873,0.0564,0.3,0.1949,0.5514,1.1847
173.451,4,RETURN_HOME,3.6153,11.946,-2.0662,1.3938,-0.49,-1.7232,1.2938,-0.69,1.4663,0.0,0.0,12.481,6.247946262359619,2.633420467376709,-22.65,0,1,180,1.755,0.1948,1.0,0.4888,0.0585,0.3,0.1955,0.554,1.1524
173.501,4,RETURN_HOME,3.6794,11.9204,-2.0628,1.389,-0.51,-1.7271,1.189,-0.71,1.3848,0.0,0.0,12.4754,6.2413153648376465,2.6543185710906982,-24.4,0,1,180,1.559,0.2367,1.0,0.4616,0.071,0.3,0.1846,0.5557,1.3709
173.551,4,RETURN_HOME,3.7335,11.899,-2.0597,1.3852,-0.5264,-1.7311,1.1852,-0.7264,1.3901,0.0,0.0,12.471,6.235873699188232,2.6671767234802246,-25.4,0,1,180,1.678,0.2433,1.0,0.4634,0.073,0.3,0.1853,0.5583,1.336
173.601,4,RETURN_HOME,3.8007,11.8742,-2.0546,1.3816,-0.5448,-1.7366,1.1816,-0.7448,1.3968,0.0,0.0,12.4676,6.233254432678223,2.6779205799102783,-26.15,0,1,180,1.51,0.25,1.0,0.4656,0.075,0.3,0.1862,0.5612,1.2977
173.651,4,RETURN_HOME,3.8565,11.8527,-2.0508,1.3767,-0.5606,-1.7417,1.1767,-0.7606,1.4011,0.0,0.0,12.4643,6.226659774780273,2.706371545791626,-27.65,0,1,180,1.588,0.2564,1.0,0.467,0.0769,0.3,0.1868,0.5637,1.2251
173.701,4,RETURN_HOME,3.9197,11.8264,-2.0479,1.3672,-0.5796,-1.7486,1.1672,-0.7796,1.4036,0.0,0.0,12.459,6.222998142242432,2.7197678089141846,-28.4,0,1,180,1.432,0.2656,1.0,0.4679,0.0797,0.3,0.1871,0.5668,1.2003
173.751,4,RETURN_HOME,3.9698,11.804,-2.0467,1.3568,-0.5954,-1.7549,1.1568,-0.7954,1.4039,0.0,0.0,12.4536,6.219691753387451,2.7324059009552,-29.15,0,1,180,1.704,0.2744,1.0,0.468,0.0823,0.3,0.1872,0.5695,1.1849
173.801,4,RETURN_HOME,4.03,11.7761,-2.0456,1.3433,-0.6146,-1.7631,1.1433,-0.8146,1.4038,0.0,0.0,12.4465,6.210488319396973,2.7653892040252686,-30.4,0,1,180,1.588,0.2853,1.0,0.4679,0.0856,0.3,0.1872,0.5728,1.1407
173.851,4,RETURN_HOME,4.0875,11.747,-2.046,1.3286,-0.6334,-1.7721,1.1286,-0.8334,1.403,0.0,0.0,12.4379,6.206486225128174,2.775273323059082,-30.9,0,1,180,1.73,0.2967,1.0,0.4677,0.089,0.3,0.1871,0.5761,1.1353
173.902,4,RETURN_HOME,4.1348,11.722,-2.0469,1.3163,-0.6491,-1.78,1.1163,-0.8491,1.4025,0.0,0.0,12.4298,6.202775478363037,2.7927544116973877,-31.4,0,1,180,1.878,0.3061,1.0,0.4675,0.0918,0.3,0.187,0.5788,1.1274
173.951,4,RETURN_HOME,4.1918,11.691,-2.0479,1.3021,-0.6678,-1.7898,1.1021,-0.8678,1.4028,0.0,0.0,12.4198,6.19190788269043,2.8235061168670654,-32.66,0,1,180,1.682,0.3171,1.0,0.4676,0.0951,0.3,0.187,0.5822,1.088
174.001,4,RETURN_HOME,4.2383,11.6624,-2.048,1.2904,-0.6838,-1.798,1.0904,-0.8838,1.4036,0.0,0.0,12.4086,6.186929702758789,2.835777759552002,-33.16,0,1,180,1.517,0.3265,1.0,0.4679,0.0979,0.3,0.1872,0.5851,1.0767
174.052,4,RETURN_HOME,4.2942,11.627,-2.0479,1.2768,-0.7032,-1.808,1.0768,-0.9032,1.4054,0.0,0.0,12.3946,6.1823601722717285,2.8534867763519287,-33.66,0,1,180,1.998,0.3374,1.0,0.4685,0.1012,0.3,0.1874,0.5886,1.0667
174.101,4,RETURN_HOME,4.3409,11.597,-2.0477,1.2657,-0.7194,-1.8163,1.0657,-0.9194,1.4075,0.0,0.0,12.3828,6.169349193572998,2.891601324081421,-34.66,0,1,180,1.604,0.3463,1.0,0.4692,0.1039,0.3,0.1877,0.5916,1.0237
174.151,4,RETURN_HOME,4.3965,11.5618,-2.0505,1.2519,-0.7377,-1.8261,1.0519,-0.9377,1.4092,0.0,0.0,12.3695,6.164867401123047,2.901426076889038,-35.16,0,1,180,1.635,0.3566,1.0,0.4697,0.107,0.3,0.1879,0.5949,1.0148
174.201,4,RETURN_HOME,4.4427,11.5318,-2.0524,1.2405,-0.7532,-1.8342,1.0405,-0.9532,1.4111,0.0,0.0,12.358,6.158267974853516,2.9191298484802246,-35.66,0,1,180,1.652,0.3652,1.0,0.4704,0.1096,0.3,0.1881,0.5977,1.0029
174.251,4,RETURN_HOME,4.4981,11.4952,-2.0543,1.2269,-0.7718,-1.8437,1.0269,-0.8718,1.347,0.0,0.0,12.3439,6.147488594055176,2.9515132904052734,-36.66,0,1,180,1.594,0.3249,1.0,0.449,0.0975,0.3,0.1796,0.5771,0.9717
174.301,4,RETURN_HOME,4.5527,11.4583,-2.0558,1.2132,-0.7905,-1.8529,1.0132,-0.8905,1.3489,0.0,0.0,12.3296,6.141143798828125,2.9697492122650146,-37.16,0,1,180,1.486,0.3362,1.0,0.4496,0.1008,0.3,0.1799,0.5807,0.9683
174.351,4,RETURN_HOME,4.5981,11.4267,-2.0567,1.2019,-0.8063,-1.8603,1.0019,-0.9063,1.351,0.0,0.0,12.3172,6.128963947296143,3.0074384212493896,-37.91,0,1,180,1.608,0.3455,1.0,0.4503,0.1036,0.3,0.1801,0.5838,0.9368
174.401,4,RETURN_HOME,4.6532,11.3871,-2.0572,1.1888,-0.8233,-1.8689,0.9888,-0.9233,1.3528,0.0,0.0,12.3012,6.120643615722656,3.021658420562744,-38.66,0,1,180,1.636,0.3553,1.0,0.4509,0.1066,0.3,0.1804,0.587,0.9304
174.451,4,RETURN_HOME,4.6994,11.3529,-2.0574,1.1781,-0.836,-1.8759,0.9781,-0.936,1.3538,0.0,0.0,12.2871,6.112664222717285,3.039961099624634,-39.16,0,1,180,1.693,0.3625,1.0,0.4513,0.1087,0.3,0.1805,0.5893,0.9199
174.501,4,RETURN_HOME,4.7453,11.3184,-2.0573,1.1674,-0.8476,-1.8826,0.9674,-0.8476,1.2862,0.0,0.0,12.2729,6.105596542358398,3.059480667114258,-39.41,0,1,180,1.58,0.3169,1.0,0.4287,0.0951,0.3,0.1715,0.5666,0.9107
174.551,4,RETURN_HOME,4.8017,11.2773,-2.0555,1.1548,-0.8609,-1.8906,0.9548,-0.8609,1.2856,0.0,0.0,12.257,6.0913825035095215,3.0937511920928955,-40.66,0,1,180,1.627,0.3252,1.0,0.4285,0.0975,0.3,0.1714,0.569,0.8751
174.601,4,RETURN_HOME,4.8497,11.2434,-2.0528,1.1446,-0.8712,-1.897,0.9446,-0.8712,1.285,0.0,0.0,12.2447,6.083747863769531,3.114886522293091,-41.16,0,1,180,1.514,0.3314,1.0,0.4283,0.0994,0.3,0.1713,0.5708,0.8654
174.651,4,RETURN_HOME,4.9064,11.2021,-2.0497,1.1324,-0.881,-1.9045,0.9324,-0.881,1.2828,0.0,0.0,12.2294,6.067690372467041,3.1540465354919434,-41.91,0,1,180,1.67,0.3375,1.0,0.4276,0.1013,0.3,0.171,0.5723,0.8339
174.701,4,RETURN_HOME,4.9642,11.1587,-2.0514,1.1208,-0.8894,-1.9117,0.9208,-0.8894,1.2802,0.0,0.0,12.2131,6.061208724975586,3.1717097759246826,-42.41,0,1,180,1.6,0.3424,1.0,0.4267,0.1027,0.3,0.1707,0.5734,0.8212
174.751,4,RETURN_HOME,5.0122,11.1218,-2.0544,1.1113,-0.8955,-1.9176,0.9113,-0.7955,1.2096,0.0,0.0,12.199,6.052999973297119,3.187617063522339,-42.91,0,1,180,1.562,0.29,1.0,0.4032,0.087,0.3,0.1613,0.5483,0.8185
174.801,4,RETURN_HOME,5.0595,11.0847,-2.0569,1.1014,-0.9011,-1.9233,0.9014,-0.8011,1.2059,0.0,0.0,12.1848,6.03799295425415,3.225585699081421,-43.92,0,1,180,1.678,0.294,1.0,0.402,0.0882,0.3,0.1608,0.549,0.7844
174.852,4,RETURN_HOME,5.1137,11.0385,-2.0567,1.0879,-0.9087,-1.93,0.8879,-0.8087,1.201,0.0,0.0,12.1655,6.030062675476074,3.25107741355896,-44.42,0,1,180,2.045,0.3002,1.0,0.4003,0.0901,0.3,0.1601,0.5502,0.7808
174.901,4,RETURN_HOME,5.158,10.9997,-2.0559,1.0766,-0.9128,-1.9355,0.8766,-0.8128,1.1954,0.0,0.0,12.149,6.0229268074035645,3.2715353965759277,-44.67,0,1,180,1.51,0.3043,1.0,0.3985,0.0913,0.3,0.1594,0.5507,0.7792
174.951,4,RETURN_HOME,5.2103,10.9534,-2.0548,1.0629,-0.9153,-1.9419,0.8629,-0.8153,1.1872,0.0,0.0,12.1295,6.01596212387085,3.2933881282806396,-45.17,0,1,180,1.731,0.3079,1.0,0.3957,0.0924,0.3,0.1583,0.5507,0.7802
175.001,4,RETURN_HOME,5.2509,10.9146,-2.0525,1.0502,-0.9157,-1.9471,0.8502,-0.8157,1.1782,0.0,0.0,12.1121,6.0016703605651855,3.3325281143188477,-46.17,0,1,180,1.61,0.311,1.0,0.3927,0.0933,0.3,0.1571,0.5504,0.755
175.051,4,RETURN_HOME,5.2992,10.8685,-2.0499,1.0349,-0.9152,-1.9533,0.8349,-0.8152,1.1669,0.0,0.0,12.0915,5.999510765075684,3.3530776500701904,-46.67,0,1,180,1.662,0.3144,1.0,0.389,0.0943,0.3,0.1556,0.5499,0.7618
175.101,4,RETURN_HOME,5.3478,10.8224,-2.0474,1.0201,-0.9144,-1.9594,0.8201,-0.8144,1.1558,0.0,0.0,12.0716,5.991260528564453,3.3973453044891357,-47.42,0,1,180,1.594,0.3174,1.0,0.3853,0.0952,0.3,0.1541,0.5493,0.7455
175.151,4,RETURN_HOME,5.391,10.7835,-2.0451,1.0089,-0.9142,-1.9643,0.8089,-0.8142,1.1478,0.0,0.0,12.056,5.991321086883545,3.4196345806121826,-47.92,0,1,180,1.725,0.3194,1.0,0.3826,0.0958,0.3,0.153,0.5489,0.7417
175.201,4,RETURN_HOME,5.4418,10.7371,-2.0425,0.9956,-0.9141,-1.9702,0.7956,-0.9141,1.2118,0.0,0.0,12.0374,5.989961624145508,3.439709424972534,-48.42,0,1,180,1.74,0.376,1.0,0.4039,0.1128,0.3,0.1616,0.5744,0.7396
175.251,4,RETURN_HOME,5.4845,10.6995,-2.0404,0.9847,-0.9137,-1.9751,0.7847,-0.8137,1.1304,0.0,0.0,12.0233,5.997352123260498,3.3900463581085205,111.98,0,1,180,1.706,0.3239,1.0,0.3768,0.0972,0.3,0.1507,0.5479,0.7179
175.301,4,RETURN_HOME,5.5367,10.6557,-2.0379,0.9722,-0.913,-1.9808,0.7722,-0.813,1.1213,0.0,0.0,12.0083,5.999718189239502,3.3537473678588867,113.23,0,1,180,1.633,0.3259,1.0,0.3738,0.0978,0.3,0.1495,0.5473,0.7166
175.351,4,RETURN_HOME,5.5792,10.6192,-2.0361,0.9614,-0.9144,-1.9856,0.7614,-0.9144,1.1899,0.0,0.0,11.9956,6.009578704833984,3.3223230838775635,112.98,0,1,180,1.715,0.3827,1.0,0.3966,0.1148,0.3,0.1587,0.5735,0.7133
175.401,4,RETURN_HOME,5.6294,10.5751,-2.0344,0.9484,-0.9155,-1.9913,0.7484,-0.8155,1.1068,0.0,0.0,11.9801,6.027605056762695,3.260796308517456,113.73,0,1,180,1.716,0.3327,1.0,0.3689,0.0998,0.3,0.1476,0.5474,0.6945
175.451,4,RETURN_HOME,5.6706,10.5382,-2.0334,0.9372,-0.9155,-1.9959,0.7372,-0.9155,1.1755,0.0,0.0,11.9671,6.046148300170898,3.2266905307769775,113.23,0,1,180,1.765,0.3887,1.0,0.3918,0.1166,0.3,0.1567,0.5733,0.6963
175.501,4,RETURN_HOME,5.711,10.5014,-2.0326,0.9258,-0.9172,-2.0006,0.7258,-0.9172,1.1696,0.0,0.0,11.9538,6.064680099487305,3.196493148803711,115.23,0,1,180,1.685,0.3925,1.0,0.3899,0.1177,0.3,0.156,0.5737,0.6969
175.551,4,RETURN_HOME,5.7623,10.4586,-2.031,0.9139,-0.9174,-2.0062,0.7139,-0.9174,1.1625,0.0,0.0,11.941,6.133724212646484,3.136380910873413,114.73,0,1,180,1.765,0.3949,1.0,0.3875,0.1185,0.3,0.155,0.5735,0.6785
175.601,4,RETURN_HOME,5.8055,10.4234,-2.0296,0.9044,-0.9186,-2.0109,0.7044,-0.9186,1.1575,0.0,0.0,11.9311,7.574837684631348,3.1043968200683594,114.98,0,1,180,1.561,0.3972,1.0,0.3858,0.1192,0.3,0.1543,0.5735,0.6741
175.651,4,RETURN_HOME,5.8557,10.3809,-2.0281,0.8924,-0.9217,-2.0165,0.6924,-0.9217,1.1528,0.0,0.0,11.9186,7.554004669189453,3.0748190879821777,113.48,0,1,180,1.72,0.4013,1.0,0.3843,0.1204,0.3,0.1537,0.5741,0.6739
175.701,4,RETURN_HOME,5.897,10.3446,-2.0245,0.882,-0.9254,-2.021,0.682,-0.9254,1.1495,0.0,0.0,11.9074,7.532805442810059,3.0460376739501953,115.73,0,1,180,1.659,0.4055,1.0,0.3832,0.1217,0.3,0.1533,0.5749,0.6748
175.751,4,RETURN_HOME,5.9454,10.3006,-2.0199,0.8689,-0.9305,-2.0265,0.6689,-0.9305,1.146,0.0,0.0,11.8932,7.486998558044434,2.986626148223877,115.48,0,1,180,1.55,0.4115,1.0,0.382,0.1234,0.3,0.1528,0.5762,0.6618
175.801,4,RETURN_HOME,5.9845,10.2637,-2.0166,0.8577,-0.9352,-2.0311,0.6577,-0.9352,1.1433,0.0,0.0,11.8809,7.467297554016113,2.9581711292266846,116.23,0,1,180,1.757,0.4168,1.0,0.3811,0.125,0.3,0.1524,0.5775,0.6626
175.851,4,RETURN_HOME,6.0305,10.2193,-2.0144,0.8439,-0.941,-2.0366,0.6439,-0.941,1.1402,0.0,0.0,11.8659,7.443886756896973,2.93160080909729,115.98,0,1,180,1.709,0.4237,1.0,0.3801,0.1271,0.3,0.152,0.5791,0.6711
175.901,4,RETURN_HOME,6.0678,10.182,-2.013,0.8321,-0.9458,-2.0413,0.6321,-0.9458,1.1376,0.0,0.0,11.8529,7.398498058319092,2.8729045391082764,117.23,0,1,180,1.595,0.4297,1.0,0.3792,0.1289,0.3,0.1517,0.5806,0.6585
175.951,4,RETURN_HOME,6.1113,10.137,-2.0117,0.8178,-0.9514,-2.047,0.6178,-0.9514,1.1344,0.0,0.0,11.8367,7.376691818237305,2.8476345539093018,116.48,0,1,180,1.617,0.4371,1.0,0.3781,0.1311,0.3,0.1513,0.5824,0.6703
176.002,4,RETURN_HOME,6.1493,10.1027,-2.0074,0.8065,-0.9547,-2.0519,0.6065,-0.9547,1.1311,0.0,0.0,11.827,7.352498531341553,2.822301149368286,115.48,0,1,180,2.171,0.4422,1.0,0.377,0.1327,0.3,0.1508,0.5835,0.6736
176.051,4,RETURN_HOME,6.1934,10.0606,-2.003,0.7927,-0.9587,-2.0577,0.5927,-0.9587,1.1272,0.0,0.0,11.8142,7.3087615966796875,2.7688937187194824,118.23,0,1,180,1.74,0.4487,1.0,0.3757,0.1346,0.3,0.1503,0.5849,0.6687
176.101,4,RETURN_HOME,6.2293,10.0249,-1.9995,0.781,-0.9622,-2.0626,0.581,-0.9622,1.124,0.0,0.0,11.8026,7.284940719604492,2.7439358234405518,116.48,0,1,180,1.571,0.4543,1.0,0.3747,0.1363,0.3,0.1499,0.5861,0.6749
176.151,4,RETURN_HOME,6.2725,9.9808,-1.9936,0.767,-0.9662,-2.0685,0.567,-0.9662,1.1203,0.0,0.0,11.7881,7.241170406341553,2.694727897644043,117.23,0,1,180,1.731,0.4609,1.0,0.3734,0.1383,0.3,0.1494,0.5876,0.6725
176.201,4,RETURN_HOME,6.3072,9.9437,-1.9896,0.7551,-0.9698,-2.0734,0.5551,-0.9698,1.1174,0.0,0.0,11.7753,7.218315601348877,2.6671741008758545,119.49,0,1,180,1.45,0.4668,1.0,0.3725,0.14,0.3,0.149,0.589,0.6786
176.251,4,RETURN_HOME,6.348,9.899,-1.9863,0.7406,-0.974,-2.0792,0.5406,-0.974,1.114,0.0,0.0,11.7596,7.196629047393799,2.644270420074463,118.23,0,1,180,1.931,0.474,1.0,0.3713,0.1422,0.3,0.1485,0.5907,0.6919
176.301,4,RETURN_HOME,6.3815,9.8618,-1.985,0.7286,-0.9773,-2.084,0.5286,-0.9773,1.1111,0.0,0.0,11.7465,7.17206335067749,2.621103525161743,119.49,0,1,180,1.822,0.48,1.0,0.3704,0.144,0.3,0.1481,0.5922,0.7018
176.351,4,RETURN_HOME,6.414,9.8243,-1.9841,0.7163,-0.9807,-2.0888,0.5163,-0.9807,1.1083,0.0,0.0,11.7327,7.125077724456787,2.5736987590789795,119.74,0,1,180,1.678,0.4863,1.0,0.3694,0.1459,0.3,0.1478,0.5937,0.6999
176.401,4,RETURN_HOME,6.4512,9.7786,-1.9847,0.701,-0.985,-2.0945,0.501,-1.085,1.1951,0.0,0.0,11.715,7.103511810302734,2.5505287647247314,120.24,0,1,180,1.637,0.5269,1.0,0.4198,0.1581,0.3,0.1679,0.626,0.7225
