t,run_id,state,pos_n,pos_e,alt,vel_n,vel_e,yaw,cmd_vx,cmd_vy,speed,target_n,target_e,dist_to_target,front_dist,min_threat,min_threat_angle,collision,ok,n_obs,compute_ms,heading_score,clearance_score,velocity_score,heading_term,clearance_term,velocity_term,total,safe_dist
0.049,0,INIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
0.099,0,INIT,-0.0679,0.029,0.2451,0.0103,-0.0043,1.5577,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
0.149,0,INIT,-0.0709,0.0259,0.2479,0.0084,-0.0066,1.5581,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
0.199,0,INIT,-0.0734,0.0245,0.2512,0.0064,-0.008,1.558,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
0.249,0,INIT,-0.0766,0.0226,0.2551,0.0039,-0.0097,1.5577,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
0.299,0,INIT,-0.0782,0.0215,0.2575,0.0027,-0.0107,1.5573,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
0.349,0,INIT,-0.0782,0.0211,0.26,0.0025,-0.0113,1.5569,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
0.4,0,INIT,-0.0781,0.0205,0.2626,0.0024,-0.0118,1.5564,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
0.449,0,INIT,-0.0779,0.0199,0.2641,0.0024,-0.0123,1.556,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
0.499,0,INIT,-0.0771,0.0187,0.2644,0.0026,-0.0128,1.556,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
0.549,0,INIT,-0.0765,0.0178,0.2646,0.0027,-0.0132,1.5559,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
0.599,0,INIT,-0.0752,0.0173,0.2634,0.0033,-0.0133,1.5555,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
0.649,0,INIT,-0.0736,0.0174,0.2615,0.004,-0.0131,1.5552,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
0.699,0,INIT,-0.0719,0.0174,0.2594,0.0047,-0.0129,1.5551,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
0.749,0,INIT,-0.071,0.017,0.2591,0.0048,-0.0129,1.5549,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
0.799,0,INIT,-0.0702,0.0162,0.2597,0.0047,-0.013,1.5548,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
0.849,0,INIT,-0.0696,0.0154,0.2601,0.0045,-0.0132,1.5552,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
0.899,0,INIT,-0.0707,0.0156,0.2627,0.0041,-0.0133,1.5559,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
0.949,0,INIT,-0.0718,0.0157,0.2648,0.0037,-0.0135,1.5565,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
0.999,0,INIT,-0.0729,0.0157,0.267,0.0033,-0.0137,1.5563,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
1.049,0,INIT,-0.0762,0.0188,0.2667,0.0021,-0.012,1.5562,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
1.099,0,TAKEOFF,-0.0797,0.022,0.2664,0.0008,-0.0103,1.5566,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
1.149,0,TAKEOFF,-0.0822,0.0243,0.266,-0.0001,-0.009,1.5571,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
1.199,0,TAKEOFF,-0.0831,0.0272,0.268,-0.0001,-0.0072,1.5577,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
1.249,0,TAKEOFF,-0.0837,0.0294,0.2693,-0.0002,-0.0059,1.558,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
1.299,0,TAKEOFF,-0.0839,0.0325,0.2706,0.0001,-0.004,1.5586,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
1.349,0,TAKEOFF,-0.0832,0.0362,0.2715,0.0006,-0.0018,1.5592,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
1.399,0,TAKEOFF,-0.0825,0.0402,0.2722,0.0012,0.0005,1.5593,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
1.449,0,TAKEOFF,-0.0787,0.0425,0.2707,0.0032,0.0015,1.5592,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
1.499,0,TAKEOFF,-0.0732,0.043,0.2679,0.0058,0.0013,1.5591,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
1.549,0,TAKEOFF,-0.0674,0.0436,0.2649,0.0086,0.0011,1.5588,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
1.599,0,TAKEOFF,-0.0609,0.0441,0.2601,0.0114,0.0008,1.5585,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
1.649,0,TAKEOFF,-0.0524,0.0447,0.253,0.0149,0.0004,1.5587,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
1.699,0,TAKEOFF,-0.0448,0.0451,0.2468,0.0179,0.0,1.5594,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
1.749,0,TAKEOFF,-0.0409,0.0474,0.2408,0.0187,0.0009,1.5601,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
1.799,0,TAKEOFF,-0.0366,0.0498,0.2344,0.0196,0.0019,1.5606,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
1.849,0,TAKEOFF,-0.0334,0.0516,0.2297,0.0202,0.0026,1.5605,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
1.9,0,TAKEOFF,-0.0297,0.0528,0.2248,0.0213,0.0027,1.5601,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
1.949,0,TAKEOFF,-0.0256,0.0539,0.2196,0.0224,0.0027,1.5593,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
1.999,0,TAKEOFF,-0.0239,0.0545,0.2163,0.0224,0.0024,1.5591,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
2.049,0,TAKEOFF,-0.0256,0.0541,0.2161,0.0209,0.0016,1.5594,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
2.099,0,TAKEOFF,-0.0274,0.0537,0.2157,0.0193,0.0007,1.5599,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
2.149,0,TAKEOFF,-0.0285,0.0521,0.2128,0.0182,-0.0006,1.5602,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
2.199,0,TAKEOFF,-0.0289,0.0498,0.2088,0.0175,-0.0021,1.5603,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
2.249,0,TAKEOFF,-0.0292,0.0473,0.2045,0.0169,-0.0036,1.5601,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
2.299,0,TAKEOFF,-0.0285,0.0457,0.2004,0.0169,-0.0048,1.56,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
2.349,0,TAKEOFF,-0.0277,0.0448,0.1977,0.0172,-0.0055,1.5602,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
2.399,0,TAKEOFF,-0.0266,0.0436,0.1942,0.0175,-0.0064,1.5604,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
2.449,0,TAKEOFF,-0.029,0.041,0.1939,0.0164,-0.0073,1.5602,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
2.499,0,TAKEOFF,-0.0312,0.0389,0.1941,0.0154,-0.008,1.5603,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
2.549,0,TAKEOFF,-0.0336,0.0365,0.1943,0.0143,-0.0087,1.5605,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
2.599,0,TAKEOFF,-0.035,0.0301,0.1988,0.0136,-0.0107,1.561,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
2.649,0,TAKEOFF,-0.0357,0.0263,0.2014,0.0132,-0.0119,1.5613,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
2.7,0,TAKEOFF,-0.0367,0.0211,0.2048,0.0126,-0.0135,1.5614,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
2.749,0,TAKEOFF,-0.0358,0.0178,0.2168,0.0132,-0.0137,1.5615,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
2.799,0,TAKEOFF,-0.035,0.0155,0.2255,0.0137,-0.0139,1.5615,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
2.849,0,TAKEOFF,-0.0342,0.0144,0.234,0.014,-0.0135,1.5612,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
2.899,0,TAKEOFF,-0.0338,0.0161,0.2404,0.014,-0.0119,1.5613,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
2.949,0,TAKEOFF,-0.0335,0.0173,0.245,0.0139,-0.0108,1.5615,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
2.999,0,TAKEOFF,-0.0332,0.0183,0.2498,0.0138,-0.01,1.5617,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
3.049,0,TAKEOFF,-0.0329,0.0188,0.2532,0.0136,-0.0097,1.5618,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
3.099,0,TAKEOFF,-0.0327,0.0192,0.2562,0.0134,-0.0096,1.5619,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
3.149,0,TAKEOFF,-0.0321,0.0193,0.2587,0.0132,-0.0097,1.562,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
3.199,0,TAKEOFF,-0.0314,0.0192,0.2604,0.0132,-0.01,1.562,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
3.249,0,TAKEOFF,-0.0308,0.019,0.2616,0.0131,-0.0103,1.562,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
3.299,0,TAKEOFF,-0.033,0.021,0.2631,0.0121,-0.0095,1.5624,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
3.349,0,TAKEOFF,-0.0351,0.0227,0.2641,0.0112,-0.0088,1.563,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
3.399,0,TAKEOFF,-0.0369,0.0243,0.265,0.0104,-0.0082,1.5636,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
3.449,0,TAKEOFF,-0.0373,0.0241,0.267,0.0104,-0.0085,1.5643,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
3.499,0,TAKEOFF,-0.0374,0.0237,0.2682,0.0105,-0.0089,1.5653,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
3.549,0,TAKEOFF,-0.0372,0.0238,0.2688,0.0107,-0.009,1.5663,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
3.599,0,TAKEOFF,-0.0364,0.0267,0.2672,0.0111,-0.008,1.567,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
3.65,0,TAKEOFF,-0.0357,0.0287,0.266,0.0115,-0.0073,1.5668,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
3.7,0,TAKEOFF,-0.0345,0.0307,0.264,0.0119,-0.0066,1.5663,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
3.749,0,TAKEOFF,-0.0307,0.0336,0.2586,0.013,-0.0051,1.5658,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
3.799,0,TAKEOFF,-0.0273,0.0361,0.2539,0.0139,-0.0038,1.5653,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
3.849,0,TAKEOFF,-0.0246,0.0382,0.2509,0.0146,-0.0027,1.5649,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
3.9,0,TAKEOFF,-0.022,0.0403,0.249,0.0153,-0.0017,1.5644,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
3.949,0,TAKEOFF,-0.0192,0.0425,0.2468,0.0161,-0.0006,1.5639,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
4.0,0,TAKEOFF,-0.0177,0.0446,0.2442,0.0162,0.0006,1.5634,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
4.049,0,TAKEOFF,-0.0166,0.0471,0.2406,0.0159,0.0021,1.563,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
4.099,0,TAKEOFF,-0.0155,0.0493,0.2374,0.0157,0.0034,1.5626,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
4.149,0,TAKEOFF,-0.0187,0.0504,0.2348,0.0136,0.0038,1.5622,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
4.199,0,TAKEOFF,-0.0231,0.0514,0.2318,0.0109,0.004,1.5619,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
4.249,0,TAKEOFF,-0.0263,0.0522,0.2296,0.0089,0.0041,1.5621,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
4.299,0,TAKEOFF,-0.027,0.0571,0.2276,0.0073,0.0066,1.5622,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
4.349,0,TAKEOFF,-0.0276,0.0615,0.2258,0.0059,0.0087,1.5623,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
4.4,0,TAKEOFF,-0.0278,0.0647,0.2241,0.005,0.0103,1.5625,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
4.449,0,TAKEOFF,-0.027,0.0671,0.2213,0.0049,0.0117,1.5633,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
4.499,0,TAKEOFF,-0.0261,0.0697,0.2182,0.0048,0.0131,1.5643,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
4.549,0,TAKEOFF,-0.0253,0.0715,0.2158,0.0048,0.014,1.5652,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
4.599,0,TAKEOFF,-0.0242,0.073,0.2131,0.005,0.0172,1.566,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
4.649,0,TAKEOFF,-0.0232,0.0747,0.2105,0.0049,0.0274,1.5665,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
4.7,0,TAKEOFF,-0.0254,0.0776,0.2072,-0.0016,0.0381,1.5664,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
4.749,0,TAKEOFF,-0.0293,0.0814,0.2029,-0.0046,0.0431,1.5657,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
4.799,0,TAKEOFF,-0.0336,0.0859,0.1963,-0.0087,0.0533,1.5651,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
4.849,0,TAKEOFF,-0.0363,0.0888,0.19,-0.0144,0.0656,1.5646,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
4.899,0,TAKEOFF,-0.0387,0.0914,0.1821,-0.022,0.0799,1.5642,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
4.949,0,TAKEOFF,-0.0417,0.0954,0.1686,-0.0327,0.0982,1.5637,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
4.999,0,TAKEOFF,-0.0463,0.0991,0.1532,-0.0427,0.1125,1.5634,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
5.049,0,TAKEOFF,-0.0521,0.1032,0.1341,-0.0524,0.1249,1.5628,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
5.1,0,TAKEOFF,-0.0589,0.1088,0.1062,-0.0624,0.1362,1.5623,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
5.15,0,TAKEOFF,-0.0668,0.1149,0.0792,-0.0696,0.143,1.5622,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
5.199,0,TAKEOFF,-0.0749,0.1213,0.0488,-0.0749,0.147,1.5624,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
5.249,0,TAKEOFF,-0.0839,0.129,0.0086,-0.0784,0.1479,1.5628,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
5.3,0,TAKEOFF,-0.0911,0.1342,-0.0271,-0.0797,0.1456,1.5632,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
5.349,0,TAKEOFF,-0.099,0.1399,-0.0718,-0.0792,0.14,1.5636,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
5.399,0,TAKEOFF,-0.1052,0.1445,-0.1101,-0.0776,0.1336,1.5639,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
5.449,0,TAKEOFF,-0.1136,0.1497,-0.1555,-0.0748,0.1246,1.5639,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
5.5,0,TAKEOFF,-0.1199,0.1538,-0.1936,-0.0717,0.1161,1.5636,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
5.549,0,TAKEOFF,-0.1261,0.1584,-0.2383,-0.0671,0.1052,1.5631,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
5.599,0,TAKEOFF,-0.1282,0.1616,-0.271,-0.0614,0.0955,1.5629,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
5.649,0,TAKEOFF,-0.1305,0.1651,-0.3106,-0.0545,0.0835,1.5629,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
5.699,0,TAKEOFF,-0.1325,0.1683,-0.3435,-0.0488,0.0736,1.5631,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
5.749,0,TAKEOFF,-0.1363,0.1747,-0.3824,-0.0425,0.0627,1.5636,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
5.799,0,TAKEOFF,-0.1391,0.1792,-0.4146,-0.0375,0.0536,1.5641,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
5.849,0,TAKEOFF,-0.1408,0.1842,-0.4506,-0.0313,0.0427,1.5648,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
5.899,0,TAKEOFF,-0.1413,0.1886,-0.4842,-0.025,0.0316,1.5653,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
5.949,0,TAKEOFF,-0.1415,0.1916,-0.5123,-0.0199,0.0221,1.5655,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
5.999,0,TAKEOFF,-0.1405,0.195,-0.5459,-0.0138,0.0107,1.5654,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
6.049,0,TAKEOFF,-0.1388,0.1978,-0.5793,-0.0077,-0.0008,1.5652,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
6.099,0,TAKEOFF,-0.1375,0.1995,-0.6072,-0.0029,-0.0104,1.5653,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
6.149,0,TAKEOFF,-0.1356,0.1982,-0.6368,0.0015,-0.0209,1.5655,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
6.199,0,TAKEOFF,-0.1334,0.1956,-0.6723,0.0063,-0.0336,1.5655,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
6.249,0,TAKEOFF,-0.1315,0.1931,-0.7013,0.0099,-0.0439,1.5659,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
6.299,0,TAKEOFF,-0.1325,0.1852,-0.7306,0.0124,-0.0572,1.5667,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
6.349,0,TAKEOFF,-0.1331,0.1788,-0.755,0.0142,-0.0675,1.5673,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
6.399,0,TAKEOFF,-0.1334,0.1724,-0.7792,0.0159,-0.077,1.5677,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
6.449,0,TAKEOFF,-0.1309,0.1633,-0.8066,0.0191,-0.0882,1.5676,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
6.499,0,TAKEOFF,-0.1281,0.1532,-0.8417,0.0228,-0.0993,1.5671,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
6.549,0,TAKEOFF,-0.1253,0.1449,-0.8634,0.0256,-0.1063,1.5667,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
6.599,0,TAKEOFF,-0.1209,0.1336,-0.8882,0.0292,-0.1138,1.5659,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
6.649,0,TAKEOFF,-0.117,0.1234,-0.9138,0.0323,-0.1195,1.5652,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
6.699,0,TAKEOFF,-0.1135,0.1155,-0.9358,0.0345,-0.123,1.5646,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
6.749,0,TAKEOFF,-0.1093,0.1066,-0.9624,0.0365,-0.1257,1.5642,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
6.799,0,TAKEOFF,-0.1053,0.098,-0.9886,0.038,-0.1273,1.5636,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
6.849,0,TAKEOFF,-0.0992,0.0919,-1.0075,0.0396,-0.1275,1.563,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
6.899,0,TAKEOFF,-0.0916,0.0849,-1.0292,0.0413,-0.1271,1.5627,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
6.949,0,TAKEOFF,-0.0859,0.0792,-1.0474,0.0421,-0.1262,1.5626,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
6.999,0,TAKEOFF,-0.0797,0.0757,-1.0668,0.0428,-0.124,1.5626,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
7.049,0,TAKEOFF,-0.073,0.0715,-1.0899,0.043,-0.1212,1.5629,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
7.1,0,TAKEOFF,-0.0669,0.067,-1.1127,0.0423,-0.1183,1.5636,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
7.149,0,TAKEOFF,-0.062,0.0623,-1.1322,0.0413,-0.116,1.5642,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
7.199,0,TAKEOFF,-0.0567,0.0568,-1.155,0.0394,-0.1133,1.5646,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
7.249,0,TAKEOFF,-0.0527,0.0522,-1.1734,0.0375,-0.1113,1.5647,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
7.299,0,TAKEOFF,-0.0486,0.0469,-1.1904,0.0354,-0.1101,1.5647,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
7.349,0,TAKEOFF,-0.0443,0.0407,-1.2105,0.0324,-0.1084,1.5646,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
7.399,0,TAKEOFF,-0.04,0.0337,-1.2297,0.0293,-0.1069,1.5641,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
7.449,0,TAKEOFF,-0.0372,0.0285,-1.2419,0.0272,-0.106,1.5638,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
7.499,0,TAKEOFF,-0.0335,0.0212,-1.2601,0.0239,-0.1041,1.5636,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
7.549,0,TAKEOFF,-0.0302,0.0141,-1.2767,0.0205,-0.1016,1.5628,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
7.6,0,TAKEOFF,-0.0283,0.0094,-1.2868,0.018,-0.0996,1.5683,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
7.649,0,TAKEOFF,-0.0255,0.0017,-1.3045,0.0136,-0.0955,1.5678,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
7.699,0,TAKEOFF,-0.0268,-0.0043,-1.3186,0.0092,-0.0925,1.5698,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
7.749,0,TAKEOFF,-0.0289,-0.0102,-1.3329,0.0045,-0.0893,1.5752,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
7.799,0,TAKEOFF,-0.0313,-0.0167,-1.3497,-0.0008,-0.085,1.5819,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
7.849,0,TAKEOFF,-0.0324,-0.0206,-1.3666,-0.0044,-0.0805,1.5865,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
7.9,0,TAKEOFF,-0.0334,-0.0239,-1.3836,-0.0076,-0.0757,1.5894,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
7.949,0,TAKEOFF,-0.0346,-0.0277,-1.4031,-0.0108,-0.0699,1.5907,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.0,0,TAKEOFF,-0.0387,-0.0361,-1.4202,-0.0144,-0.0666,1.5898,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.049,0,TAKEOFF,-0.0424,-0.0432,-1.4337,-0.0171,-0.0642,1.5881,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.099,0,TAKEOFF,-0.0463,-0.051,-1.449,-0.0196,-0.0612,1.5832,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.149,0,TAKEOFF,-0.0486,-0.0575,-1.4604,-0.0209,-0.0591,1.5789,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.2,0,TAKEOFF,-0.0508,-0.0634,-1.4715,-0.0217,-0.0564,1.5748,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.249,0,TAKEOFF,-0.0534,-0.0707,-1.4869,-0.0218,-0.0513,1.5685,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
8.299,0,TAKEOFF,-0.0546,-0.075,-1.4981,-0.0213,-0.0463,1.5646,0.0,0.0,0.0,,,,,,0.0,0,,0,0.0,,,,,,,,
