t,run_id,state,pos_n,pos_e,alt,vel_n,vel_e,yaw,cmd_vx,cmd_vy,speed,target_n,target_e,dist_to_target,front_dist,min_threat,min_threat_angle,collision,ok,n_obs,compute_ms,heading_score,clearance_score,velocity_score,heading_term,clearance_term,velocity_term,total,safe_dist
109.051,2,RETURN_HOME,6.7381,7.0789,-2.019,0.134,-1.3676,-2.2805,-0.066,-1.1,1.102,0.0,0.0,9.7731,4.782722473144531,2.2112233638763428,131.75,0,1,180,1.782,0.7643,1.0,0.5615,0.2293,0.3,0.2246,0.7539,0.6915
109.101,2,RETURN_HOME,6.7495,7.0198,-2.0136,0.1213,-1.354,-2.2861,0.0213,-1.1,1.1002,0.0,0.0,9.7383,4.700446605682373,2.2007617950439453,131.25,0,1,180,1.633,0.7073,1.0,0.5188,0.2122,0.3,0.2075,0.7197,0.7558
109.151,2,RETURN_HOME,6.7579,6.9716,-2.0097,0.1093,-1.3416,-2.2906,0.0093,-1.1,1.1,0.0,0.0,9.7094,4.662405490875244,2.1962809562683105,131.25,0,1,180,1.711,0.7121,1.0,0.5222,0.2136,0.3,0.2089,0.7225,0.6892
109.202,2,RETURN_HOME,6.7667,6.9138,-2.0057,0.0931,-1.3262,-2.2963,-0.0069,-1.1,1.1,0.0,0.0,9.6741,4.624218940734863,2.1931068897247314,132.75,0,1,180,1.954,0.719,1.0,0.5273,0.2157,0.3,0.2109,0.7266,0.6298
109.251,2,RETURN_HOME,6.7741,6.8558,-2.0025,0.0781,-1.3108,-2.3021,0.1781,-1.3,1.3121,0.0,0.0,9.638,4.543684959411621,2.1860859394073486,133.25,0,1,180,1.775,0.6094,1.0,0.533,0.1828,0.3,0.2132,0.696,0.9279
109.301,2,RETURN_HOME,6.7784,6.8061,-1.9964,0.0659,-1.2984,-2.3069,0.1659,-1.2984,1.3089,0.0,0.0,9.6057,4.506046772003174,2.181943416595459,132.25,0,1,180,1.612,0.6134,1.0,0.5353,0.184,0.3,0.2141,0.6981,0.8999
109.351,2,RETURN_HOME,6.782,6.7565,-1.9914,0.0544,-1.2864,-2.312,0.1544,-1.2864,1.2956,0.0,0.0,9.5731,4.470733165740967,2.178618907928467,133.0,0,1,180,1.805,0.6163,1.0,0.5324,0.1849,0.3,0.2129,0.6978,0.8786
109.401,2,RETURN_HOME,6.7839,6.6971,-1.9855,0.0452,-1.2775,-2.3182,0.1452,-1.2775,1.2858,0.0,0.0,9.5327,4.392086982727051,2.17401123046875,134.0,0,1,180,1.586,0.6177,1.0,0.5294,0.1853,0.3,0.2118,0.6971,0.8536
109.451,2,RETURN_HOME,6.7791,6.6474,-1.9784,0.0397,-1.2749,-2.3232,0.1397,-1.2749,1.2825,0.0,0.0,9.4944,4.354915618896484,2.1721396446228027,132.25,0,1,180,1.712,0.6182,1.0,0.5285,0.1855,0.3,0.2114,0.6969,0.8467
109.501,2,RETURN_HOME,6.7742,6.5876,-1.9713,0.0377,-1.2764,-2.3289,0.1377,-1.2764,1.2838,0.0,0.0,9.4491,4.317838191986084,2.1683707237243652,133.25,0,1,180,1.81,0.6162,1.0,0.5274,0.1849,0.3,0.211,0.6958,0.8514
109.551,2,RETURN_HOME,6.769,6.5271,-1.9653,0.0386,-1.2811,-2.3341,0.1386,-1.2811,1.2886,0.0,0.0,9.4033,4.240224361419678,2.1654109954833984,134.25,0,1,180,1.668,0.6127,1.0,0.5263,0.1838,0.3,0.2105,0.6943,0.8426
109.602,2,RETURN_HOME,6.7636,6.476,-1.9609,0.0401,-1.2861,-2.3381,0.1401,-1.2861,1.2937,0.0,0.0,9.364,4.1988043785095215,2.1617140769958496,134.0,0,1,180,1.661,0.6093,1.0,0.5255,0.1828,0.3,0.2102,0.693,0.8445
109.651,2,RETURN_HOME,6.7584,6.4143,-1.957,0.0424,-1.2921,-2.3428,0.0424,-1.0921,1.0929,0.0,0.0,9.3177,4.161553382873535,2.1609554290771484,134.0,0,1,180,1.692,0.6597,1.0,0.4807,0.1979,0.3,0.1923,0.6902,0.6208
109.701,2,RETURN_HOME,6.7547,6.3627,-1.9545,0.0443,-1.2967,-2.3465,0.2443,-1.3967,1.4179,0.0,0.0,9.2795,4.07448673248291,2.1558682918548584,134.0,0,1,180,1.741,0.55,1.0,0.5199,0.165,0.3,0.208,0.673,1.019
109.752,2,RETURN_HOME,6.7508,6.3004,-1.9523,0.0457,-1.3012,-2.3507,0.2457,-1.4,1.4214,0.0,0.0,9.2341,4.034493923187256,2.154080867767334,134.75,0,1,180,1.753,0.5457,1.0,0.5171,0.1637,0.3,0.2068,0.6705,1.023
109.801,2,RETURN_HOME,6.7483,6.2485,-1.9514,0.0451,-1.3006,-2.3544,0.2451,-1.4,1.4213,0.0,0.0,9.1969,3.993208169937134,2.1518912315368652,134.5,0,1,180,1.707,0.5427,1.0,0.5142,0.1628,0.3,0.2057,0.6685,1.0241
109.851,2,RETURN_HOME,6.7462,6.186,-1.9529,0.0462,-1.3015,-2.3591,0.1462,-1.2,1.2089,0.0,0.0,9.153,3.904431104660034,2.1469805240631104,134.25,0,1,180,1.568,0.5817,1.0,0.4688,0.1745,0.3,0.1875,0.6621,0.8415
109.901,2,RETURN_HOME,6.7452,6.1339,-1.9551,0.0496,-1.305,-2.3632,0.2496,-1.4,1.4221,0.0,0.0,9.1171,3.8608996868133545,2.143552303314209,134.25,0,1,180,1.596,0.5325,1.0,0.5048,0.1597,0.3,0.2019,0.6617,1.0124
109.951,2,RETURN_HOME,6.7446,6.071,-1.958,0.0563,-1.3123,-2.3675,0.0563,-1.1,1.1014,0.0,0.0,9.0745,3.8193979263305664,2.141063928604126,134.5,0,1,180,1.785,0.6301,1.0,0.4627,0.189,0.3,0.1851,0.6741,0.6432
110.001,2,RETURN_HOME,6.7464,6.0182,-1.9629,0.063,-1.3164,-2.371,0.063,-1.1,1.1018,0.0,0.0,9.0406,3.7291197776794434,2.1346993446350098,135.0,0,1,180,1.563,0.6219,1.0,0.4568,0.1866,0.3,0.1827,0.6693,0.6496
110.051,2,RETURN_HOME,6.7495,5.9546,-1.9693,0.0721,-1.3231,-2.375,0.0721,-1.1,1.1024,0.0,0.0,9.0007,3.685025215148926,2.1325249671936035,134.75,0,1,180,1.823,0.6111,1.0,0.4491,0.1833,0.3,0.1797,0.663,0.6701
110.101,2,RETURN_HOME,6.7524,5.9014,-1.9742,0.0771,-1.3246,-2.3781,0.0771,-1.1,1.1027,0.0,0.0,8.9678,3.640474557876587,2.1297407150268555,134.5,0,1,180,1.883,0.6038,1.0,0.4439,0.1811,0.3,0.1776,0.6587,0.6775
110.151,2,RETURN_HOME,6.7533,5.849,-1.98,0.0784,-1.3212,-2.3813,0.0784,-1.1,1.1028,0.0,0.0,8.934,3.5456817150115967,2.121434211730957,135.0,0,1,180,1.679,0.5993,1.0,0.4406,0.1798,0.3,0.1762,0.656,0.6664
110.201,2,RETURN_HOME,6.7541,5.7864,-1.9865,0.0764,-1.3119,-2.3854,0.0764,-1.1,1.1027,0.0,0.0,8.8939,3.4982433319091797,2.1194612979888916,135.0,0,1,180,1.713,0.5964,1.0,0.4384,0.1789,0.3,0.1754,0.6543,0.6689
110.251,2,RETURN_HOME,6.755,5.7346,-1.9914,0.0729,-1.3015,-2.3891,0.0729,-1.1,1.1024,0.0,0.0,8.8609,3.453922748565674,2.1174581050872803,134.5,0,1,180,1.762,0.5954,1.0,0.4376,0.1786,0.3,0.175,0.6536,0.6644
110.302,2,RETURN_HOME,6.7561,5.6706,-1.9968,0.0672,-1.2892,-2.3937,0.0672,-1.0892,1.0913,0.0,0.0,8.8205,3.361407518386841,2.109964370727539,134.75,0,1,180,1.979,0.5945,1.0,0.4325,0.1783,0.3,0.173,0.6513,0.651
110.351,2,RETURN_HOME,6.7571,5.6179,-2.0008,0.0624,-1.2787,-2.3978,0.0624,-1.0787,1.0806,0.0,0.0,8.7875,3.3179430961608887,2.1051769256591797,135.0,0,1,180,1.558,0.5938,1.0,0.4278,0.1782,0.3,0.1711,0.6493,0.6456
110.401,2,RETURN_HOME,6.7592,5.5557,-2.0059,0.0573,-1.2666,-2.403,0.0573,-1.0666,1.0681,0.0,0.0,8.7494,3.2750985622406006,2.1020450592041016,135.0,0,1,180,1.581,0.5926,1.0,0.422,0.1778,0.3,0.1688,0.6466,0.6428
110.451,2,RETURN_HOME,6.764,5.5059,-2.0127,0.0548,-1.2566,-2.4074,0.0548,-1.0566,1.058,0.0,0.0,8.7217,3.1846251487731934,2.0947468280792236,135.0,0,1,180,1.609,0.5903,1.0,0.4163,0.1771,0.3,0.1665,0.6436,0.6328
110.501,2,RETURN_HOME,6.7694,5.4465,-2.0199,0.0522,-1.2455,-2.4128,0.0522,-1.0455,1.0468,0.0,0.0,8.6884,3.1436359882354736,2.092937707901001,135.0,0,1,180,1.918,0.5872,1.0,0.4098,0.1762,0.3,0.1639,0.6401,0.6348
110.551,2,RETURN_HOME,6.7747,5.3977,-2.0255,0.0506,-1.2365,-2.4174,0.0506,-1.0365,1.0378,0.0,0.0,8.6621,3.1019411087036133,2.0911593437194824,134.25,0,1,180,1.878,0.5843,1.0,0.4042,0.1753,0.3,0.1617,0.637,0.6356
110.601,2,RETURN_HOME,6.7813,5.3498,-2.0314,0.0495,-1.2276,-2.422,0.0495,-1.0276,1.0288,0.0,0.0,8.6375,3.0606613159179688,2.089984893798828,135.0,0,1,180,1.713,0.5809,1.0,0.3984,0.1743,0.3,0.1594,0.6336,0.6287
110.651,2,RETURN_HOME,6.7885,5.2925,-2.0372,0.048,-1.217,-2.4276,0.048,-1.017,1.0181,0.0,0.0,8.6078,2.971496343612671,2.084843635559082,135.0,0,1,180,1.733,0.577,1.0,0.3916,0.1731,0.3,0.1566,0.6297,0.6249
110.702,2,RETURN_HOME,6.7945,5.2362,-2.0395,0.046,-1.2063,-2.4332,0.046,-1.1063,1.1072,0.0,0.0,8.5781,2.9293041229248047,2.0826516151428223,135.0,0,1,180,1.955,0.577,1.0,0.4259,0.1731,0.3,0.1704,0.6435,0.6186
110.751,2,RETURN_HOME,6.7987,5.19,-2.0391,0.0439,-1.197,-2.4377,0.0439,-1.097,1.0978,0.0,0.0,8.5533,2.8439457416534424,2.07706618309021,135.0,0,1,180,1.83,0.5745,1.0,0.4205,0.1724,0.3,0.1682,0.6406,0.6113
110.801,2,RETURN_HOME,6.8033,5.1347,-2.0384,0.0411,-1.1856,-2.4433,0.0411,-1.0856,1.0864,0.0,0.0,8.5235,2.803272247314453,2.074751853942871,135.0,0,1,180,1.723,0.5718,1.0,0.4141,0.1715,0.3,0.1657,0.6372,0.6122
110.851,2,RETURN_HOME,6.8062,5.0897,-2.0364,0.0381,-1.1774,-2.4481,0.0381,-1.0774,1.0781,0.0,0.0,8.4988,2.7619733810424805,2.074409246444702,134.75,0,1,180,1.63,0.5702,1.0,0.4098,0.1711,0.3,0.1639,0.635,0.6108
110.901,2,RETURN_HOME,6.809,5.0364,-2.0331,0.0343,-1.1694,-2.4538,0.0343,-1.0694,1.07,0.0,0.0,8.4692,2.6748478412628174,2.0720138549804688,135.0,0,1,180,1.678,0.5686,1.0,0.4056,0.1706,0.3,0.1622,0.6328,0.5976
110.951,2,RETURN_HOME,6.811,4.9918,-2.0305,0.0313,-1.1642,-2.4586,0.0313,-1.0642,1.0647,0.0,0.0,8.4444,2.635505199432373,2.0701725482940674,135.0,0,1,180,1.491,0.5672,1.0,0.4026,0.1702,0.3,0.161,0.6312,0.5956
111.001,2,RETURN_HOME,6.8129,4.9384,-2.0308,0.0276,-1.159,-2.4644,0.0276,-1.059,1.0593,0.0,0.0,8.4144,2.5955522060394287,2.06942081451416,134.75,0,1,180,1.879,0.5656,1.0,0.3994,0.1697,0.3,0.1598,0.6294,0.5941
111.052,2,RETURN_HOME,6.8141,4.8938,-2.0323,0.0247,-1.155,-2.4691,0.0247,-1.055,1.0552,0.0,0.0,8.3894,2.5528347492218018,2.0680296421051025,135.0,0,1,180,2.391,0.5642,1.0,0.3969,0.1693,0.3,0.1588,0.628,0.5914
111.102,2,RETURN_HOME,6.8152,4.8492,-2.0335,0.0219,-1.1511,-2.4739,0.0219,-1.0511,1.0514,0.0,0.0,8.3643,2.467041015625,2.0214240550994873,26.9,0,1,180,2.192,0.5627,1.0,0.3944,0.1688,0.3,0.1578,0.6266,0.5813
111.151,2,RETURN_HOME,6.8167,4.8049,-2.0374,0.0196,-1.1472,-2.4788,0.0196,-1.0472,1.0474,0.0,0.0,8.3399,2.427591323852539,1.9847713708877563,26.9,0,1,180,1.842,0.5608,1.0,0.3916,0.1682,0.3,0.1566,0.6249,0.5813
111.201,2,RETURN_HOME,6.8184,4.7518,-2.042,0.0169,-1.1425,-2.4846,0.0169,-1.0425,1.0426,0.0,0.0,8.3108,2.387070417404175,1.9514118432998657,26.4,0,1,180,1.697,0.5584,1.0,0.3881,0.1675,0.3,0.1552,0.6228,0.5822
111.251,2,RETURN_HOME,6.8196,4.7075,-2.0452,0.0146,-1.1383,-2.4894,0.0146,-1.0383,1.0384,0.0,0.0,8.2866,2.296724557876587,1.8878685235977173,25.9,0,1,180,1.712,0.5565,1.0,0.3852,0.1669,0.3,0.1541,0.621,0.5737
111.301,2,RETURN_HOME,6.8204,4.6566,-2.0519,0.0116,-1.1323,-2.4951,0.0116,-1.0323,1.0324,0.0,0.0,8.2585,2.2563014030456543,1.8542965650558472,25.65,0,1,180,1.734,0.5546,1.0,0.3817,0.1664,0.3,0.1527,0.6191,0.5729
111.351,2,RETURN_HOME,6.821,4.606,-2.0579,0.0084,-1.1261,-2.5007,0.0084,-1.0261,1.0262,0.0,0.0,8.2305,2.2143402099609375,1.8222131729125977,25.15,0,1,180,1.525,0.5528,1.0,0.3782,0.1658,0.3,0.1513,0.6171,0.571
111.401,2,RETURN_HOME,6.8213,4.5721,-2.0612,0.0063,-1.1221,-2.5045,0.0063,-1.0221,1.0221,0.0,0.0,8.2118,2.126919746398926,1.7585556507110596,24.4,0,1,180,1.581,0.5517,1.0,0.3759,0.1655,0.3,0.1504,0.6159,0.563
111.451,2,RETURN_HOME,6.8245,4.5216,-2.0635,0.004,-1.1156,-2.51,0.004,-1.0156,1.0156,0.0,0.0,8.1865,2.0845730304718018,1.72941255569458,23.9,0,1,180,1.484,0.549,1.0,0.3717,0.1647,0.3,0.1487,0.6134,0.5641
111.501,2,RETURN_HOME,6.8272,4.4709,-2.065,0.0016,-1.1093,-2.5156,0.0016,-1.0093,1.0093,0.0,0.0,8.1609,2.0403738021850586,1.6993328332901,23.4,0,1,180,1.665,0.5465,1.0,0.3677,0.1639,0.3,0.1471,0.611,0.565
111.551,2,RETURN_HOME,6.829,4.4285,-2.0656,-0.0005,-1.1041,-2.5203,-0.0005,-1.0041,1.0041,0.0,0.0,8.1392,1.9517550468444824,1.6316403150558472,22.65,0,1,180,1.579,0.5445,1.0,0.3645,0.1634,0.3,0.1458,0.6092,0.5601
111.601,2,RETURN_HOME,6.8299,4.3861,-2.0659,-0.003,-1.0988,-2.5249,-0.003,-0.9988,0.9988,0.0,0.0,8.117,1.9073628187179565,1.6069058179855347,22.15,0,1,180,1.827,0.5429,1.0,0.3615,0.1629,0.3,0.1446,0.6075,0.558
111.651,2,RETURN_HOME,6.8306,4.3352,-2.0657,-0.006,-1.0927,-2.5306,-0.006,-0.9927,0.9927,0.0,0.0,8.0902,1.8632006645202637,1.5745339393615723,21.65,0,1,180,1.6,0.541,1.0,0.358,0.1623,0.3,0.1432,0.6055,0.5579
111.701,2,RETURN_HOME,6.8315,4.293,-2.0664,-0.0082,-1.0876,-2.5353,-0.0082,-0.9876,0.9877,0.0,0.0,8.0684,1.773819088935852,1.5113599300384521,20.39,0,1,180,1.645,0.5391,1.0,0.3549,0.1617,0.3,0.142,0.6037,0.5526
111.751,2,RETURN_HOME,6.8329,4.2512,-2.0684,-0.0098,-1.0826,-2.5399,-0.0098,-0.9826,0.9826,0.0,0.0,8.0474,1.7280265092849731,1.4847534894943237,19.89,0,1,180,1.73,0.5367,1.0,0.3516,0.161,0.3,0.1406,0.6017,0.5511
111.802,2,RETURN_HOME,6.8342,4.2009,-2.07,-0.0119,-1.0767,-2.5454,-0.0119,-0.9767,0.9768,0.0,0.0,8.0221,1.683958649635315,1.4595451354980469,19.14,0,1,180,1.939,0.534,1.0,0.3478,0.1602,0.3,0.1391,0.5993,0.5533
111.851,2,RETURN_HOME,6.8362,4.1595,-2.071,-0.0134,-1.0716,-2.55,-0.0134,-0.9716,0.9717,0.0,0.0,8.0022,1.6338145732879639,1.4269920587539673,18.39,0,1,180,1.743,0.5315,1.0,0.3443,0.1595,0.3,0.1377,0.5972,0.553
111.902,2,RETURN_HOME,6.8403,4.1105,-2.072,-0.0145,-1.0655,-2.5555,-0.0145,-0.9655,0.9656,0.0,0.0,7.9803,1.5473905801773071,1.3753492832183838,17.14,0,1,180,1.955,0.5279,1.0,0.3398,0.1584,0.3,0.1359,0.5943,0.5525
111.951,2,RETURN_HOME,6.8437,4.0613,-2.0722,-0.016,-1.0594,-2.5611,-0.016,-0.9594,0.9596,0.0,0.0,7.958,1.4997293949127197,1.3478392362594604,16.14,0,1,180,1.568,0.5246,1.0,0.3356,0.1574,0.3,0.1342,0.5916,0.5526
112.001,2,RETURN_HOME,6.8447,4.0211,-2.0725,-0.0182,-1.0542,-2.5656,-0.0182,-0.9542,0.9544,0.0,0.0,7.9385,1.4512767791748047,1.318548321723938,15.39,0,1,180,1.7,0.5229,1.0,0.3327,0.1569,0.3,0.1331,0.5899,0.5514
112.051,2,RETURN_HOME,6.8445,3.9734,-2.0728,-0.0215,-1.0479,-2.571,-0.0215,-0.9479,0.9481,0.0,0.0,7.9143,1.3620414733886719,1.2692445516586304,13.64,0,1,180,1.645,0.5216,1.0,0.3297,0.1565,0.3,0.1319,0.5883,0.5479
112.101,2,RETURN_HOME,6.8441,3.9256,-2.0724,-0.0249,-1.0416,-2.5764,-0.0249,-1.0416,1.0419,0.0,0.0,7.89,1.315146803855896,1.2431443929672241,12.89,0,1,180,1.712,0.5181,1.0,0.3599,0.1554,0.3,0.144,0.5994,0.5467
112.152,2,RETURN_HOME,6.8447,3.8943,-2.0746,-0.0271,-1.0371,-2.58,-0.0271,-1.0371,1.0374,0.0,0.0,7.875,1.2161446809768677,1.191949486732483,10.89,0,1,180,2.084,0.517,1.0,0.3576,0.1551,0.3,0.143,0.5981,0.5434
112.202,2,RETURN_HOME,6.8452,3.8473,-2.0771,-0.0302,-1.03,-2.5853,-0.0302,-1.03,1.0304,0.0,0.0,7.8523,1.1688642501831055,1.1688642501831055,9.88,0,1,180,2.003,0.5153,1.0,0.354,0.1546,0.3,0.1416,0.5962,0.5428
112.251,2,RETURN_HOME,6.8452,3.8001,-2.0787,-0.0336,-1.0253,-2.5907,-0.0336,-1.0253,1.0258,0.0,0.0,7.8293,1.147934079170227,1.147934079170227,8.88,0,1,180,1.751,0.5137,1.0,0.3513,0.1541,0.3,0.1405,0.5947,0.5438
112.301,2,RETURN_HOME,6.8506,3.7613,-2.0792,-0.0345,-1.0235,-2.5952,-0.1345,-0.9235,0.9333,0.0,0.0,7.8152,1.1214754581451416,1.1214754581451416,7.63,0,1,180,1.617,0.6025,0.8742,0.3749,0.1808,0.2622,0.15,0.593,0.438
112.351,2,RETURN_HOME,6.855,3.7222,-2.0792,-0.0353,-1.0234,-2.5996,-0.1353,-0.9234,0.9332,0.0,0.0,7.8004,1.0826398134231567,1.0826398134231567,5.38,0,1,180,1.583,0.5995,0.89,0.373,0.1799,0.267,0.1492,0.5961,0.4412
112.402,2,RETURN_HOME,6.8594,3.675,-2.0785,-0.0362,-1.0247,-2.6047,-0.1362,-0.9247,0.9347,0.0,0.0,7.7818,1.0594139099121094,1.0594139099121094,4.13,0,1,180,1.821,0.5957,0.8948,0.3712,0.1787,0.2684,0.1485,0.5956,0.4431
112.452,2,RETURN_HOME,6.8639,3.6351,-2.0789,-0.0387,-1.025,-2.6088,-0.1387,-0.925,0.9353,0.0,0.0,7.7671,1.0377243757247925,1.0377243757247925,2.63,0,1,180,1.74,0.5939,0.916,0.3703,0.1782,0.2748,0.1481,0.6011,0.4504
112.501,2,RETURN_HOME,6.8681,3.5871,-2.0788,-0.0442,-1.0231,-2.6138,-0.1442,-0.9231,0.9343,0.0,0.0,7.7484,1.0012829303741455,1.0012829303741455,-0.13,0,1,180,1.559,0.5942,0.9096,0.3701,0.1783,0.2729,0.148,0.5992,0.455
112.551,2,RETURN_HOME,6.8711,3.5392,-2.0782,-0.0518,-1.019,-2.619,-0.1518,-0.919,0.9314,0.0,0.0,7.729,0.9834136366844177,0.9834136366844177,-1.63,0,1,180,1.497,0.5967,0.8986,0.3705,0.179,0.2696,0.1482,0.5968,0.4496
112.602,2,RETURN_HOME,6.8728,3.4996,-2.0777,-0.059,-1.0143,-2.6234,-0.159,-0.9143,0.928,0.0,0.0,7.7125,0.9661315083503723,0.9661315083503723,-3.38,0,1,180,1.892,0.5997,0.8915,0.371,0.1799,0.2674,0.1484,0.5958,0.4459
112.651,2,RETURN_HOME,6.8737,3.46,-2.0768,-0.0667,-1.009,-2.6278,-0.1667,-0.909,0.9241,0.0,0.0,7.6954,0.9359729886054993,0.9359729886054993,-6.63,0,1,180,1.699,0.6034,0.9006,0.3717,0.181,0.2702,0.1487,0.5999,0.4495
112.702,2,RETURN_HOME,6.8735,3.4124,-2.0748,-0.0764,-1.0023,-2.6332,-0.1764,-0.9023,0.9193,0.0,0.0,7.674,0.9217463731765747,0.9217463731765747,-8.13,0,1,180,1.884,0.6082,0.9039,0.3728,0.1825,0.2712,0.1491,0.6028,0.4504
112.751,2,RETURN_HOME,6.8724,3.3724,-2.0722,-0.0844,-0.9968,-2.6378,-0.1844,-0.8968,0.9156,0.0,0.0,7.6553,0.9062927961349487,0.9062927961349487,-10.13,0,1,180,1.862,0.6123,0.9086,0.3738,0.1837,0.2726,0.1495,0.6058,0.4499
112.801,2,RETURN_HOME,6.8707,3.3325,-2.0695,-0.0925,-0.9914,-2.6426,-0.1925,-0.8914,0.912,0.0,0.0,7.6363,0.9008383750915527,0.884161651134491,-13.64,0,1,180,1.627,0.6165,0.906,0.3748,0.1849,0.2718,0.1499,0.6067,0.4499
112.851,2,RETURN_HOME,6.867,3.2839,-2.066,-0.1025,-0.9858,-2.6484,-0.2025,-0.8858,0.9086,0.0,0.0,7.6118,0.8968123197555542,0.8730452060699463,-15.39,0,1,180,1.586,0.6216,0.9019,0.3766,0.1865,0.2706,0.1506,0.6077,0.449
112.902,2,RETURN_HOME,6.8617,3.2347,-2.0625,-0.1129,-0.9808,-2.6542,-0.3129,-0.7808,0.8412,0.0,0.0,7.5859,0.8910062909126282,0.8616631627082825,-17.14,0,1,180,2.028,0.7323,0.7446,0.4106,0.2197,0.2234,0.1643,0.6073,0.363
112.951,2,RETURN_HOME,6.858,3.2021,-2.0602,-0.1197,-0.9775,-2.658,-0.3197,-0.7775,0.8407,0.0,0.0,7.5687,0.8816661238670349,0.8455682396888733,-21.39,0,1,180,1.729,0.7359,0.7498,0.4124,0.2208,0.2249,0.165,0.6107,0.3744
113.002,2,RETURN_HOME,6.8493,3.1474,-2.0562,-0.132,-0.9713,-2.6644,-0.332,-0.7713,0.8397,0.0,0.0,7.5378,11.71181583404541,0.8390922546386719,-23.4,0,1,180,2.043,0.7428,0.7449,0.4158,0.2228,0.2235,0.1663,0.6126,0.3721
113.051,2,RETURN_HOME,6.842,3.1095,-2.0535,-0.143,-0.9649,-2.6688,-0.343,-0.7649,0.8383,0.0,0.0,7.5155,11.714960098266602,0.8326280117034912,-25.4,0,1,180,1.751,0.75,0.7385,0.4192,0.225,0.2216,0.1677,0.6142,0.3691
113.102,2,RETURN_HOME,6.8345,3.0718,-2.0508,-0.1556,-0.9567,-2.6733,-0.3556,-0.7567,0.8361,0.0,0.0,7.493,11.721450805664062,0.8225473761558533,-26.4,0,1,180,1.914,0.7589,0.7651,0.423,0.2277,0.2295,0.1692,0.6264,0.3826
113.151,2,RETURN_HOME,6.8265,3.0264,-2.0455,-0.172,-0.9449,-2.6787,-0.372,-0.7449,0.8326,0.0,0.0,7.4673,11.726784706115723,0.8178987503051758,-27.65,0,1,180,1.822,0.771,0.7592,0.428,0.2313,0.2278,0.1712,0.6302,0.3796
113.201,2,RETURN_HOME,6.8198,2.9888,-2.0406,-0.1864,-0.9339,-2.6833,-0.3864,-0.7339,0.8294,0.0,0.0,7.446,11.73332691192627,0.8112379312515259,-27.4,0,1,180,1.737,0.7819,0.7742,0.4323,0.2346,0.2323,0.1729,0.6398,0.3869
113.251,2,RETURN_HOME,6.8125,2.9516,-2.036,-0.2013,-0.9222,-2.6879,-0.4013,-0.7222,0.8262,0.0,0.0,7.4244,11.747380256652832,0.8003143072128296,-26.4,0,1,180,1.798,0.7932,0.7892,0.4369,0.238,0.2368,0.1748,0.6495,0.394
113.302,2,RETURN_HOME,6.8054,2.9076,-2.0294,-0.2185,-0.9078,-2.6935,-0.4185,-0.8078,0.9097,0.0,0.0,7.4006,11.758390426635742,0.7949250340461731,-26.65,0,1,180,2.203,0.7719,0.8448,0.4681,0.2316,0.2534,0.1873,0.6723,0.4159
113.351,2,RETURN_HOME,6.7976,2.8643,-2.0232,-0.2356,-0.8931,-2.6991,-0.4356,-0.7931,0.9049,0.0,0.0,7.3764,11.771982192993164,0.7887459993362427,-27.9,0,1,180,1.608,0.784,0.8385,0.4729,0.2352,0.2516,0.1892,0.6759,0.4139
113.402,2,RETURN_HOME,6.79,2.8287,-2.0187,-0.2499,-0.8811,-2.7038,-0.4499,-0.7811,0.9014,0.0,0.0,7.3557,11.795659065246582,0.7781251668930054,-32.15,0,1,180,1.69,0.794,0.8538,0.4771,0.2382,0.2561,0.1908,0.6852,0.429
113.451,2,RETURN_HOME,6.7784,2.7867,-2.0134,-0.268,-0.8688,-2.7094,-0.468,-0.7688,0.9,0.0,0.0,7.3289,11.80609130859375,0.7754471302032471,-34.16,0,1,180,1.678,0.8057,0.8522,0.4834,0.2417,0.2557,0.1934,0.6907,0.4292
113.501,2,RETURN_HOME,6.7657,2.7453,-2.0089,-0.286,-0.8593,-2.715,-0.486,-0.7593,0.9015,0.0,0.0,7.3014,11.821297645568848,0.7738222479820251,-36.16,0,1,180,1.611,0.8162,0.8467,0.4905,0.2449,0.254,0.1962,0.6951,0.4278
113.551,2,RETURN_HOME,6.7567,2.7179,-2.0063,-0.2979,-0.8541,-2.7187,-0.4979,-0.7541,0.9036,0.0,0.0,7.2828,11.854936599731445,0.7697353363037109,-40.41,0,1,180,1.569,0.8226,0.8802,0.4956,0.2468,0.2641,0.1982,0.7091,0.4411
113.602,2,RETURN_HOME,6.7418,2.6762,-2.0012,-0.3158,-0.8477,-2.7241,-0.5158,-0.7477,0.9084,0.0,0.0,7.2535,11.86826229095459,0.7702823281288147,-42.41,0,1,180,2.228,0.8315,0.8806,0.5035,0.2494,0.2642,0.2014,0.715,0.4404
113.652,2,RETURN_HOME,6.726,2.635,-1.9969,-0.3337,-0.8418,-2.7293,-0.5337,-0.7418,0.9139,0.0,0.0,7.2237,11.882125854492188,0.7715628147125244,-44.67,0,1,180,1.824,0.8399,0.9045,0.5117,0.252,0.2714,0.2047,0.728,0.4499
113.701,2,RETURN_HOME,6.7121,2.6008,-1.9925,-0.3486,-0.8369,-2.7335,-0.5486,-0.7369,0.9187,0.0,0.0,7.1983,11.909001350402832,0.7731919288635254,-48.67,0,1,180,1.68,0.8466,0.9436,0.5186,0.254,0.2831,0.2074,0.7445,0.467
